FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1606283,351960,7626,628801,117747,12048,67,68925.633
1750304,285051,6263,791454,135651,11546,75,68926.234
1629983,280738,5861,646838,98593,8539,65,68927.281
2129461,318847,6981,905547,133902,11573,71,68927.641
1607680,237379,5373,717589,96662,9247,67,68928.148
1136193,269037,4854,519170,99003,7777,68,68929.781
852425,103119,1255,253299,29558,2172,52,68930.141
2194727,163152,3843,708550,49865,5283,61,68932.594
1194813,215622,4326,496613,76970,6992,66,68933.375
1452638,387587,6990,942097,204806,16785,87,68935.914
2446741,563527,7332,999707,193355,11221,69,68938.117
1086009,193875,3786,422387,64783,5318,61,68938.633
2905606,436900,10902,1532927,225960,22345,83,68942.039
2332308,367015,6519,766825,112313,9111,60,68942.656
1637088,406583,7151,746304,153876,11281,69,68943.430
2200750,357037,7765,794891,113451,11367,61,68943.633
2655209,838642,14967,1614434,414052,32239,82,68944.242
2104472,266664,6432,665512,80852,9273,60,68946.258
1916884,329338,6218,814754,118642,9801,67,68947.648
2178951,415977,9107,1321000,246458,23657,86,68948.695
2699599,358484,9351,1340245,177564,20005,77,68949.070
1217533,159864,2676,382740,47277,3953,57,68950.234
1085741,286369,5424,507820,114552,9418,69,68950.422
1248187,136377,1494,372101,38171,2054,49,68950.461
1382130,392094,6092,628628,141261,10449,67,68951.180
1370808,166206,5761,510621,55325,8672,59,68951.359
805282,97374,756,239788,27891,1600,51,68951.789
1117603,266072,5381,568011,114375,9698,67,68951.820
1833724,226551,4048,603084,71272,5360,61,68954.891
2565925,528558,9592,1378785,266903,21271,83,68957.266
1330558,269265,4730,571532,96969,7937,63,68957.648
2213278,391899,10021,800290,128051,14008,60,68957.859
1675718,258575,5521,622041,84596,8519,57,68957.977
2572866,630580,11804,1330873,284162,22010,77,68961.781
2557098,486763,10916,1317740,213316,20093,77,68963.227
1258638,196195,3845,483736,68296,5516,60,68963.570
2029440,250359,5957,708862,83662,7918,58,68963.727
1479322,205421,3889,518417,65909,6921,60,68964.516
1300876,284601,5162,503654,87076,7510,58,68964.578
1693877,255891,7220,966334,122057,12899,75,68965.375
1002458,146445,1304,303312,42590,1746,55,68966.680
1189117,198527,2854,392265,58917,3600,59,68967.227
3656447,492737,13297,1716088,223777,24209,76,68968.297
3453354,777826,17737,1988367,363516,36316,75,68968.313
1230856,143938,2603,349385,36929,3626,38,68968.344
1723279,246669,4400,623327,79274,6440,53,68968.555
1205889,144373,1787,355358,40718,2132,51,68969.047
1457727,224779,4504,587208,80933,6760,65,68969.922
1510756,263996,4445,560913,92361,6514,64,68970.227
2286632,341744,8904,1161549,167534,17291,81,68971.133
2038594,318475,5760,903044,138682,10875,66,68971.203
2046788,323563,7399,881641,125187,13230,71,68972.422
1667979,234635,3749,565815,73762,5128,61,68974.352
1808572,229071,5462,665139,73595,7738,63,68975.063
4113765,702988,17278,1786486,276230,28567,71,68975.383
1943375,259264,5166,740604,91303,8325,64,68976.242
3090549,349656,11192,1511090,202460,23483,80,68976.945
2336084,334862,7798,966361,130413,13489,62,68977.000
1901101,362032,7243,797118,134401,11925,69,68978.281
1863331,228690,4965,611398,70086,7288,57,68978.586
1901356,352785,5089,630952,108245,7260,61,68979.508
1450114,293316,5957,637543,109642,10134,67,68980.055
1517620,278317,5130,648630,100146,7646,63,68980.289
3019933,384874,9200,1392540,160569,16369,72,68981.602
1542278,367124,7949,863828,176385,16769,73,68981.727
1907172,287413,9741,701772,95017,14209,60,68982.141
1515141,210697,5119,637364,81884,9087,68,68984.250
1675067,250027,6983,713568,94383,10538,68,68986.695
4012862,812806,16565,1867303,327903,29486,74,68987.031
2207641,353068,8337,888488,131784,12657,69,68988.219
1735396,293294,5293,583703,89621,7315,54,68988.258
2204950,269293,6254,720640,80681,8794,60,68989.297
2245127,275918,4593,745676,85801,7079,61,68989.984
2569304,497401,10167,950289,160155,15411,66,68992.773
1141411,140269,1738,343115,40217,2118,52,68993.148
1611268,340964,7563,902807,159525,15142,79,68997.711
2054215,255138,6319,772527,87601,10379,59,68997.805
1631358,365090,8188,937030,180449,15006,83,69000.141
1157901,94108,1262,348961,27456,1547,56,69001.430
1723684,305981,6065,660342,100625,10088,64,69001.914
2774701,340007,8589,1080632,121157,12545,64,69002.164
2483296,382209,7475,849052,120856,11201,62,69003.125
1471148,202346,3528,514899,64931,5421,57,69003.344
2325525,595353,11651,1191812,263562,21513,81,69004.055
2064437,455648,11663,1237388,201730,23462,79,69005.789
1527121,314543,7991,641036,114560,11791,68,69008.328
1216519,122460,1947,373949,35552,2651,57,69010.461
1321753,194153,3336,441019,59992,4559,60,69011.172
1099472,205570,2471,395818,67319,3740,63,69012.750
1263142,164304,2438,391471,47403,3290,53,69012.859
1665313,223466,4450,570695,68743,6120,56,69012.906
1603504,333053,5207,717345,138744,9257,74,69015.617
2476354,339543,8705,840556,101372,12389,58,69015.766
2304167,528342,10606,806542,169336,14939,64,69017.156
1604012,472806,9552,993392,228605,19396,84,69018.719
1006197,240089,3901,430712,85901,6005,64,69019.180
1496216,242801,3853,682562,101094,6986,72,69023.313
1484471,239888,6049,699292,107803,10411,73,69023.961
1771729,229680,3822,660523,78508,6345,62,69024.320
1845234,236437,6190,702958,78468,9289,65,69026.477
1354487,151296,2102,410542,43658,2836,57,69028.258
1427662,245692,4847,520641,79968,7382,63,69030.703
1694939,326907,6563,623275,107811,9026,60,69030.742
1945124,442234,8788,1124211,207178,18261,77,69038.711
1320911,281299,5887,700855,121464,10506,74,69041.188
1275278,115631,1868,389262,33713,2459,57,69044.344
2959291,804430,14140,1794757,396154,28587,86,69045.398
1310654,275765,5515,542682,98801,7951,66,69046.313
1567183,315052,5862,710426,124530,10089,72,69047.094
1169285,136069,2290,366963,40172,3283,57,69050.906
818085,191471,3135,358229,73227,5720,67,69054.563
2143885,377906,8028,1397056,243239,21309,88,69055.359
1164814,258094,3372,478767,89981,4810,63,69055.961
1990453,136119,3697,677506,44575,5815,62,69057.438
1805471,402683,7337,914851,202666,15202,75,69057.891
2482756,437654,11362,1179827,195383,20234,71,69061.133
1259112,123357,2556,380722,35627,3191,56,69062.320
800004,132656,2276,297357,44366,3450,61,69063.844
1569445,332251,7780,935423,186833,15517,82,69064.391
2222731,514193,10661,880757,172455,15449,67,69066.008
1381631,229976,5010,564405,82827,7602,63,69066.359
1339831,276348,3201,622447,120708,5652,70,69067.633
1330064,152634,3400,427346,44900,5193,59,69070.727
3232008,674944,15138,1725586,333630,28497,85,69071.195
1149473,233130,3629,466018,78858,5006,58,69071.461
2247302,449799,9610,1444707,256912,21777,82,69072.523
1589232,227677,5378,613911,77356,8063,64,69073.109
1937927,297982,6575,768781,109946,10070,62,69073.172
1946757,278813,6061,744220,95561,9017,60,69073.422
2317935,350975,8329,1066845,179448,16002,75,69073.758
2446965,431734,7067,1002685,158846,11182,68,69075.336
3893094,1117736,16228,1830843,445656,28607,76,69076.953
1178226,199257,3044,454417,68349,4365,64,69077.773
1602303,217610,4665,603031,75681,6622,65,69079.750
1364271,170168,2723,433725,50161,4032,57,69080.398
1399417,297741,5390,740881,134229,9938,71,69080.461
2272983,272369,9542,1078840,135449,17211,72,69080.750
903563,252927,5350,399373,92524,8460,56,69080.844
1037292,145627,1854,309017,41478,2383,52,69081.375
1308318,165671,3290,459269,54816,4985,62,69082.195
2652600,471779,7494,1068158,172061,12237,69,69082.766
2277158,521300,8769,1213282,272263,17782,79,69083.734
1811647,370101,8945,709333,123798,13388,63,69084.297
1864446,308363,7874,711943,104432,11644,54,69087.523
1541799,257662,5902,612256,89723,9132,62,69088.031
1381186,377454,7509,637877,141691,12914,69,69089.016
1793373,404941,8971,758143,139714,13642,63,69089.203
2151711,326260,5896,835580,119156,8607,67,69090.906
2105491,265466,5504,687499,81398,8027,59,69091.492
1212925,164987,2522,381365,47813,3492,57,69092.492
1428855,349475,5790,653718,127385,10242,70,69093.602
1785040,258638,5684,581548,77911,7875,60,69094.445
2430308,446974,11138,1221388,188392,19258,75,69095.711
1239265,99610,1788,363846,27828,2130,49,69095.914
1391211,244342,5976,614036,94506,10122,64,69096.117
1193178,163043,1502,355917,46162,1959,50,69096.305
1564041,344025,6565,906048,168984,13698,75,69096.516
1167849,278108,5589,601249,109255,9530,66,69096.750
1599728,205178,3905,567760,68088,6414,63,69097.953
1087411,153426,2368,330888,44535,3950,54,69098.281
1973831,426303,7811,1178368,213304,15380,78,69099.164
2317627,228285,6362,884190,80669,9657,63,69099.680
1850620,280343,7587,710034,96560,11707,66,69100.922
1124095,289554,5411,622409,124990,10699,73,69101.453
1392138,173868,4454,449376,50944,5630,58,69102.117
3135260,635933,12264,1316387,234674,20862,72,69103.383
859364,132647,5284,267367,38236,7370,45,69103.414
2020483,313682,6315,680225,95066,8697,52,69103.430
1213469,234339,3575,477042,80145,5459,65,69105.438
1485319,329907,6788,649169,117111,10561,65,69105.680
2182242,631121,11451,1121767,270829,21159,79,69106.570
3487100,668938,13770,1210354,213227,20167,66,69108.391
1182024,263728,5207,526737,97644,8503,67,69109.078
1699630,453082,7995,809202,186214,15596,74,69109.578
1335562,249487,3089,524030,84439,4515,62,69110.000
2003169,376234,7756,936987,159054,13286,73,69111.117
1651922,378499,7385,891634,150498,13151,74,69113.078
2595956,605505,13540,1184713,249346,23537,76,69113.641
1047539,243047,3746,519803,94447,6914,66,69113.984
1343237,169236,2848,415787,49342,3946,57,69116.031
1688258,299201,9725,706562,111073,15533,66,69116.422
966121,159867,1852,295617,46615,2631,56,69120.078
1748618,339906,8643,1029223,192023,19091,83,69120.773
2238512,332934,6872,816544,113451,10278,64,69122.977
1776372,258958,6151,727666,98967,11197,67,69123.320
1735666,436399,7422,1040825,245776,20189,84,69123.516
2397150,354856,6533,984860,119628,10279,61,69123.688
2199892,445104,11321,1361641,223517,22606,78,69124.125
2349930,401869,7862,1152406,187014,15670,73,69124.359
1928138,290337,5592,643137,88960,8264,61,69126.500
1698824,354017,7184,656758,120154,11173,62,69126.617
1821813,302694,5185,816627,132020,9492,75,69128.813
2375246,389654,8054,916376,133900,12386,69,69130.242
1446768,173839,6633,465326,52084,9118,54,69130.422
1713996,275380,4904,590877,84341,6797,61,69131.266
2543410,406050,11456,1274433,178863,19800,76,69132.219
1758647,412543,7958,999281,183828,15343,74,69132.344
2080527,435636,6889,731787,138637,9679,55,69132.422
1551881,387383,7473,888821,190277,15380,83,69134.828
1127856,268763,6592,600714,130812,12319,76,69135.477
2312748,447692,11269,1187460,221471,22289,79,69136.211
2122067,389990,5198,803341,133795,8162,66,69137.352
1424502,150298,2414,444282,43322,3315,55,69137.719
1095463,182575,3141,424988,63706,5058,64,69138.586
1920672,441459,11519,1153326,208505,21940,80,69144.172
1495023,225581,4380,560749,80008,7073,61,69144.641
1212694,322074,4069,573097,127678,6928,68,69147.484
3180802,632390,12732,1360556,235329,20734,71,69148.188
3465937,608339,13879,1433167,222531,23737,75,69153.523
1591883,359689,7950,697591,143137,13304,70,69154.359
2507746,617463,11149,1217127,245388,17990,75,69156.617
1692758,232406,6272,614706,78164,8752,63,69160.766
1900867,376208,6934,860812,147846,11962,70,69162.313
1319476,206421,3318,424081,61128,4530,58,69166.172
1286011,157972,3252,398065,46097,4606,57,69166.891
1429356,277381,5222,606852,100550,8292,67,69169.453
1854056,210622,4373,609774,66266,5919,60,69170.820
3594540,542465,15289,1413917,194988,24618,69,69171.289
2878292,549122,12401,1525949,264327,26170,72,69171.336
1788417,396887,7631,1032058,206632,16211,78,69172.445
1919843,187887,3776,608468,56480,5408,59,69173.555
2029705,572844,8452,1013208,235746,15547,77,69175.727
990355,226937,4742,500933,90693,7905,71,69176.445
1238253,275354,5944,613395,118145,10914,72,69176.867
1801807,252457,6385,713667,100437,10584,67,69177.594
1896697,334901,5880,823508,124286,11070,69,69178.055
1087252,231770,2874,418383,77892,4677,64,69179.805
1518680,370223,5945,684155,135225,9671,69,69181.008
1935590,311823,5786,694837,102809,8263,64,69183.867
1217179,246590,3909,437197,75485,6507,60,69184.438
2221905,289963,5533,767786,95339,7946,63,69185.352
1235901,144540,1892,378358,42016,2740,57,69186.586
1478355,214551,4309,555549,72508,5613,63,69187.133
1461071,163249,3248,462138,48426,4158,58,69188.313
1449174,102031,2952,466456,31671,4395,58,69189.070
1957165,258750,4794,692959,86860,7723,59,69189.203
1684808,213572,5872,619019,71011,8708,64,69190.570
1270062,264575,4311,517882,110277,6890,61,69190.602
1019787,141016,3242,390156,46230,4601,56,69190.742
1288392,284262,5504,540893,100371,8719,64,69191.266
1367056,229654,4089,447427,67919,5937,58,69191.898
1640674,364829,7696,995392,217015,19015,83,69192.094
2312610,332763,7872,734247,98395,10462,56,69192.445
2848662,447378,9645,1060205,148525,14250,61,69192.547
1792518,342699,6033,726872,120250,9460,68,69194.258
1675051,288760,4824,666392,99164,7947,65,69196.047
1015838,214804,5396,415706,73773,8192,61,69196.320
1011760,144818,1783,307949,41543,2013,53,69196.734
3029455,689627,13184,1320162,266634,21818,73,69198.859
3081875,523584,9541,1161927,175818,14515,68,69200.766
2753319,611539,11089,1215723,211965,18250,70,69201.234
1404912,390487,6568,913815,210027,14228,81,69201.945
1932529,434517,8134,1034919,213087,16800,81,69203.438
4048864,904170,18009,1775688,335677,29860,74,69204.453
1741049,287393,6117,689123,99084,9208,59,69204.688
2278529,304272,5522,750613,93188,8105,62,69208.039
2975259,505937,9537,1190387,177076,15052,66,69208.352
1692287,324069,6355,890939,158068,12633,78,69208.930
2761504,496022,9127,922291,154867,12636,62,69209.617
2097176,241342,4434,686194,73439,5856,60,69211.039
1718293,424310,8144,1078966,210544,16257,77,69211.172
3471353,652069,15244,2128174,331834,35811,83,69212.305
1875098,195786,3893,564980,55296,4971,49,69212.422
1709973,324985,4552,607380,106277,6982,56,69212.633
1616794,315824,5770,699218,119712,9798,70,69213.820
1692609,239799,6021,667258,85982,9329,67,69215.203
1795069,209537,5247,650692,67933,6990,63,69217.836
1562277,290487,6524,774917,121028,11365,70,69218.070
2939554,702638,14272,1357359,271419,24349,74,69219.133
2680964,423168,8718,1026388,150435,13194,66,69219.656
2258256,383300,8460,1252736,197334,15925,76,69220.070
1621608,350427,5168,630211,113893,7095,56,69220.125
1790447,252150,5445,666611,82997,7991,64,69221.023
1919120,369209,4996,704749,119286,7293,63,69221.664
1321121,130962,1404,399279,38042,2513,56,69223.750
2402900,381414,10006,1318199,208959,19633,75,69223.781
1013900,152979,2841,315672,44877,4006,56,69225.523
1229837,154124,3090,389070,44830,4325,58,69228.477
1984182,351298,8606,804276,127747,12866,69,69230.047
944444,239496,3817,586640,115948,7746,73,69230.359
1108469,233112,4441,454460,82053,6950,66,69232.719
2026975,449031,10773,1353945,260293,28133,85,69233.063
2759939,559220,11170,1715865,314768,26563,86,69235.258
1406126,433814,6911,650528,159062,11339,69,69238.180
2740024,388134,10170,1107731,164256,17043,72,69239.023
1428574,305498,7033,700732,122227,11244,66,69239.203
2079900,447677,10080,1144628,214316,19170,79,69239.734
1739988,319795,6470,688644,112882,10331,59,69239.820
1404808,231965,3817,543332,78431,5302,65,69244.813
829135,154536,3162,333886,50207,5067,63,69247.469
2503552,495163,7289,997805,177969,11486,68,69251.766
1783683,276908,4390,587918,85645,5841,59,69252.344
1386230,286619,6111,617952,107219,9217,64,69252.500
905152,240888,5198,461741,106119,9571,74,69263.469
1312867,261321,3919,551436,92871,6449,66,69270.180
2400805,287445,5018,921944,99422,7358,63,69270.258
1297635,251409,3832,533010,88498,5702,66,69275.273
2163960,553447,9427,1025671,204701,15853,71,69277.867
2021099,434539,8596,1277036,269365,22645,89,69280.414
1994600,330942,6842,731304,109948,10307,56,69280.445
4751379,904326,18662,1967576,338040,30422,72,69281.094
1603577,316275,6144,625433,109019,8874,61,69281.547
1354672,213237,4134,556335,76923,6359,66,69282.367
1050666,279801,5470,579174,128840,9708,77,69283.391
1198995,252581,6561,497986,89396,9594,65,69284.508
1536671,202890,4511,569334,69436,6837,63,69285.281
1129580,205988,3408,422711,67184,5263,61,69285.695
853778,230082,2550,326385,76524,3736,62,69290.953
1372651,194267,3630,439128,57241,4759,56,69291.180
3283445,601950,13959,1219390,191491,20002,66,69292.289
1216440,201021,2863,393607,60187,4159,54,69292.570
2340581,259163,5785,768009,80569,8222,57,69292.742
1396393,136571,2733,411418,38099,3437,48,69292.883
1423762,192226,3353,454741,56482,4129,57,69293.453
1842276,447052,7733,945881,201546,14792,76,69293.547
3099220,559446,11185,1148664,186918,16865,64,69294.125
2626870,378760,8968,1269230,212642,19131,83,69294.664
2256270,252859,6303,731085,78057,8017,59,69295.234
1066586,80794,5060,307982,23054,6958,50,69295.570
1359609,163047,3190,426072,47603,3872,55,69295.805
3176347,511586,9796,1314490,206539,17352,72,69295.938
1335250,271900,7659,523719,103489,11898,65,69297.180
2040848,692883,11573,1200016,325423,22709,84,69297.844
1810172,331146,5575,574040,97616,7225,59,69299.055
1289532,180634,2411,407380,53227,3420,58,69301.930
1937673,347078,5318,869472,152825,9559,73,69302.383
2034954,611276,13660,1052143,256712,23950,73,69302.773
