FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
948886,143591,2371,297123,42277,2622,57,59835.137
1152460,110216,2728,355206,32241,3583,56,59839.461
2514775,551076,14207,1178241,209009,22674,71,59840.008
2923540,703896,16324,1687475,348364,34258,83,59840.750
1068695,166548,2909,351444,49374,4181,58,59842.730
2773072,584423,16496,1289226,226728,27145,72,59842.813
1254452,291636,7916,597735,107723,13459,72,59849.887
1151278,228540,4053,480588,81180,6108,67,59852.305
1147571,146308,3543,368073,42923,4942,58,59855.953
1469512,186064,5088,497477,55089,7266,61,59858.473
1158307,341211,5081,527979,127405,8201,69,59859.293
1335240,203590,3931,460572,61743,5513,60,59860.387
1281405,131995,3208,410599,38696,4313,56,59860.738
1888697,520261,12604,1640136,384073,37168,98,59862.027
1864955,347865,9734,828477,129311,16995,69,59862.727
1319350,415778,8436,769941,184377,18127,79,59864.203
2425057,499772,13203,1400686,285952,31858,92,59864.574
1040848,168732,3486,326499,48164,4912,48,59864.719
2871626,694822,11982,1536197,356649,26842,81,59869.809
1373590,190394,4957,449423,56237,7209,60,59873.473
1974719,515936,9417,887507,210425,16889,73,59874.879
1296604,142204,4078,413414,41838,5504,58,59876.918
1160385,176583,3614,383217,52724,5245,58,59880.148
1018223,148437,3049,320288,42878,4216,53,59880.258
1931960,374494,7238,647457,113784,9766,61,59881.945
1163722,161838,3079,375478,47331,4826,53,59882.078
1198106,237316,5650,536917,90711,9008,70,59884.523
2634667,883724,15737,1280469,351047,29215,74,59884.680
2425904,373262,10352,1178799,193039,21786,80,59885.074
1375076,177459,4241,449804,51978,5809,60,59886.570
1436353,168820,3893,449454,48865,5934,55,59886.676
2022613,237124,6350,676722,74927,8752,60,59887.242
1519787,300226,9872,961643,156316,20354,84,59888.703
3637568,558448,18643,2447112,330946,40474,129,59889.109
1094004,174692,2736,342453,51020,3514,54,59889.766
1097665,140463,2108,326122,39932,3176,51,59889.914
2390112,616855,14498,1389036,296480,28574,82,59890.750
838739,57357,2339,246379,15914,3077,51,59891.336
2785271,788198,13900,2059839,503795,41748,99,59891.906
1830104,507078,6559,625327,155808,9598,54,59892.109
1994018,316284,7812,881166,130215,13609,63,59892.195
1203131,132171,3163,364530,34460,4547,45,59892.242
2850509,523892,13380,1123075,179429,20272,59,59892.289
1378530,273070,7242,690262,117495,13540,74,59893.563
2209187,583974,13404,1217744,244344,25377,79,59894.645
3003056,424013,11200,1059374,137572,16445,60,59894.867
1321496,256728,4478,462248,77997,6733,55,59895.152
2032472,548517,10309,839342,183760,15361,64,59895.438
1485774,236618,4419,483573,70289,7132,60,59897.789
1393586,349026,7318,556563,110302,11521,63,59898.078
2557985,740851,10569,980749,239600,16162,62,59898.133
1767300,152769,6766,651189,49256,10294,57,59898.301
1841972,448480,9777,1099351,207082,20512,77,59899.449
2589482,733934,17543,1564967,347473,34906,82,59899.859
1098432,164902,2735,327676,46106,3775,47,59900.047
1140514,230641,5311,401924,68986,7379,55,59900.281
1136455,176882,2881,354697,50468,4353,49,59900.297
2398182,513829,14280,1271360,217712,25723,76,59901.117
1240131,191746,4649,411822,57744,6228,58,59902.102
634817,92659,2145,192434,26806,2704,53,59904.406
1123135,166750,3590,383981,51578,5643,59,59905.180
2363620,491612,18410,909564,161646,26710,67,59906.508
1929798,371248,8525,1012870,178966,18395,83,59907.402
3698590,1051822,19459,1689660,387673,33663,69,59907.496
1854935,284326,8061,1035279,148409,15970,76,59908.418
1239490,139769,2904,375594,38877,4119,47,59908.434
1178808,203301,3130,380636,59732,4997,50,59908.590
3152057,865052,19899,1871219,455468,45197,91,59909.641
1511980,272085,4067,469461,80795,5789,56,59910.281
1358373,213724,4463,447232,62418,6211,54,59910.355
1341896,331980,7575,682016,122121,13228,71,59910.836
1490633,149279,2957,477520,43725,3584,59,59912.375
1259971,191204,2367,396843,56564,3631,54,59912.617
1224387,186671,2914,403519,55887,4114,56,59912.938
1932819,509493,8678,796211,174702,13406,68,59913.910
1305781,197576,4585,428219,58640,6232,59,59915.070
983201,160011,3079,318039,47168,4201,55,59915.227
1300758,165190,4250,411176,47892,5908,53,59915.348
1940262,383239,8853,749731,122078,12884,63,59915.789
2297698,538732,12889,1520867,360394,31353,86,59916.180
1059151,175276,4227,345666,50819,6303,54,59916.664
1123646,134444,3643,356989,39660,4455,57,59917.574
1955964,272517,6490,665379,84548,9759,62,59919.953
972675,115147,3094,302046,33385,3915,56,59921.711
1794669,387653,9269,666351,123779,13354,63,59922.023
2231764,226307,5286,769413,73807,8546,64,59923.141
3112985,549783,14431,1708900,268799,30373,84,59923.871
1123092,399333,7133,578432,153062,12276,70,59924.641
2040373,295121,7661,725371,95371,10672,62,59925.293
1308974,131109,2432,390120,36827,2858,50,59925.398
1593831,252469,8954,741954,108172,15588,65,59925.539
2515807,354218,8097,899615,112280,12253,65,59926.609
2816551,653771,16294,1268124,241375,28190,73,59926.867
2194155,346427,11778,1033000,141990,20637,68,59927.227
2187766,480343,10227,956727,171494,16793,68,59927.777
1017373,133121,2276,321124,39403,3071,56,59928.570
1179475,234735,4560,517047,81409,7083,66,59929.258
1845639,393114,7985,951503,177009,15724,74,59929.641
1820707,441515,9349,1060460,206944,20901,80,59931.242
766077,93033,1914,233370,26939,2777,53,59931.922
1254937,110091,2286,385358,31995,3232,57,59933.207
3716613,520196,15335,1351590,163587,22848,66,59934.082
2764234,465375,10402,944453,142078,14209,61,59934.523
1009777,170333,3394,326171,50407,4525,53,59934.887
1370366,196947,4257,439809,58386,5929,58,59935.898
2065377,445831,7208,724521,139597,10288,63,59941.125
2602611,540895,14304,1444334,283392,30727,83,59942.063
1358164,265956,4241,463923,81352,5681,61,59945.406
1289169,204779,2867,395056,60029,3946,57,59947.266
1313104,138126,2694,395223,39292,3124,51,59947.281
1314214,213450,4543,449641,64580,6020,60,59948.797
2752227,541008,12899,1375066,231209,23009,76,59951.012
1769063,320468,7307,684460,110003,11144,65,59952.895
1657902,384961,7082,754760,145849,12075,70,59955.492
1626875,307097,7966,749211,125544,13919,71,59958.203
2069615,392948,7333,752777,129291,10919,63,59964.453
2495273,798229,16850,1601079,385668,36124,83,59967.461
2024294,541651,11406,1366732,319886,28399,86,59970.344
1013704,152701,3183,324398,45136,4657,57,59971.539
818938,107720,2065,253456,31591,2584,54,59975.570
1828102,370381,7659,970175,199024,16655,83,59979.453
1339623,321504,6842,579859,109592,10699,66,59981.406
1774587,321238,5655,718190,114988,9376,67,59985.211
1761830,205854,4979,590614,63922,7802,61,59994.344
1176596,232065,4875,506677,85010,7712,64,59994.734
2255276,538620,11905,1110181,229282,21813,73,59995.211
1505881,155071,4236,479465,44900,5625,58,59996.750
1389800,165837,4396,446486,48437,5760,58,59997.309
3160518,813837,16045,1538566,328955,29696,77,60001.000
1453438,249446,5837,505076,78576,8232,60,60002.387
1282747,137431,2575,405248,40519,3768,58,60004.066
1396527,149697,4862,428893,42964,7154,57,60005.016
2674483,402925,11111,1253061,180672,21181,76,60006.285
1866315,303132,8307,669259,94798,12036,58,60006.520
1841875,463390,11468,1290529,290034,30978,88,60006.945
1523144,152898,4560,501702,43161,6380,50,60006.961
826021,122461,2939,257500,34069,3699,47,60007.195
1246486,291649,5895,576199,109821,9262,66,60007.676
2105175,302938,5926,785517,100185,8940,61,60007.883
1326681,259861,5036,476793,80634,6698,60,60008.531
838217,111558,2065,258280,31898,2762,54,60009.023
1972316,410709,6816,841306,157542,11176,70,60010.273
1778667,438197,9858,824243,184521,17000,68,60010.395
1482808,339108,8319,888686,155905,17791,76,60010.750
1570144,245897,3694,501251,70926,5162,53,60010.902
1433019,153270,4065,448832,44434,5512,58,60012.484
1050618,140615,2499,323619,40823,3675,54,60012.781
1170197,202158,3607,387826,60519,4690,59,60014.262
1300493,237189,4401,453623,72068,6139,60,60015.047
1023400,127394,3786,313323,36732,5274,54,60015.434
2106258,379938,8935,734585,115528,12516,62,60016.461
3643834,1098652,21732,2011362,458875,44330,78,60016.523
3361195,768742,20069,1597823,298136,34201,67,60016.758
1392839,373883,8141,608789,139364,13162,58,60016.883
1294998,163051,3284,401958,46862,4683,54,60017.547
2345245,402445,8832,905794,136969,13548,66,60018.055
834058,135882,2062,251395,37957,2713,45,60018.070
3035410,607005,20363,1916125,326346,46589,83,60018.492
1509967,222208,5067,524037,66823,6638,59,60019.250
986041,126663,2031,303806,36354,2838,53,60019.563
1196036,298591,34802,478306,92797,48138,61,60019.789
1851481,407957,8748,781687,139128,13084,66,60020.254
1297056,121358,3876,405165,34385,5540,53,60020.477
2040584,352464,9267,820384,121881,15806,66,60021.086
1501706,235012,4949,515966,70977,6780,59,60021.598
1250231,208170,2845,408576,61111,3976,54,60021.727
972926,126065,1807,299579,36400,2584,56,60022.914
1301779,151617,2623,406986,44243,3976,57,60024.059
1409191,226640,3985,870703,125310,9508,84,60024.156
2711754,702462,19323,1456881,314670,37072,80,60025.188
1262960,147090,2759,387204,42093,3784,53,60025.688
2858058,441018,15642,1307395,184650,27884,74,60027.500
1311170,174776,4200,438012,52093,5679,60,60028.813
3230009,618624,15754,1913375,346581,34628,123,60029.648
2596868,467974,9607,1046245,161278,14172,68,60030.609
1275363,167961,3856,407074,48362,5547,53,60030.813
2396850,443349,11027,890085,145399,16200,60,60030.934
4319910,935460,20344,1716721,322759,29939,68,60031.270
944892,112307,3154,273252,29559,4009,43,60031.387
2454818,630390,15489,1366821,314131,31868,81,60032.051
2518457,574898,13948,1923110,373174,36704,93,60032.797
2896174,461354,12235,1038779,149629,17134,65,60033.754
1360749,244806,4943,443748,72291,7065,51,60033.785
1312107,75083,1985,394474,21505,2793,56,60035.895
1719173,216012,6115,582164,66082,9340,61,60036.445
1286946,222950,3881,411954,65952,5463,55,60036.660
1201556,349207,6782,689132,151771,14672,77,60038.496
1525819,188591,7681,614989,71899,11882,62,60038.531
1115320,227417,6096,464352,80591,9195,60,60038.730
1582560,207034,5441,518142,59553,7497,54,60038.902
1178558,161970,3096,374856,47368,4053,58,60040.258
1433418,147301,3574,454355,43061,5119,59,60041.711
1793422,381895,7715,611310,116701,10774,58,60041.836
1266090,230104,5190,440700,68819,6559,61,60045.836
1040895,142009,3055,326653,41490,4643,57,60047.508
1634694,304650,6468,1200413,208381,20743,132,60048.324
3258521,868455,15129,2485549,510573,46782,96,60049.473
2001799,262603,6028,722975,89348,9729,63,60050.438
1405232,413165,9242,742047,185070,17840,70,60050.492
1629026,337939,5957,663881,119059,10003,67,60052.852
945574,266141,5012,445198,98756,9445,67,60053.305
3568100,1384185,20503,1591208,508819,34754,74,60053.613
1033449,117671,2685,313890,33530,3472,53,60054.344
1344701,112688,3324,407891,32248,4523,56,60054.762
1396624,178693,4585,463048,52957,6287,58,60055.148
1233789,206200,3615,415101,62190,4985,60,60057.938
1871969,249150,5455,660079,80054,8089,62,60058.633
1093733,207259,4731,398004,66074,6752,62,60063.383
1788133,405203,8691,692117,142810,13462,64,60063.492
1742498,193110,5627,562673,57648,7520,59,60065.086
2594127,623924,14150,1186169,241790,23333,73,60066.188
2168624,412307,9836,981461,174592,17974,69,60066.461
1798859,355713,9140,917509,162035,19899,78,60067.844
1309644,152066,3321,414154,44463,4690,58,60068.680
2770371,536061,14022,1240654,208322,22810,73,60069.082
2288602,565412,11983,1435255,305284,30421,82,60069.695
2074576,436689,10095,904201,186273,17774,68,60069.926
1497159,244976,4268,618535,88175,7351,66,60072.855
1458953,150796,4339,457173,43169,5995,54,60073.039
2033832,510036,13689,1437923,299579,33838,86,60077.914
1718730,301465,6580,705818,112910,10842,67,60078.785
2052703,352357,8741,1121856,190896,19652,83,60081.398
1835932,361410,8908,783084,135999,14523,68,60089.188
1221274,443313,6646,524886,154082,11009,68,60091.918
2817472,682375,15175,2708945,576156,57891,117,60093.375
2522258,593111,13652,1584293,291241,29633,84,60094.992
1196231,419874,6346,551897,154646,10826,63,60095.133
1028670,94631,3130,313477,27345,4471,55,60096.426
2128904,448285,9973,1209577,229773,22001,80,60096.906
2019245,328032,6062,638145,97719,8589,60,60100.578
1031603,252321,4759,486433,92565,7863,64,60100.727
1373577,119928,3258,426071,34404,4180,56,60101.281
1365503,229339,4094,455672,68796,6308,59,60102.031
1556457,282885,7076,610868,91936,10586,65,60103.438
1239600,170230,2892,399721,50496,4097,59,60104.523
1749512,380717,10509,1115116,209633,22724,81,60105.543
4311930,1269728,22653,1967375,491482,39806,76,60106.055
2409965,580330,13885,1243456,271407,27045,78,60108.160
2303300,896416,14557,1638884,510530,41088,99,60109.234
1157367,186261,4365,467213,66484,7004,65,60110.270
1208269,240545,4466,421601,72714,6491,60,60111.047
1036667,151355,2912,332286,44142,4337,56,60111.406
1460795,289164,5655,723874,140117,11543,78,60113.313
677289,114074,2448,215927,33380,3395,53,60113.742
2759544,727594,15151,1180459,265282,25283,71,60114.969
997891,122819,2921,311844,35327,4092,54,60115.465
2137304,546547,10069,841533,190530,16213,67,60116.641
1110163,84328,3696,344618,24140,5097,56,60117.539
1839238,297227,8243,830888,118708,14523,72,60119.020
3537659,816222,22644,2309439,453814,53001,87,60119.594
1630573,293244,6396,649644,110242,11137,60,60119.797
1285347,128841,3697,389637,34172,5111,45,60119.813
2319106,643086,12879,1224585,270708,23935,76,60120.180
1492980,389677,10476,720903,158858,16827,67,60120.551
3191140,650308,17742,1448553,264014,30891,72,60120.883
1275620,231069,6721,551176,91010,10878,69,60122.246
1399465,225607,5250,487558,67521,6905,61,60122.852
1382477,200498,4769,461310,60214,6200,56,60123.008
2808943,310357,9854,1004891,103810,14655,60,60123.090
1478519,198206,4562,472898,58020,5918,57,60123.672
1199686,218811,4061,419159,66175,5585,58,60123.887
2535846,637021,12437,1451420,333912,28627,79,60123.977
1126732,411573,8948,792751,213274,20273,78,60124.211
1303156,144433,3900,394008,39090,5100,48,60124.355
1730729,196062,5725,547589,57177,8148,54,60124.656
1120738,173181,2777,362736,51304,3856,58,60126.945
1843160,388074,9727,782742,143913,16036,69,60127.391
1762616,401955,8595,696907,138419,13840,66,60128.016
2472803,734978,13137,1739186,424013,32734,90,60129.406
1334726,292040,4966,491590,89989,6856,60,60130.004
1262692,136086,3306,384467,38832,4715,55,60130.398
1519790,195926,4016,497318,58559,5525,58,60130.863
4257861,828419,22295,1757035,292940,34594,69,60131.242
1481605,256919,5775,571577,86190,8776,58,60131.520
1382592,203961,5652,480953,62117,7527,53,60131.648
2096728,489074,11305,896250,165298,17846,59,60131.656
1184891,159465,3050,377146,46624,3973,58,60133.695
1122867,122609,3292,351134,35476,4395,57,60135.074
1204002,307220,7353,574271,116380,11807,69,60135.594
2585320,925892,16948,1312539,396458,31563,83,60136.012
901100,154252,3005,535528,79876,7723,70,60136.246
991551,190190,2476,327883,56560,3375,56,60136.832
3873732,1099414,22694,1534146,369398,34493,67,60137.000
1163344,142192,3005,356658,39437,3766,49,60137.262
1646801,129488,4777,502473,35113,6629,51,60137.313
1260725,152823,3864,407826,44281,5521,57,60137.875
2743249,444887,13376,1099812,154599,21281,66,60138.289
3652357,795656,20914,1526233,280103,31531,72,60139.336
1135780,128529,2976,334935,35603,4083,48,60139.570
1830092,311348,6096,644500,98729,8966,62,60140.203
1580804,245549,6777,679202,93713,10589,62,60140.230
1223585,203535,3849,399803,60908,5109,58,60141.258
2305353,462517,12964,1685791,351054,38266,100,60145.672
1804530,411290,6331,605847,122002,9017,53,60145.828
3181510,1035826,20069,1500892,380358,33920,73,60147.129
999900,155570,2774,319369,45189,3650,53,60147.625
866319,129220,2488,278297,37792,2970,56,60148.336
830210,79303,1822,243544,22481,2136,50,60148.473
1252215,107928,3494,380771,31092,4696,56,60149.102
2163832,426304,9730,1095606,206823,22208,82,60152.406
1223576,107552,3890,375071,30388,5587,53,60152.813
944643,99156,2202,282472,28193,3509,50,60152.914
786313,83429,1465,236359,24127,2520,52,60153.496
1631650,192805,6817,522512,57538,8851,59,60155.801
2474167,538002,10512,1213501,247591,22034,80,60157.844
1084118,147416,4593,403091,47867,6568,61,60158.711
1013178,189224,3770,346482,57027,5073,59,60159.680
1282287,193637,3929,407145,56437,4646,54,60159.719
1151142,237322,4077,513134,83366,6277,67,60162.496
1201543,179281,2571,375706,52490,3650,57,60164.199
1205811,171310,3179,395965,51201,4604,59,60165.801
1600076,185685,4537,532056,55580,6274,60,60166.762
1465313,147355,4454,485991,43442,6129,60,60167.637
1012081,157130,3412,332717,46887,4948,58,60169.570
1494908,294169,7401,637713,106549,11684,68,60171.648
1712088,463397,8277,754371,158429,13156,70,60174.711
1724241,266126,9582,828704,116569,16235,73,60180.070
1374812,404005,7914,750207,166927,15103,76,60181.180
1478135,431089,10093,1456030,281511,28388,135,60187.766
947718,138811,2028,298059,40569,2567,53,60188.289
1191142,182558,3097,383153,54553,4415,59,60191.051
1233943,163109,2969,379958,47421,3985,53,60191.141
1171470,158500,3234,382856,47249,4492,58,60193.941
1080229,259135,4927,417086,82087,7231,62,60194.555
1958764,485628,11172,997626,222877,22850,77,60196.762
2894063,758369,16904,1896888,398079,43724,92,60196.973
2166584,440082,10134,1378529,265487,26719,91,60203.363
1422735,297684,6992,653638,109851,12407,60,60203.383
