FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2381962,719546,17371,1222677,281759,32590,73,57862.113
1249040,215205,6195,463461,70025,9307,53,57862.156
1149688,160260,3951,354015,45961,5983,54,57862.844
1060216,198010,5336,376478,64043,7402,61,57864.266
1875761,291246,9593,902268,126259,17504,72,57865.219
1453791,149845,5863,482453,45881,8178,55,57865.422
1469912,117839,5991,470535,34987,9076,54,57865.641
2149336,497823,12851,1199872,232756,26787,81,57866.305
940892,254922,6575,432600,89402,10794,66,57867.223
3186915,469772,15360,1235566,160474,24005,65,57867.328
1316304,320275,8322,915549,183636,23686,79,57867.422
2106664,374197,12648,890911,135118,21084,68,57867.820
1150058,177759,7739,388856,53739,11111,52,57868.008
1421118,185717,4631,462126,54992,5487,56,57868.469
1070427,143470,4035,334531,41811,5499,58,57869.922
1051156,228057,6117,421096,83105,9638,63,57869.980
2177944,385931,12593,1028831,168393,23082,74,57870.309
1114859,145558,4087,342480,40627,5115,47,57870.320
1308585,172854,4357,435083,52044,5832,58,57870.945
1524851,127550,5548,469829,36237,7478,54,57871.070
1499965,226839,7993,486177,68897,11309,57,57871.500
1207930,255146,8757,643922,104817,15548,74,57872.246
2016183,236931,10296,668292,71091,14520,60,57872.859
1561220,480399,12408,1057167,259014,30117,85,57873.367
1427160,324266,6074,466378,95709,8041,52,57873.438
1441036,209437,4629,545446,71634,7172,62,57874.059
1787616,564006,14295,1636362,416083,52597,103,57874.219
1962268,242631,10234,705531,79001,15160,58,57874.535
1632504,167438,6405,501447,46930,8076,51,57874.672
1027999,139388,1927,321670,40936,2392,55,57875.398
1500246,228870,6331,513297,71712,9472,59,57875.617
878327,228533,6556,432470,90456,11414,63,57875.660
1553750,155864,5767,487009,44231,7880,50,57875.688
914428,186573,4787,329378,59659,6880,57,57876.141
1963217,379217,13595,1198305,184802,29873,77,57876.328
2300087,349991,12693,1014417,134448,22302,68,57876.766
1287985,205471,5935,578259,83997,10718,70,57879.438
2474226,633650,14740,1006097,228001,22911,68,57879.641
2451077,539204,15890,1733288,312837,37895,92,57880.484
740299,87642,3234,236170,25792,4333,55,57881.352
951798,98258,2196,288196,28331,3630,52,57881.414
2401105,304757,8676,927519,118337,13914,66,57881.656
1614951,341467,10583,949985,169320,22997,75,57882.063
3118456,397744,13596,1179789,135020,20746,64,57882.402
1326578,216889,6871,586813,87831,12551,59,57882.465
1496932,225775,7641,520614,69634,11211,49,57882.480
2077908,736422,16066,968807,274980,27078,63,57882.523
2448995,241151,9815,802412,71706,14547,53,57882.734
1006479,232656,4844,413858,80952,7770,51,57882.754
1282601,263603,8458,508878,86717,12260,53,57882.820
1330977,174285,7830,584742,68838,12269,62,57883.125
1172826,91330,4635,370954,26632,6371,55,57883.625
1366550,191670,7149,454745,56635,9816,57,57883.828
1681092,185460,6311,524023,54134,8541,56,57884.137
1324623,147927,6089,422118,43041,7808,54,57884.344
1552318,174096,6187,509451,51488,8343,60,57885.203
2657243,277855,10137,941179,91037,14927,64,57885.742
1425342,204900,4979,469619,61704,6696,57,57886.113
1881020,268208,6753,576453,79965,9204,54,57886.234
2916084,421295,15011,1177447,157051,23282,70,57887.117
987414,174182,4832,352718,54294,7382,52,57887.180
1383872,297483,8248,664232,113626,14582,70,57888.199
1487951,167681,7116,463199,49341,9943,57,57889.004
1164275,269749,5994,445739,83982,8782,60,57889.141
1529371,145419,5937,488258,42684,7669,59,57890.117
1113895,250735,7138,526130,97824,12445,70,57891.859
1101080,259421,5925,467937,96409,9659,68,57892.520
1471384,122147,4311,448471,34196,5985,52,57892.535
2239494,511965,14850,835865,157467,21126,63,57893.133
2806384,497021,15711,1156472,172225,24717,68,57893.602
1007472,174846,4699,354056,53719,6431,60,57894.742
1249590,164234,2792,390630,47746,3679,54,57894.789
1084727,100117,2697,329653,29126,3607,55,57895.527
2357879,515374,16854,1303211,250087,37226,83,57895.578
1947250,302015,7384,663334,92388,10232,55,57895.746
971123,162944,5877,330038,48637,8627,48,57895.773
1342525,191567,5767,424120,56152,7969,58,57896.742
1286667,130986,5506,404559,37954,7281,54,57896.840
1684037,171833,5455,669045,65265,8695,65,57897.375
2838525,301278,11777,1020074,101238,17039,61,57897.480
1267610,141754,3502,390345,41071,4873,56,57898.289
1966580,387571,18580,684653,124042,26309,63,57899.473
1356491,153508,6022,431586,45176,8865,56,57899.863
1903703,221075,7424,602067,65201,10284,60,57904.313
1920859,333299,10331,997302,151993,20104,77,57905.500
1627261,128369,5207,521979,36693,7668,54,57905.672
2012915,215200,10643,704561,71615,15257,56,57905.734
1280274,136099,6178,427223,41184,8503,59,57906.688
1498655,258908,8710,687925,103680,15898,69,57908.586
1482712,195385,7113,572233,70989,11176,65,57909.305
2105958,308033,8176,827566,108772,13233,67,57909.984
2965134,789176,17630,1240878,275590,28362,64,57910.008
1430093,124723,4416,446990,35330,6179,53,57910.395
1338363,133040,4229,415225,38194,5323,54,57910.703
2410917,715391,14676,1246932,326508,27712,72,57910.840
1133757,181377,3952,364454,53730,5206,58,57912.090
1184583,191558,3651,405486,57892,5911,61,57914.781
2056462,371663,10578,907494,156056,18556,71,57916.230
2644207,348192,14752,1511386,213399,33251,82,57918.180
1414647,202692,4503,463455,60347,6442,55,57918.563
1275391,265492,8695,676673,116166,15909,74,57920.160
1219910,296673,5824,555398,110395,10445,69,57920.996
1022070,127504,4239,323094,36724,5995,53,57921.164
2316127,359636,9345,1257384,199546,20956,80,57926.566
1333307,156459,6231,452274,47539,8728,60,57927.656
1105881,209450,7275,507419,75792,11919,69,57929.414
1378059,182861,4078,447284,54643,5681,59,57934.289
2371058,295468,10378,1228192,149107,22011,81,57937.555
1682715,252156,7261,638101,88741,11866,57,57937.621
1076637,239420,7421,479458,87194,11936,69,57941.133
1471619,187027,7165,494909,55886,10232,60,57946.766
2191597,465929,9863,1244435,193346,21669,81,57949.406
757354,129326,4048,253492,38700,6143,55,57949.930
1678017,151016,5773,560393,46650,8549,60,57951.977
1628864,240537,7440,659983,84881,12000,67,57953.547
1409171,202665,5900,495938,61841,8953,62,57955.242
1651081,343223,8240,579300,106887,11588,62,57956.793
1324584,192346,6605,438519,58548,9334,57,57957.090
1928514,426772,11764,985151,191591,22661,78,57957.859
1515880,227297,5704,500533,67979,8051,60,57960.059
1122020,154049,4657,374511,45896,6271,60,57962.352
1834167,280942,9103,644361,90255,12424,61,57962.520
1111801,269869,7957,563817,108923,13668,72,57963.500
1156564,187215,6359,401658,56129,8478,56,57963.719
1622291,309515,6013,522106,92953,7965,59,57964.918
1657543,277561,6902,563495,84558,10015,62,57966.594
2181948,323258,9400,728701,99087,13459,58,57966.766
1130803,169358,6044,368047,49319,8575,55,57967.125
1155759,160712,5573,375346,46789,7676,52,57967.195
2738189,485993,15392,1862819,327461,48144,97,57967.379
1512410,161973,5369,495821,48320,7255,59,57970.602
2900469,753817,17522,1428574,313669,34094,80,57971.102
1922500,254566,7512,751091,94178,11389,64,57971.734
1461388,115693,7004,439486,32875,9347,53,57972.023
1431308,102848,3887,444363,30198,5712,56,57972.586
750110,122733,3569,242024,36011,4905,50,57972.609
1535876,136155,6372,484738,39380,9074,57,57973.055
657054,100552,2659,205652,29427,3782,47,57973.117
1386184,137782,6100,457612,42778,8547,55,57973.336
1295160,190138,32808,408068,56224,43110,51,57973.363
1411044,96222,3612,433551,27862,5444,55,57973.852
1082140,193665,3920,345994,56869,5337,56,57974.332
1335238,122307,6754,429199,35243,9242,57,57974.641
2290286,277892,12289,757338,85200,17306,60,57975.000
3085866,768422,23148,2025509,326137,45157,85,57975.031
1344073,124357,7063,415619,36038,9876,54,57975.777
1398575,131921,6712,442288,39565,8679,58,57976.684
729867,95679,3481,232993,27643,4791,47,57977.531
2343465,682397,17551,1059775,241671,29181,64,57977.594
1613733,221359,4903,504575,64240,6764,53,57977.926
1141395,91884,36012,337738,25700,47234,50,57978.141
1544752,153842,4944,480962,44399,6556,53,57978.273
1231936,79759,3275,375047,22520,4546,51,57978.445
1183842,183990,5054,408080,58282,6986,53,57978.496
1395893,161585,4504,443173,46968,6039,51,57978.590
1536391,205324,7665,537103,60593,11059,60,57979.242
1711406,129856,6783,534894,36701,9522,53,57979.289
1075401,127424,2861,334551,37373,3590,56,57980.109
1171063,249120,7115,485046,84579,10427,65,57980.711
1595195,206514,4862,500958,61029,6803,58,57981.352
808000,185646,4793,344875,64080,7962,64,57981.840
1790567,279989,7645,853545,131748,16830,77,57982.184
1028431,154063,4827,343157,46222,6643,59,57983.965
1161494,258463,7485,511779,92925,12551,63,57983.984
2073334,387319,10379,792825,132643,15712,64,57984.250
907139,185976,4913,409045,64835,7577,60,57984.461
1036995,127420,4402,325890,36636,5753,54,57984.836
942418,73235,3043,276124,20275,4579,47,57984.852
976588,227580,5275,389555,78200,8539,63,57985.305
1369876,367211,8879,873745,219234,22222,81,57985.672
750592,104301,3847,239091,30581,6102,56,57986.754
1695179,173414,6126,530646,50950,8453,58,57987.027
1510147,241651,5710,574845,88659,8888,61,57987.168
2263310,563986,11539,988297,199690,20213,71,57988.039
2581286,357877,12007,959134,116103,17754,60,57988.133
1177489,142160,15558,351623,38787,20411,46,57988.195
1449674,330885,8681,697659,139775,16282,63,57988.258
2933625,540755,15801,1618482,235014,35160,80,57988.797
1916261,258609,9479,894082,103250,16875,64,57988.977
1438793,221466,8329,452972,64281,11541,48,57989.063
1600770,222323,8023,609935,76149,13253,65,57990.117
1920930,219474,9405,775343,82102,15490,64,57990.320
1174495,250274,7331,460981,82811,10676,60,57990.723
1161837,175304,5208,374479,51878,7181,55,57991.031
1627750,323136,10121,785994,137215,18734,72,57991.508
1146877,190152,4935,439470,65055,7339,60,57991.914
2289662,523982,16992,1011674,199430,26840,69,57992.156
1135968,166484,5731,378498,49943,8128,52,57992.328
1388628,194623,4877,438000,56921,6386,58,57993.063
1532972,201033,4740,495183,59992,5997,60,57994.477
2380435,289903,10183,906062,104384,15642,66,57996.328
1418162,106496,4934,446891,30936,6344,58,57997.102
2932827,656900,22898,1238170,237957,36817,68,57997.281
836019,146499,5659,314334,47732,8654,52,57997.367
1201921,123761,5137,376811,36140,7149,58,57998.926
1875752,190033,7589,644764,61439,10943,60,57999.344
1320321,175301,7258,439669,52647,9871,59,57999.953
2229401,216014,9212,782325,69089,13024,61,58000.242
1674528,161409,5810,528353,46907,7322,58,58000.984
1053860,187472,6578,377364,60218,9402,61,58001.676
936654,196986,7893,405184,70693,12533,65,58001.949
1480694,124799,6169,471721,35936,8854,54,58002.066
2346288,400420,12524,1005485,160605,20907,73,58002.969
1138468,193206,6983,438678,63592,10444,64,58004.254
1586673,197241,5109,509733,60175,6816,56,58004.473
2024600,270054,9767,717098,84623,13932,59,58004.605
1905345,374768,8475,662106,118443,12565,58,58004.840
856116,165058,5990,307975,50629,8608,54,58005.098
1401326,353056,8299,791895,182215,20244,76,58005.164
1318276,203303,5356,476914,67473,8384,62,58005.883
2573886,455180,14913,1279663,209009,29243,72,58006.152
1831287,202314,7609,605585,59848,9819,60,58006.945
1498237,298168,9887,1007363,159430,24283,83,58010.109
2157393,443359,12234,1480622,247873,29985,123,58012.328
1664822,241168,4867,513559,69756,6416,49,58012.402
1962437,267200,9113,910992,117162,17919,65,58012.492
1853065,353705,10708,822924,130152,17227,69,58014.133
1337148,144078,27087,411169,40768,34540,51,58014.211
1425680,346388,11640,1003449,198850,29074,80,58014.383
1541475,165817,4675,482962,45711,6695,48,58014.395
1602551,148271,4975,495523,41578,6778,50,58014.590
1683258,367886,10233,989286,195710,24582,85,58015.391
774352,102700,3198,241734,29936,4276,54,58016.086
1274397,104996,4127,401313,30861,5243,57,58016.582
1458820,180620,5032,456321,53392,6332,56,58016.949
1905687,270403,7354,619325,81888,9908,58,58017.219
2228131,262264,10541,920821,106605,17414,65,58017.352
1453120,149112,4418,452202,43543,6164,54,58017.766
1442186,207331,5139,614830,80394,8510,68,58020.297
1307779,110327,4952,407747,32201,6974,56,58020.680
1345004,239181,7690,607845,94352,12763,69,58021.191
1794071,334376,12669,1365450,246110,40752,92,58021.750
759974,85885,3335,238977,25396,4753,56,58025.133
1848239,227926,6958,683944,78958,10487,64,58025.672
1449111,165850,4597,475909,48681,6301,57,58025.984
1160446,201924,6902,398894,61747,9335,57,58026.203
1087476,200853,5630,455669,71038,8530,66,58027.477
1737255,342994,9432,964698,170159,19320,76,58028.090
1570292,209589,4981,516044,62721,7206,60,58029.016
1947557,244632,7807,617246,72752,10373,55,58029.070
929312,168722,5353,381943,55451,8422,54,58029.094
1698890,154954,9103,542791,45410,12841,59,58029.961
1222462,183402,4693,478094,67203,7501,65,58034.383
1530485,169677,5245,499097,50693,7264,60,58035.781
1902393,389430,13179,1005886,170154,22915,75,58040.172
1124141,270642,7008,530258,108624,13038,65,58040.359
1978754,298567,10241,1420180,235379,33503,108,58042.352
1142287,108191,3338,361829,32082,4844,57,58044.766
1806250,225835,10260,777427,85534,16994,69,58045.996
1103888,230539,6618,495247,79635,10768,68,58051.934
1495056,230018,8795,554731,73743,13139,64,58055.289
1222189,256094,6086,524474,96091,10592,68,58056.125
1697394,279290,10808,801693,119298,19421,72,58060.070
1224012,246759,9584,649913,113425,18281,74,58063.000
2447275,379798,12857,934716,131278,19740,64,58063.391
1905181,306352,11627,880925,127300,19670,72,58064.703
984142,102889,3176,302530,29980,4680,56,58065.867
1489882,222189,30678,518839,67202,42090,61,58066.570
1757532,324033,11128,848559,132817,17764,70,58067.211
1257651,154474,5387,463234,49962,8166,62,58068.117
2086670,357666,11283,953141,146792,20092,71,58070.527
1475698,323227,8445,642606,116370,13995,62,58070.570
2114571,192414,7512,744975,65262,10924,64,58072.063
1526792,171322,3577,471417,49964,4662,57,58072.883
1187182,205746,7588,423342,63436,10873,59,58073.133
1409339,163859,7170,594356,64937,11878,66,58073.676
1285678,187553,4715,470337,63310,6603,63,58075.289
3147628,476604,12255,1269636,176717,20211,69,58075.449
1266089,174654,6045,460089,56141,8710,52,58075.477
1346305,142484,5541,427938,41355,7755,56,58076.063
1567533,133813,7405,493802,38471,10148,55,58076.328
1132716,298565,7389,602103,119685,13618,73,58077.363
963388,140620,4547,324625,42690,6351,58,58078.484
1563257,236767,7095,539342,71815,9443,60,58078.691
1043448,214504,5451,390435,69070,8125,62,58079.297
777662,67340,3558,245456,19974,5903,55,58080.473
1114078,273627,7253,472397,92777,10834,66,58081.078
1504451,348235,9603,797435,169551,19233,75,58081.180
2490512,408170,14759,1175372,183543,26157,69,58081.297
2373719,430519,13427,804016,130895,18293,53,58081.398
1316658,174416,5050,420962,51488,6833,58,58083.012
1541383,234545,6642,496108,70653,9315,58,58083.355
1579975,348870,10144,860429,148661,21606,76,58084.094
2745705,492267,18484,1117035,175404,29119,69,58084.891
1438871,254311,7135,486324,79909,9884,59,58085.516
1242158,306851,8225,543723,103036,13966,63,58085.605
1414904,198610,4050,441345,57546,5131,54,58085.859
1960506,203643,9116,809708,79450,14690,66,58086.270
1329955,158870,5351,419264,46607,6980,57,58087.168
1584410,169220,5406,511628,50226,7855,59,58087.883
1583326,206361,5416,505174,61097,7643,54,58087.992
1020291,175199,5794,346158,53034,7872,51,58088.016
1424011,122759,5295,450459,36733,7358,53,58088.246
1370082,128268,4805,422079,36303,6364,51,58088.316
2065811,355855,13350,1147650,168439,26832,78,58088.852
1383071,348487,9371,648741,127934,17002,65,58089.133
1175447,174503,4463,378853,50545,6357,51,58089.227
2158904,289839,17602,770136,91967,25311,62,58089.781
1396286,130693,4068,431233,37869,6112,58,58090.902
1087777,279195,6980,487396,100127,11270,67,58091.492
1022387,95962,4820,323463,28283,7416,57,58092.391
1583656,352062,12162,1539288,249936,40860,123,58092.453
1476047,200930,4230,487084,59804,5766,58,58093.039
1525722,227080,5281,480521,67091,7747,54,58093.156
1023452,174791,5493,355428,53190,7725,60,58093.953
1041920,299499,6809,486365,106874,11409,67,58094.277
1202084,240701,8362,664401,113057,16585,72,58094.586
1081647,149691,4370,356064,44404,6069,59,58095.773
1495058,152012,8392,468054,45108,11808,56,58096.039
1069437,172009,4976,398134,57596,7472,58,58096.270
1814642,201969,4743,608457,63201,6691,60,58096.910
1333444,249761,6944,620198,101093,11969,66,58097.070
1311864,163091,6353,436596,49456,9031,56,58097.359
1209503,167248,4547,400129,50055,5906,59,58099.398
1365896,148012,5886,426221,43121,8163,54,58099.449
1421387,139596,4463,445357,40557,5696,52,58099.574
1288492,203913,5635,419300,60178,7392,52,58099.656
838811,134693,4018,263959,39190,5095,47,58099.730
1084092,354536,10188,778124,183004,23347,87,58100.746
2153619,279392,10915,1009975,117942,20981,74,58102.074
1116899,233350,6770,428487,73829,10108,56,58102.156
3388493,495661,19795,1586144,218484,36131,76,58102.766
898912,72659,3667,273268,20722,5012,51,58103.199
2267804,309106,7997,755360,95269,11365,62,58104.445
1027423,204925,5919,367242,62246,7939,59,58104.891
1409415,259473,8537,657835,111250,14613,67,58104.914
1444281,208124,4610,483212,62851,6316,61,58106.152
713223,84003,2188,223079,24804,3311,55,58107.766
1372099,99962,3571,431104,29339,5157,57,58108.336
1243556,260257,5892,530024,92069,9183,62,58108.402
