FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2948365,475740,14699,1092790,160719,23018,67,57349.070
2938589,412744,15961,1183367,157986,27296,70,57349.680
798195,189960,5561,341771,66446,8823,60,57349.992
1451758,321918,7687,567827,104266,11809,61,57350.273
1146489,117351,3993,358586,34052,5505,54,57350.633
1277049,298824,10847,653758,118550,18612,69,57351.063
1476273,79903,5157,447457,22070,7154,51,57351.102
1844106,193591,9389,646068,61458,13324,62,57353.344
1150567,236028,6668,519455,87882,11325,64,57353.520
1237821,132647,5535,396512,39113,7892,57,57354.227
1160731,73305,3327,350765,21443,3663,54,57354.734
1438991,275269,11679,693104,107360,19177,70,57355.961
1516679,198171,4998,935740,102954,13465,111,57357.168
1910667,168803,7379,613131,50080,9965,55,57357.387
1013547,150295,4505,330450,44592,5436,58,57358.820
1088899,82021,4129,331124,23502,5911,54,57359.316
1598015,173661,5504,502927,50794,7763,55,57359.383
2220812,369096,9961,850741,126969,14981,64,57359.730
1500456,148656,6499,481886,42875,8984,53,57359.938
1295280,211765,5322,414814,61738,6854,50,57359.953
1694569,137123,8691,542090,40222,11629,58,57360.629
2814019,531349,19646,1573213,312556,46908,94,57360.969
2231886,338872,14598,791305,105567,20939,54,57361.047
1061312,167006,6266,411881,55118,9306,58,57361.449
1493373,253285,7856,502261,77610,11218,54,57361.555
2375614,311842,11308,821371,99026,16035,63,57362.336
1102767,88780,5130,332549,25693,6337,55,57363.184
2777337,504092,18850,1105590,176069,28013,66,57363.484
2846408,455941,16448,1075398,159421,24366,58,57363.512
1342121,112225,6586,416815,32298,9142,55,57364.125
2047293,236040,7817,635142,69172,9906,57,57364.527
1989590,196376,8399,780655,73775,11713,66,57365.398
1253104,230014,6180,442496,71250,9347,60,57365.867
1017133,243414,5318,447842,86983,7931,66,57366.531
2962132,429793,16761,1285138,171859,27490,68,57366.609
3524866,673163,22973,1614605,279866,39055,75,57366.984
1608616,217186,8598,522124,63573,11797,56,57367.438
1266857,155395,6085,390760,44967,8484,52,57367.617
1433744,149366,7631,441817,42962,10237,55,57368.000
2283607,489345,21789,1131561,213993,38819,71,57368.168
1947961,309174,7106,659237,96656,10073,62,57369.184
2205131,387727,14721,1220732,187773,32652,77,57370.633
1394947,224876,6793,490347,71779,9901,53,57370.688
2067684,279033,12612,796950,97951,18960,66,57373.617
1586778,275779,11050,777608,105598,19517,66,57373.715
2455878,355169,12196,925844,119156,18920,61,57373.992
1355838,274356,9139,753841,119404,18466,75,57376.750
1644811,480766,13667,758557,189188,23574,72,57378.520
2248914,289483,10444,901722,106825,16720,68,57379.281
3464124,422947,13827,1179255,132078,19740,64,57380.656
904357,86691,2593,265170,24172,3383,45,57380.738
1101669,121805,5867,345882,35559,7679,54,57381.133
1368783,137090,5665,442565,40364,8059,58,57381.605
2365660,436012,12893,905327,148893,20070,64,57381.813
1521370,398753,9450,529762,122648,12831,62,57383.207
1334519,180026,6010,472264,57350,9110,58,57383.359
1972322,283837,10816,689563,88545,15652,59,57383.578
1377121,100653,4518,413839,28132,6211,51,57383.773
2771132,430865,17587,1291714,175173,30210,72,57384.273
1294512,156010,4567,412942,45519,6254,53,57384.590
1503052,118668,5889,466287,33551,7622,52,57384.707
1099610,103574,3142,324103,29585,4428,51,57385.070
2739833,335162,13394,1098471,125410,21753,68,57385.551
1545297,203304,6480,480046,60549,9314,57,57389.195
1663989,445624,9569,655410,146571,13742,66,57390.043
1373050,316698,11169,756704,137936,21319,72,57390.328
2508573,334637,15057,838753,101027,21310,56,57390.414
2632218,306110,10225,883199,96570,14359,63,57392.383
1489648,122063,5053,465374,35628,7369,58,57394.266
1466123,136500,7292,467209,39831,10350,59,57395.344
1179757,101507,4652,367810,29708,6731,55,57395.688
1858277,310315,7508,671708,104091,11002,62,57396.023
2142566,203788,10498,770955,67456,15519,64,57397.285
811287,100500,3042,247511,29490,4418,54,57398.207
859727,66091,3316,253120,18723,4823,50,57398.273
1242610,185604,6682,419885,56354,9710,60,57401.313
1458156,137763,7965,464845,40554,10967,59,57402.563
1408755,182892,5339,429054,53160,7395,53,57402.648
1365752,236667,7235,544229,83247,11091,65,57403.340
1479467,158056,5769,467983,47588,7611,59,57404.344
1897929,359490,14016,841643,130526,24311,66,57404.355
1228076,83853,3600,360612,22923,4858,48,57404.527
2147054,222643,9843,712133,70630,13590,60,57406.484
2666350,277093,12125,1000853,95569,19026,62,57406.570
1911981,310762,10157,790021,108738,16410,61,57406.754
2131727,276773,8631,775938,94665,12692,61,57407.156
1487248,207070,8518,659673,79207,13812,66,57407.578
1493579,153480,4171,460999,44654,5877,58,57410.188
1682256,180231,8079,560239,54473,11517,60,57411.375
1250429,184515,8160,431459,56030,11120,61,57413.719
1692681,303141,14211,932535,138123,28104,74,57413.746
1931648,314571,12047,836907,116322,19584,64,57414.023
2255216,333528,14643,959172,130845,23424,67,57414.473
1317109,184381,4407,425660,55338,6514,59,57416.688
1733479,426347,17436,815547,156573,28949,70,57417.648
2679428,567597,26153,1401172,243623,47503,79,57418.695
1590615,253570,9608,820448,133742,20818,78,57419.773
1071973,65048,4518,325369,18513,5768,51,57420.063
1317246,309881,9437,628442,107002,16012,70,57420.855
1006226,133017,4343,326804,39360,6513,58,57424.121
1005326,229604,6421,471321,86363,10818,71,57426.867
1290178,160337,4303,403357,47187,6206,57,57428.078
1344580,118252,5951,463424,38648,8395,59,57428.391
1777078,274050,7900,610627,86274,10853,62,57429.852
1433753,288159,7287,644985,113491,12024,69,57434.770
1606325,324855,11704,937665,153583,23244,76,57437.469
1873148,417688,76983,1077284,187527,147199,77,57438.246
1196174,244072,6222,537621,90902,10152,66,57438.863
2760695,429273,20440,1219412,159102,31316,70,57442.961
1747893,387787,13476,870217,152610,23937,70,57443.535
1603406,194249,8600,647013,70360,13732,67,57444.953
1363960,385657,10195,659754,157641,18889,74,57446.320
1033147,198267,5942,388546,64493,8924,64,57448.980
2486723,408717,14083,1011646,147762,23435,68,57454.820
3610324,844971,30546,2460332,446365,71699,90,57455.188
1505967,196154,9165,664442,73894,15250,57,57455.305
2645012,376954,17834,1216230,149330,31332,71,57455.828
3617258,700246,19290,1577995,265527,32888,65,57455.914
1362180,299727,10978,862995,163841,25481,77,57456.336
1425152,80221,5014,423035,20589,6966,47,57456.352
1688132,261833,9571,723322,103903,16774,67,57456.961
1867935,340198,12688,727697,107764,18471,65,57457.727
1307822,216227,7160,571592,76350,11767,66,57458.313
1448397,182508,7286,468959,54311,9606,59,57459.914
1355625,263792,8859,596706,97596,15498,66,57460.266
1762291,267034,8348,570693,80714,10899,58,57460.660
952097,183938,5347,401048,63113,8315,65,57462.352
2229245,338253,13376,750937,103728,17669,62,57463.043
1198203,179268,6899,390393,52431,9034,53,57463.133
1294859,112170,6178,392910,31332,7995,49,57463.199
1330691,186235,8833,540066,68445,14385,66,57463.980
3633469,773303,25179,1544473,271674,40433,68,57464.266
2135678,206004,9205,676376,58269,13153,52,57464.410
1190849,86662,5437,354664,23217,7475,45,57464.484
1481252,177922,5729,447372,51385,7464,55,57465.281
2080837,660331,16772,1130182,325343,37107,76,57465.590
1400723,185685,6471,452859,52511,9450,52,57465.738
886321,66111,3579,253210,17025,4770,44,57465.852
1671874,170709,7897,503035,48567,10413,54,57466.215
1544055,118065,7388,481721,34461,9924,58,57468.680
1702821,192929,8684,532334,57359,11824,55,57468.844
1486865,161749,7963,475666,47414,10794,53,57468.980
786569,169007,5504,343685,60603,8856,65,57469.957
2657385,472465,18684,1297417,185311,31160,72,57470.180
1923770,208578,9464,677239,67341,13095,63,57471.320
1713641,490986,14149,951263,217982,27461,75,57471.570
1588914,119132,5380,485404,33535,6923,54,57471.973
1897828,288078,15606,948207,133640,27817,75,57472.961
1398563,184510,6453,457461,54761,9287,59,57473.992
1146072,187632,4741,379981,56433,6684,56,57474.172
1296990,182469,6957,525138,61885,10682,66,57474.930
1480198,177760,6349,471805,53001,9035,54,57475.047
791622,175182,5521,335454,60654,8931,61,57475.422
2158926,238251,6764,754149,78123,10483,61,57475.852
2240618,423173,17858,922106,167577,28666,72,57476.711
1350607,85108,4081,397464,22410,6112,49,57476.738
2491194,265957,12670,859514,83148,16593,59,57476.969
1432127,128810,8151,433978,37448,11356,53,57477.445
2076194,402546,13852,814825,136771,21244,65,57477.660
1398611,178963,5741,449710,52914,8751,59,57478.547
868761,115802,3480,276186,34066,5504,56,57479.484
1496716,181384,5526,504401,56752,7417,60,57480.070
2384600,412410,15215,1627041,228784,41003,126,57480.941
2673429,557724,19655,1346296,259706,36186,71,57481.172
1323585,188262,6507,431001,54697,8517,52,57481.523
1971005,229621,7658,654639,70181,10811,60,57482.250
1458590,260477,9566,679049,98786,16200,70,57483.285
2867127,334584,16989,1437267,154344,32789,73,57483.547
2080492,237354,9019,723045,75799,13642,60,57484.133
1747033,249705,8746,567173,75284,11449,58,57484.590
1288735,228704,5455,560690,84967,7797,65,57485.227
1278885,163895,7153,469473,52746,9990,60,57485.617
969728,119106,4042,377749,40541,6106,63,57486.406
1695517,329564,11951,763692,122533,18299,64,57486.445
1803953,131030,6627,587419,41122,9570,59,57487.180
1621418,229504,6967,582866,73060,10811,62,57488.691
2580701,411172,13094,984955,146904,19365,65,57489.055
988107,213869,8289,453072,81394,12596,64,57489.305
1659490,144226,6299,526929,40813,8516,52,57489.320
2291057,420585,12894,1246095,175030,26399,76,57489.801
1523870,228097,6013,546529,74781,8980,54,57489.879
1767375,231370,5782,617733,76892,9132,53,57489.957
1059861,362794,8664,618944,168889,16970,66,57490.016
1457081,160234,5437,450082,46252,7284,55,57490.578
1077831,133896,4553,335739,38583,5959,52,57490.711
1241364,330124,13407,879661,194409,30900,82,57490.863
1517382,105013,6675,478681,30462,9122,56,57491.477
1306725,154450,7420,408944,45341,9775,53,57491.637
2430170,569658,24657,970027,187700,37210,64,57491.793
2192374,408937,13945,889536,138410,21301,66,57492.309
1615498,183870,7431,503338,52819,10349,53,57492.520
1200373,279339,11066,642936,118182,20059,73,57493.234
2139873,248671,10428,689057,73485,13663,57,57493.484
1247218,243643,7340,472275,76808,10262,62,57494.188
1324336,111770,6122,393026,31506,8072,51,57494.281
1365143,129487,5608,424179,36949,8366,52,57494.398
1829540,257458,5690,914668,122641,12515,111,57495.941
2035934,247326,9326,744291,81727,14003,60,57496.180
1560890,219627,6935,513292,67869,9504,59,57496.891
1519666,209260,5946,511215,65446,8597,60,57498.328
1011529,120222,3996,318507,35485,5521,57,57500.137
3332282,644723,21287,1953727,362614,48914,84,57500.852
2870341,460860,15666,1366152,190743,28380,66,57500.953
951201,118744,4358,340967,36138,7229,46,57501.000
1537839,172176,7649,496141,50676,10013,60,57502.719
2208449,273130,11162,863268,93176,17351,62,57502.750
1556610,379184,11827,871519,176737,24948,78,57503.453
2344438,354786,15357,1099294,139027,25971,72,57505.797
1586786,362640,13185,1250532,246375,34550,92,57506.180
2014080,406775,14134,1136612,237287,33174,80,57506.438
1295998,121774,6011,398095,32548,8722,48,57506.555
2542486,368783,14080,1032186,130588,23094,71,57507.508
1228253,142995,5005,393108,42242,7087,57,57508.340
1870239,717562,12025,904397,283604,20981,72,57508.563
1494762,237354,11547,847497,123006,20763,72,57508.734
1071831,169786,5208,336985,47882,7086,47,57508.781
1244518,280434,9251,508106,92930,13022,65,57510.367
1297483,106796,5744,398358,30543,7383,54,57510.602
1759203,235324,9765,686330,80579,14881,60,57510.629
1582587,109652,7266,493219,32348,9910,58,57511.918
1846292,211052,10469,643403,65563,14323,64,57513.574
1820437,197484,7546,560657,57718,9903,58,57514.902
1411481,169135,4819,461389,50572,6382,59,57516.477
1189218,147693,5942,390724,44148,8537,57,57516.820
1423137,112366,4715,437666,32744,6203,57,57520.406
1337671,124757,6084,414125,36252,7896,57,57522.273
1081624,116591,3623,346513,34541,5450,56,57522.703
1381989,233982,8169,520613,76084,11948,62,57522.922
1732506,289150,10744,757057,111254,17771,66,57523.156
1527327,270055,9667,707837,101004,14728,68,57526.324
1937016,381846,12516,903100,161865,21491,71,57526.828
1084234,98980,2742,335827,29001,4459,56,57528.090
1296369,218301,8382,728042,112098,18062,80,57530.398
1297554,154132,6498,439078,47307,9373,58,57530.859
1314804,149162,6226,412174,43441,8374,56,57531.344
1556678,268974,12512,818003,115537,23165,76,57533.625
1056401,107404,4376,322888,31082,6192,55,57534.539
1318926,158294,6172,432521,47175,8735,59,57535.539
1190681,239972,7584,530403,90417,12533,68,57540.719
2005415,258109,8036,744393,82767,11617,64,57543.316
1381795,211301,6597,482632,65516,9250,57,57543.512
1226808,194715,5031,541539,70813,8784,65,57544.023
1012757,140821,5071,322901,41451,7032,54,57544.320
793826,71458,3671,235395,20589,4880,53,57545.234
1081046,185432,5418,455808,66035,8620,66,57550.250
1660297,147517,5799,619292,50557,9329,63,57551.621
1062192,194899,5494,458204,71047,9180,60,57551.711
1147313,234984,7024,626485,108829,13230,73,57552.992
1292316,226737,7102,597541,81556,11764,69,57554.195
920991,123235,3028,287464,35863,3912,55,57554.656
1390050,255070,9048,618155,100230,13861,68,57557.035
1770541,169303,7958,567287,50019,10553,60,57559.180
1339942,135340,4964,412257,39247,6321,58,57561.230
1056867,160670,5667,411475,53106,8254,60,57561.398
2321058,433770,17531,1220096,212031,34939,82,57561.945
2030014,243798,12325,745268,77432,18192,57,57562.063
1566814,131019,7027,474302,37013,9630,50,57562.297
1515600,306014,10807,867220,172448,22014,83,57564.160
1376632,135930,7054,409265,38854,9804,53,57564.523
2378332,360003,12211,929429,141424,20584,70,57564.953
1498077,265779,8692,895964,135218,19226,78,57565.395
2085783,348064,8946,681338,104795,12038,57,57565.711
3157711,523133,22045,1528818,230786,43270,72,57565.797
2062795,218891,7271,652627,65069,10328,54,57566.168
2121084,239144,9956,900934,98352,15704,69,57567.246
1344448,163273,5602,426964,47853,7501,56,57567.719
1541908,196264,7553,471487,57027,9225,54,57567.898
1903475,260828,11821,846345,104273,20988,65,57567.961
1237242,153652,7207,367996,42634,9367,46,57568.004
1983667,358913,11954,1048479,177544,26515,72,57568.273
1927041,238416,10120,844773,87443,17305,70,57569.918
984102,133268,4258,308312,38705,5777,54,57570.445
962729,198524,5877,418363,69855,8990,65,57570.922
1514096,254488,7724,631936,87276,13225,62,57570.961
1208695,68249,3727,359537,19700,4634,55,57571.789
1293744,202189,3442,441944,66685,5743,60,57572.328
2328329,402212,15067,1364196,212483,36212,88,57573.102
3057038,407774,21473,1027287,123493,30042,55,57573.117
1123568,126862,5429,347586,36798,7262,57,57574.340
1832628,250311,9601,703307,83986,15670,63,57574.539
1717477,227081,7959,556061,66583,11128,55,57574.664
987614,292377,7504,492693,110221,11694,62,57574.848
1841896,356498,9779,660887,115000,13684,58,57575.008
2066537,312024,8594,797980,108565,13058,65,57575.738
1152789,234212,6490,423428,71969,8747,56,57575.914
2589825,265061,13127,982441,92147,20856,67,57577.301
1754592,220341,8009,588730,64839,11040,59,57577.813
1531417,134428,8645,464123,38476,11381,52,57577.930
1511723,124418,6122,498399,37381,8585,54,57578.090
2032825,202487,8480,730514,69701,12487,63,57578.797
1312798,133490,5045,400290,37932,6329,50,57578.848
1109305,143818,6260,361976,42485,7683,58,57579.574
1296031,410176,13620,786882,190356,26508,75,57579.719
1315176,217481,8815,691412,89446,17051,69,57579.996
2425690,183545,13340,756970,52951,17548,57,57580.398
1846121,300373,12638,822266,120484,20182,69,57580.867
1175216,242684,6061,476001,85140,9672,64,57581.559
1657455,185847,9844,587352,56715,13822,60,57581.844
3477154,535558,19171,1540655,213706,31070,72,57582.375
1620779,218315,6224,543040,67142,8847,56,57582.691
1515574,272251,7814,588032,87696,12142,59,57582.926
1833779,363140,12059,995796,203994,30312,80,57583.031
1399536,309697,10783,928829,173034,24466,77,57583.391
1623928,188033,6531,534102,58246,9288,51,57583.469
1344465,189214,5384,443510,56519,7704,60,57584.305
1945983,310620,9678,777114,109465,14442,64,57584.461
2710012,356016,14728,998712,122006,22661,61,57584.563
1513835,323451,9917,822598,150397,20498,74,57585.227
2808065,567371,19091,1229558,209689,33443,68,57585.305
1120139,168220,5044,368660,48528,7021,49,57585.453
2013591,363883,9236,738570,119616,13834,64,57586.438
928641,124637,2861,283183,36317,4332,54,57586.953
1386497,166398,5428,485525,54932,8314,58,57587.008
1809513,191378,8880,669522,65720,13480,59,57587.117
1738614,310347,11184,636511,98830,15410,62,57587.766
3699484,537380,20404,1765985,228947,37792,73,57588.156
1396419,280815,11671,659217,108284,20669,62,57588.313
1440284,188751,4880,431523,53113,7229,47,57588.402
1612713,134894,8929,507180,39549,11264,58,57590.426
1269232,221952,6284,430625,67147,8778,56,57590.555
1806499,302940,9180,716017,111155,14764,62,57590.672
1455979,293632,9528,599500,102812,15020,62,57590.895
1916551,243852,11108,913891,119853,22481,76,57591.477
1505951,85748,5745,463969,24842,8309,57,57592.230
1918262,405047,11776,950199,176826,22308,76,57592.781
1330252,179120,7259,554841,60468,11230,65,57593.453
2559094,304590,11198,951651,104644,17066,63,57593.758
