FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2043440,263565,7236,973845,114450,14003,74,52104.055
699961,74845,1430,208489,21542,1966,52,52104.992
1834115,242364,7374,811147,99666,11902,68,52105.707
1528304,265725,7176,690624,117580,13196,68,52105.867
1192733,79923,2189,349618,21457,3137,47,52105.922
1132658,161374,2294,372936,48513,3564,51,52106.063
687876,88360,1369,193546,24301,1814,44,52106.266
3440978,630102,12229,1885912,307407,25317,78,52106.465
854511,99316,1573,256783,28728,2866,51,52107.063
1450416,261346,2842,441671,77458,3422,55,52107.469
1042444,159621,2701,386190,53254,4451,56,52107.555
3275376,767946,15098,1616807,309279,28163,76,52107.930
1587859,224212,5128,510105,64947,7137,54,52108.234
1939137,256483,5502,700814,84202,7957,57,52108.344
812972,139408,2249,287327,44788,3590,49,52108.438
1455214,118420,2741,459992,35854,3627,56,52108.938
2097823,511172,8849,784984,165273,13812,63,52109.656
1237636,245080,5417,683952,116318,10862,76,52110.633
2681074,659196,12097,1264091,275904,22877,74,52110.656
1908857,519763,10204,901392,199090,17925,63,52110.719
2339369,389372,8468,1153792,172703,15880,73,52111.363
1970967,293874,6641,699079,93324,9536,55,52111.402
1270873,163685,3609,392991,46807,5018,52,52111.773
1302422,144649,2434,401902,41704,3582,55,52112.172
1393303,157817,3398,446401,47484,4504,58,52112.898
1155871,93763,2247,340783,26724,3544,53,52113.320
3332747,557469,14133,1546962,242153,25174,75,52113.926
3506356,764805,13636,1684838,309389,25169,72,52114.273
806661,66680,1332,225374,17358,1857,43,52114.496
2749277,406458,8089,928523,131175,11177,57,52114.574
806949,135174,3560,305221,45227,5202,61,52115.660
724709,69490,1527,210391,19610,1877,49,52115.813
2766169,493336,13273,1411890,221652,24436,76,52115.879
1056797,120611,2117,315987,34191,3205,49,52116.219
1207591,146807,3216,402263,46014,4790,53,52116.336
1154430,268842,5745,597142,104632,10245,69,52116.723
1303233,140966,2161,379912,39262,2238,48,52116.762
985184,235403,4135,377549,75138,6011,62,52117.625
2630131,551666,10676,1404343,297619,26103,80,52118.414
1473998,234529,5132,671502,100504,9236,73,52119.695
2338189,240078,5007,776536,76556,7258,59,52119.891
2365672,408214,9437,884252,134671,13946,63,52120.270
1973611,257370,6622,884462,99636,11343,62,52120.352
709971,178645,2921,274003,57516,4211,56,52120.805
2210714,495335,9391,1284565,257401,20599,80,52121.672
2982486,475088,13552,1310477,199096,23696,72,52121.871
1893006,423289,9073,1159230,207469,19092,79,52122.715
1648347,304353,5183,633548,104977,8747,60,52123.027
833326,143161,2758,294046,46036,4201,52,52123.133
1876198,166294,3688,605525,50012,5167,58,52123.508
1264711,107489,2167,386373,31282,3465,54,52123.922
1710971,252800,6016,764264,103135,10341,69,52124.320
1412999,308485,6728,808307,143437,13531,75,52124.867
978170,89950,1913,289389,25682,2807,53,52125.508
938668,176603,3556,392298,62380,5730,65,52126.875
1163248,235866,3935,471929,83621,5475,65,52128.844
1276537,126696,3684,396503,36736,5105,58,52130.070
1164919,85829,1610,344563,24630,2311,55,52130.684
1884347,447680,8661,842649,163928,14201,71,52131.828
1634583,272197,5271,781062,118714,10180,70,52132.648
885596,77326,1049,252776,21242,1406,47,52132.770
1046672,153533,3579,367651,48234,4928,58,52133.289
808875,81710,1653,242181,23667,2196,54,52135.109
1574894,322844,7247,736912,124006,11978,70,52135.367
904267,147436,2561,336952,48466,3751,59,52135.816
1230088,150149,6948,398878,45899,9597,57,52136.371
746676,141984,2341,265078,46098,3314,56,52136.570
1076528,90340,17776,322093,26095,23136,55,52137.711
1252447,259878,4636,601168,99356,8021,66,52137.805
1547500,325744,8795,715681,132397,15029,70,52138.336
1259033,245355,3988,536008,89067,6036,67,52139.184
1110580,134315,2202,339609,38541,3004,53,52139.406
3789152,649832,14986,2192503,328198,33066,80,52139.984
575836,64309,1647,164706,17673,2135,44,52140.359
1162427,165833,1976,364286,48446,2689,54,52140.648
1496545,233020,4862,648049,101301,8947,71,52141.047
1143250,183424,3951,478963,64646,6243,65,52141.797
1287654,126275,2735,405347,37475,4033,58,52142.859
1030605,306514,5710,635613,132611,12367,76,52143.164
1169974,90688,1980,351615,26223,2801,56,52145.438
1759579,267994,6790,963207,135805,13971,81,52145.805
1881381,426243,7381,933540,170506,13864,71,52146.430
880614,165858,2688,328401,53257,4376,61,52147.328
1569161,221112,4105,526917,66591,5354,58,52147.539
1165103,257092,4524,659731,128132,9889,71,52147.625
945215,116597,1843,286365,33940,2560,55,52149.570
1272408,196356,3402,538350,74951,5580,67,52151.375
956871,138798,2913,355258,46393,4904,57,52151.461
729115,92504,2814,223740,27176,3485,53,52152.156
2753247,703157,12064,1125797,237133,18956,70,52153.656
1238252,96165,2128,368732,27048,2737,52,52154.016
1398710,206813,6247,575032,78360,10059,69,52156.117
1814522,254173,5267,640945,83721,7247,63,52157.598
1218053,70470,1783,361387,20359,2333,56,52158.914
2501348,367316,9059,1417793,185893,18442,81,52160.086
1137004,161944,2922,361551,48570,4511,56,52160.723
1093713,72131,1705,325440,20806,2355,55,52161.570
1740464,269026,6703,885988,157169,15166,82,52162.480
851177,112297,2920,319031,35790,4365,61,52164.863
1089511,127310,2409,325739,36763,3558,52,52165.004
835605,76574,1877,245516,22037,2921,52,52165.684
3392052,529832,11915,1266153,188223,18573,67,52165.945
1180718,206742,4317,463028,71577,6417,62,52166.500
1235852,91144,1995,369642,26233,2903,55,52167.109
2726755,483193,9867,1330397,211334,18327,73,52167.367
2744624,519921,13082,1219548,192670,20431,72,52170.898
1217981,262699,5000,725466,132816,10771,80,52171.934
955173,218319,4062,411543,80427,6402,62,52172.234
1624369,288700,6111,689630,105786,9093,68,52175.234
1326148,395785,6436,627412,140872,10550,69,52177.383
2229836,407204,9685,1117941,171914,18731,72,52178.195
992561,153148,2673,374186,51783,3693,61,52179.141
2121503,370211,9623,1332737,228888,23760,86,52180.281
1285315,319539,4209,540185,124854,6673,69,52183.133
1124440,254097,5364,612089,106494,10773,72,52183.336
1081911,122667,2293,311012,33403,3017,46,52183.359
1034779,257407,4828,436321,93181,7750,68,52185.484
1051562,169134,3199,395451,55994,4745,59,52185.695
1098606,222294,3928,481860,82731,6059,67,52187.230
2175553,244770,6971,783831,87199,10535,62,52187.445
2375995,411070,8250,1143691,157654,14600,73,52188.266
1069262,148614,2670,340527,44880,3661,52,52188.551
1149728,197509,4829,473200,67887,7522,59,52188.598
1477707,143702,2788,452585,41477,4279,57,52189.734
1275402,117793,2096,378383,33740,3185,55,52193.012
1331767,141383,1979,406837,41035,3393,56,52193.484
1766226,151810,3956,554449,45509,5284,58,52195.695
1586757,309705,6282,694005,117973,10067,67,52196.563
1870303,162253,5796,616117,49272,8199,57,52196.793
1792070,212438,5354,671533,73359,8183,62,52197.246
2437761,426687,7413,885145,139812,11147,59,52197.320
1732208,288673,6217,682789,100380,9775,64,52198.047
1006019,98435,1383,297960,28530,2033,54,52199.848
1259638,275995,3036,385648,81554,4194,56,52200.414
2358915,345433,7509,865017,117435,11308,63,52200.664
1159904,104937,1773,346132,30165,2643,55,52201.602
1365890,136449,2505,410300,38987,3670,54,52201.766
1230495,124307,2195,375844,36358,2981,56,52202.891
1224481,105461,3473,381702,30231,4651,58,52203.844
1005331,234793,4648,572403,115012,9640,77,52204.980
711755,66828,1465,205342,18477,1857,49,52205.199
1154085,100915,1624,347076,29048,1917,53,52205.578
2154906,457694,9196,1216209,226300,20456,77,52205.617
2131429,493980,10902,878343,168466,16953,66,52206.152
1782337,244290,6649,634638,78606,10162,60,52206.594
2308866,285912,4616,778566,91430,6302,59,52206.832
831168,51351,791,232427,13477,885,42,52206.859
1596753,229634,4842,554195,74657,7327,62,52207.609
1135928,108521,2672,351045,31747,3702,54,52207.977
2595687,684987,12368,2234622,482401,40902,98,52208.117
801135,74090,1798,219622,18154,2788,39,52208.234
1564742,265211,6215,565988,85745,9104,63,52209.254
1267449,146694,2927,396464,42940,3977,57,52210.422
721583,64274,1512,205943,18053,2011,46,52210.426
949832,84787,1276,283337,24480,2178,54,52211.305
1904072,374366,7498,939982,149694,14025,71,52211.531
3296121,1044558,18722,2333956,555847,48175,87,52212.039
1578923,209589,4044,496358,63414,5704,52,52212.441
2244480,434965,8214,1202082,198578,18061,70,52212.453
1204467,111085,1654,349127,30609,2152,50,52212.883
1813866,258409,4054,556631,76489,5479,57,52213.523
921043,77928,968,269390,22193,997,50,52213.770
1222961,109316,3255,376466,32574,4523,54,52214.070
1155363,167889,2252,404948,52839,3894,57,52214.258
1663940,300468,5826,655262,104984,8735,62,52214.414
1427911,167744,3505,437440,47411,4557,51,52214.531
2219185,579430,10488,999001,228555,17114,65,52214.547
1021613,161347,3901,353991,49865,5745,48,52214.645
2343440,260319,6950,812790,85187,10337,63,52216.242
721384,160549,3398,269484,50697,4560,53,52216.344
1711445,196291,4417,557407,60451,6542,55,52216.539
917506,205871,3162,337228,67403,5347,58,52216.895
4328372,801041,17572,2115081,346342,31010,75,52217.078
1567544,387763,8128,904966,184645,16177,68,52217.184
1468366,325007,6760,854376,172353,15709,80,52217.930
1879476,310857,8753,858090,120196,14538,65,52218.109
948720,299938,3022,441519,118630,5327,64,52218.602
2332600,372995,8848,895284,131182,12692,67,52220.711
1216414,214437,4137,513151,76044,6788,59,52220.750
1597310,184237,3628,559040,64254,5878,54,52220.855
1044208,85606,1509,307974,24225,2224,51,52221.258
1969939,366880,7596,882439,167354,14319,77,52223.742
965392,185138,2280,292976,53840,3016,54,52224.563
1255343,134777,2645,674881,66486,7406,104,52224.594
2005644,334204,5651,1177805,214442,16375,83,52225.141
1750018,176296,3832,543033,52015,4667,53,52225.352
1244613,267600,6576,600544,115294,11459,63,52225.484
1876779,393994,8334,898580,156993,14594,74,52226.469
1340717,255145,5743,713996,114734,11527,77,52227.285
1041863,136148,3313,346778,41725,4733,57,52227.887
1967104,352375,5904,743683,115058,8952,65,52228.656
861212,97205,1730,248988,26928,2270,46,52228.680
670990,76187,703,193067,21477,751,46,52228.977
1236734,125270,2340,375592,36185,3490,55,52229.328
3540346,733640,18478,1518613,268224,28986,71,52229.594
1174170,69826,2417,349647,20004,3358,55,52230.539
1828696,273421,4269,725379,101065,6618,65,52230.773
1018403,96680,1385,298640,27095,1819,48,52230.898
876097,127951,2404,284607,38941,3995,52,52231.164
2174771,232894,6335,813029,82592,9668,61,52231.281
1887200,374061,8419,892779,162285,14696,70,52231.484
1070369,185203,3314,401536,62415,4631,60,52232.074
951957,161438,2430,350306,53387,4065,61,52232.680
2062452,233202,8067,666848,69324,11492,59,52233.156
1112326,113511,1722,343888,33500,2985,57,52234.414
1610783,585415,6064,873059,251498,13135,79,52234.797
1608815,221629,3563,509683,66904,5656,59,52236.555
1110223,128043,1920,336056,36724,2321,51,52236.605
1759190,576818,11462,1166431,267331,23037,84,52237.023
1912134,181145,4451,590677,51922,6114,54,52237.340
1849619,472694,7933,838405,178964,13581,72,52238.703
2126371,367957,8619,851618,136440,13603,64,52239.020
983292,82543,1918,287154,22377,2731,46,52239.102
1145402,77775,1370,340295,22503,2046,55,52240.844
1798732,350861,7203,1077357,173927,14856,79,52241.156
2336197,372965,8952,880936,131697,13428,67,52242.418
1074785,158001,2679,376897,50654,4050,61,52243.508
955477,174545,2439,362868,57654,4561,62,52243.965
1204409,161202,2204,373702,47449,2921,57,52245.254
1407123,132231,3542,440441,38306,5117,59,52246.438
817960,80383,1359,240933,22976,1744,49,52246.586
1323841,95433,1977,398185,27595,2907,56,52247.063
1141782,231428,4710,624193,96585,8226,73,52248.297
1089245,154310,2510,346243,45152,3571,56,52248.656
1027458,73540,1868,301940,20764,2540,51,52248.887
2194030,311771,8279,952800,125170,13164,67,52248.980
1215669,105055,1908,366306,30130,2736,52,52249.371
1257096,99204,2458,376700,28565,3088,55,52249.879
2828404,546887,8720,1333611,234625,15567,73,52250.477
992319,157690,2627,304665,44192,3348,46,52250.543
1191916,129363,1698,344686,35129,2079,45,52250.586
1346559,118529,3172,403835,33162,4190,51,52250.863
1222368,75581,2276,354727,20515,3042,47,52250.891
1403052,229157,5386,583691,81043,9137,67,52251.930
1656120,129021,3989,511911,37649,5476,58,52255.113
1433018,156019,2926,505200,51371,4937,62,52256.805
1429709,346687,6744,718707,153607,12930,78,52257.547
790338,130668,2869,286677,42261,4379,59,52258.828
1203193,106822,2197,357667,30491,3051,53,52258.992
935644,231174,4761,474316,100680,9144,69,52259.078
1126700,120832,1722,337291,33636,2108,49,52259.172
1157730,102403,1833,347242,29520,2750,56,52261.461
618033,72039,1245,184090,21058,1650,52,52264.086
727266,87706,2084,214888,25434,2634,52,52267.273
1017835,228477,4094,463519,85749,5966,67,52268.406
921337,83214,1803,274294,24108,2236,54,52274.508
878819,201048,3403,355972,70774,5316,65,52276.996
3664310,618795,12264,1349277,195975,17977,66,52277.781
1356456,332987,6911,626409,127937,11706,70,52279.734
1093647,91778,2223,334067,26962,3372,56,52281.172
1255715,355495,7064,805236,181170,15359,83,52289.371
875872,117874,2160,291397,37116,3021,58,52290.902
2752541,494819,11560,1765031,269523,28049,88,52292.516
1132226,238685,3507,468983,81558,5376,61,52292.961
1027191,63867,1858,304791,18261,2481,53,52293.637
1321023,243939,6424,901856,144778,14980,85,52300.906
2710234,465019,9343,1432599,225334,19212,78,52301.566
1108398,207100,4445,504094,79033,7259,66,52302.523
1213104,206088,4353,508758,83244,8126,67,52302.816
1810492,300202,7735,629863,95371,11446,62,52303.445
1016213,169336,2892,346897,52000,4290,55,52303.633
1417230,100229,2671,435523,28968,3632,57,52304.773
875907,151160,2687,336820,50294,3819,62,52305.664
1084193,110574,1919,328944,31861,2474,56,52306.699
1418177,161402,3027,435575,46712,4458,57,52308.039
1234605,135849,2802,374606,39345,3601,55,52308.602
2733846,365187,8697,959380,118369,13042,64,52309.156
1366474,150627,2778,418371,43368,3906,53,52309.461
1683387,328695,5484,665052,115209,8340,67,52310.957
1229763,267804,6775,532115,96253,9995,61,52311.035
914584,181946,4439,367476,60040,6681,59,52311.387
2428572,455346,6590,796653,139125,9117,59,52311.805
1035783,71794,667,292499,18911,1013,45,52311.828
2129461,380413,8085,885773,155512,14282,69,52312.313
1255245,354931,4891,599303,129027,8000,63,52312.398
2215654,413269,8315,1016443,176674,15077,72,52312.820
2037640,443030,7174,918370,182456,13142,71,52314.410
1115695,112852,2526,325975,30705,3353,48,52314.523
1201028,173807,3339,359850,49194,4429,51,52314.730
1133265,122670,1862,336522,34730,2476,52,52315.152
1087418,82507,1121,315442,23034,1463,51,52315.398
1069700,96230,1645,315968,27509,2446,54,52316.477
1369073,179835,3066,428334,52314,4075,58,52318.496
1146828,194468,3327,416132,63595,4881,62,52319.492
1099134,167246,3863,421349,56056,6004,60,52319.773
1045451,110924,2578,308062,31193,3481,53,52320.305
1139817,150354,2681,402010,49118,3675,60,52322.125
1288222,132464,2834,401581,39045,3941,54,52322.246
1092797,143958,2505,351206,42974,3894,53,52322.430
3064837,476929,8286,1093501,157704,11699,62,52322.570
1531528,275645,6688,720469,111054,11248,70,52323.500
2158065,459150,9368,1407801,264716,22540,80,52324.266
1199415,172980,2896,403576,50379,4399,49,52324.320
1529466,278741,5892,698383,108090,9001,70,52325.188
1090434,143392,1902,324344,40609,2954,49,52325.320
1943020,339418,5716,658912,104836,8477,56,52325.398
1351336,144307,3228,408629,39574,4466,47,52325.422
1817956,237917,5055,617107,73712,7111,51,52325.434
1571716,140178,3343,523523,43531,4826,57,52325.973
2455561,348462,11762,1455614,205255,24774,78,52326.227
1728998,304880,6489,530114,88697,8887,47,52326.234
2490441,287836,8771,835660,89393,12003,58,52326.723
2251608,652835,13197,1201127,302204,27333,80,52327.031
1143337,105673,2141,341594,30440,3014,55,52328.719
1880333,257493,4453,625140,82888,6792,61,52330.590
959553,104803,1839,281778,29913,2965,54,52331.789
2008635,252458,6431,1486866,202134,18309,138,52332.328
1380037,209508,3942,514922,67210,5997,59,52332.738
1373090,150411,3744,396965,41767,5575,50,52332.910
1050716,57011,1341,305683,16161,2345,52,52333.516
1257858,153048,3839,440274,50011,5273,58,52333.676
1082834,119795,1345,323646,34276,2074,51,52333.902
1987048,279395,7280,642272,82053,10495,59,52334.379
1135093,254128,4084,517606,95547,6721,68,52335.461
789521,64033,1318,228143,18042,1796,51,52335.969
1042626,155030,3353,363258,51018,4747,56,52336.000
1362566,94705,2987,402662,26376,4136,52,52336.207
1177506,144314,1943,354291,41333,3143,52,52336.477
1714478,293146,7168,714251,106566,10646,64,52336.738
1773925,311942,5232,628196,102310,7483,57,52336.793
1941815,238344,4360,691977,80397,6484,63,52337.738
2239938,254271,5441,707526,77498,7670,56,52337.930
3167608,421122,8456,1013297,125633,11661,59,52338.379
2024137,171753,6573,645296,49015,9166,58,52338.961
1138868,118040,8326,334399,33244,11319,50,52339.141
933153,87140,2214,274929,24839,3193,54,52340.453
3072416,744032,12323,1266193,266130,19538,69,52340.703
1318813,145042,4227,436506,43542,6499,51,52340.813
921856,160210,3421,368456,56141,5593,63,52341.879
1575634,197291,4165,544333,63644,5948,59,52342.102
1411454,204311,3478,436660,59276,4323,57,52344.500
2686339,639734,12220,1436792,284734,23423,77,52344.961
1058306,141241,2251,327987,41793,3355,51,52345.332
2451765,452877,8106,824589,141961,11322,59,52345.625
1364063,241064,3729,452938,73453,5673,55,52345.867
1736073,297221,5714,657684,98796,7999,62,52346.332
965292,176720,3333,418020,62986,4873,63,52346.777
