FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1234668,112555,2404,366131,32191,3264,56,52736.094
2583466,546516,8904,971338,177069,13039,64,52736.344
1533340,447873,7951,997505,207110,15656,79,52737.234
1320029,177465,3485,392725,50514,4774,52,52737.520
1431068,210919,3393,467838,62431,4263,59,52738.324
1452916,231093,2706,469095,69158,3808,59,52739.945
1289476,144160,2285,389920,41174,3265,53,52740.102
1643067,417396,6303,561989,124993,8500,59,52740.355
1309546,157163,2627,402359,44099,3505,50,52740.430
1472048,135272,4423,458454,39031,5953,59,52741.805
1504285,270741,7174,642652,98542,10463,67,52742.258
1585795,278029,3637,492279,82314,5032,58,52744.727
1754768,361828,7507,802674,138010,13280,71,52745.789
1493753,230181,3285,446966,66282,4811,54,52746.203
2750046,666848,13402,1335732,290660,26057,76,52746.309
2986530,548990,10733,1720200,244124,21679,126,52748.313
2026050,460641,9513,1172750,223042,18299,69,52748.367
1656238,183954,5379,532523,53660,7377,56,52748.922
1675067,302480,6422,808879,119314,10297,70,52749.609
1817486,236752,5916,611019,70832,8064,58,52749.914
1300290,176477,2721,393020,50288,3628,50,52749.969
1932973,524851,10377,859727,167539,15199,68,52750.668
1716843,403813,10950,994657,204252,22668,80,52751.961
2488408,410672,8037,862904,126155,10584,64,52757.234
2372645,302116,10413,885254,97499,16029,62,52757.535
1287231,141049,2837,390437,40833,4008,56,52758.977
1196040,134551,2357,360722,38896,2689,56,52762.855
2455555,574928,10927,1386258,246408,21487,78,52763.551
1745197,402563,8121,805293,148768,13161,70,52764.523
2574278,430733,13064,1080408,154969,19089,68,52765.512
1216007,180611,2597,380865,53433,3487,57,52769.727
2093273,426274,9573,1207017,207589,19347,79,52770.488
1061040,57679,2092,303932,15124,2950,46,52770.633
1599127,517055,8719,907629,217333,15925,78,52772.793
1200662,168512,2699,384880,49866,4592,59,52781.492
1116765,241953,4587,512970,83848,8363,67,52782.246
2809441,469940,13049,1583087,248116,27558,84,52783.203
1878398,375375,6007,800179,138693,10164,69,52788.016
1316891,253518,5269,597008,92815,8296,68,52790.777
1421362,577112,8117,1157552,330317,22227,94,52791.164
1561714,443124,8605,1044212,225693,20184,83,52791.992
2908088,413484,11629,1411666,191425,22696,76,52793.156
1067964,222082,4108,482982,78660,6710,67,52794.742
1519359,202843,3850,499902,60713,5675,59,52800.855
1540650,121878,3493,482284,35369,4731,58,52801.656
2454502,318773,6526,827303,99900,9050,62,52807.656
2608562,309729,8779,1011838,105271,12929,66,52808.414
1590783,228861,18204,546386,68223,24609,61,52812.516
1567235,188277,3498,498867,55785,5217,59,52817.871
2195402,269572,7944,705941,79119,10397,61,52821.270
1149252,143981,2755,349768,41007,4333,50,52821.336
1666831,349711,7371,689721,118462,11758,60,52821.363
1579606,174673,5613,620856,60529,8801,58,52821.531
1332308,341196,6793,680791,133941,11538,70,52822.016
2197344,296450,5418,726420,91332,7818,62,52824.551
1296838,108733,2750,386565,31158,4073,54,52825.016
1255965,106625,2624,384647,30988,3267,57,52826.832
3562747,1207253,17280,1512550,414159,28277,72,52827.453
1357433,339024,7022,856963,157619,14839,76,52827.805
2056418,518593,10302,1042270,256327,20626,75,52829.758
1619376,383780,6831,835645,157011,11325,73,52830.602
2976104,629253,9975,1255642,216220,16332,66,52830.734
1138268,161664,3371,367530,48026,5047,58,52832.223
1175797,178161,1861,359886,51945,2732,55,52832.586
1383487,144876,3573,429065,42058,5160,58,52833.961
1265451,150311,2504,379711,43134,2832,54,52834.313
1395527,131118,2974,423218,37327,3758,52,52834.344
1944175,306987,8390,835359,114870,13572,65,52834.523
1518672,242848,4698,493917,71781,6645,57,52835.008
1558580,278822,8111,725695,117709,13898,67,52835.211
1524684,201508,4279,469158,58112,5815,53,52835.438
2042553,359723,7692,795514,123259,11465,66,52836.426
2235673,523947,7221,1215329,223240,14838,83,52836.594
986758,81085,2034,285545,22007,2775,47,52836.875
2743455,558458,11577,946990,171030,16778,64,52838.016
1380062,161282,3257,437509,47428,4624,58,52839.234
1386394,169240,3092,436806,49404,4414,57,52839.668
1433664,125984,2927,445142,36610,4078,56,52840.238
2104067,472607,9139,1086962,191731,17743,75,52841.035
1177979,105646,2426,341792,28614,3244,48,52841.180
2675214,369154,11380,1157063,146508,19474,72,52844.234
2599268,556841,12637,1492314,293811,27787,84,52845.738
1885990,330562,8021,638622,100563,11354,60,52846.879
1497782,135864,3256,465871,39652,4385,58,52848.094
1562907,187244,3641,487086,54967,4766,55,52848.297
2242279,274574,7394,774809,84210,10785,61,52848.629
1571264,450074,6753,724150,156578,11102,68,52849.262
1491928,256874,5550,500007,76945,7249,59,52849.930
2539155,547748,8580,890645,171470,12927,60,52850.152
2705565,387687,9468,880389,115263,13485,55,52850.191
4023335,868711,22257,2110857,395023,40235,76,52850.648
1444283,182348,4463,445747,51141,6515,50,52850.895
1380833,159231,3255,422777,44917,4607,49,52851.012
2201613,435884,9624,724388,131523,12639,61,52852.035
2441459,418367,9342,1364556,205727,18397,77,52852.445
2171849,313067,8170,730385,94722,11881,60,52853.016
4543776,1059722,18923,1900297,395481,30478,71,52853.281
1123900,95406,2060,331717,27244,3000,53,52854.016
1605047,215436,5201,528496,63096,8107,59,52854.328
1097985,107865,2597,329810,30533,3721,49,52854.344
1443532,139299,3043,433707,38908,4079,50,52854.406
986023,123936,1851,295831,35483,2088,50,52854.746
1960262,232486,6664,772800,82692,10116,66,52855.789
2652160,294203,8339,946923,100182,12255,62,52856.031
2761160,351248,9321,1468162,151142,18731,110,52857.223
3081963,854532,13823,1539871,364285,26262,75,52858.055
1735856,198676,6353,621725,67439,9042,63,52861.297
2513451,566533,7442,862920,176066,10724,62,52861.883
1403434,153230,2796,443807,45311,3579,59,52863.141
1434407,186204,3554,445031,54207,4970,58,52863.695
2611711,480543,11730,1670137,284601,25899,83,52864.156
1153175,127714,2397,351425,36307,3683,50,52864.418
938115,113251,2331,282226,32606,3359,54,52865.242
2557513,410623,11159,983773,132714,16221,63,52865.281
2696066,407567,8242,1001629,135136,12604,64,52865.801
1118413,172077,3762,351933,49842,5404,49,52865.875
2466962,571003,8593,834354,173026,12175,57,52866.059
940579,70253,2005,278063,20241,3417,53,52866.961
668710,75194,1890,200520,21879,2552,53,52868.039
3876017,782708,19301,1613165,289793,29921,71,52870.180
2451119,393138,9735,937676,135332,15697,63,52870.539
1989192,239612,6464,757501,81807,9292,65,52871.645
2476208,462921,10399,1319158,205801,22412,81,52872.641
2047474,738599,9278,1110483,306046,19623,79,52873.590
997662,103153,1966,306098,30275,2876,55,52878.512
1362311,273301,6887,877542,152083,15083,82,52883.500
2835663,479566,12830,1806754,299309,33215,87,52883.875
1468144,450346,10841,803717,187840,20154,75,52888.754
1617232,439976,8288,1110040,230438,17808,84,52892.352
892945,94437,2560,268613,26938,3356,51,52892.832
2379674,646852,12836,1084382,243965,20769,72,52897.457
1199109,115025,2060,362565,33273,2790,56,52899.344
1559112,223446,4864,514507,66390,6771,60,52902.789
1340957,352641,6724,879915,165737,15608,78,52902.805
2173592,489087,10562,1206902,248406,22764,81,52912.035
1585886,142525,3654,493962,41270,5132,59,52918.941
1360411,120091,2630,408424,34365,3357,56,52921.789
3385298,609341,12108,2029092,437498,34313,97,52923.168
1688333,172117,4983,542476,49993,6693,59,52924.922
1575258,276688,3609,493558,82416,5173,58,52928.227
2438190,380123,9162,979216,126855,14855,67,52929.172
2417197,405475,5592,785690,122798,7570,56,52929.242
2184441,619731,13022,1291537,274456,25023,79,52930.688
941568,107871,1451,261844,28056,2080,43,52930.742
946126,104287,1918,283619,29079,2603,49,52931.031
1321301,92965,2304,390110,26035,2546,52,52931.293
1544877,197193,9767,486849,58464,13171,55,52931.469
1417442,333684,7512,728599,126408,13400,72,52932.086
1417096,144968,2950,440136,41983,4022,57,52932.984
2681540,342470,9066,934642,107743,12759,63,52933.402
2339766,284095,6819,792220,86713,9493,59,52933.734
2049849,451447,9418,1181564,211761,19193,79,52935.488
2007599,496597,8471,965251,205011,15581,72,52936.063
1920702,309434,8320,864090,131578,14653,72,52937.414
2539249,1035757,16531,1250403,404447,29750,79,52938.277
1810229,349387,7349,805969,122313,11947,66,52938.551
1035255,150349,2346,306568,41582,2978,46,52938.629
2701167,378513,10544,1069458,135856,17062,62,52938.781
1746504,229947,6178,553063,68740,8304,57,52939.414
2299207,525951,9501,794076,162302,13827,58,52939.492
2412360,249778,7036,822645,79994,10212,59,52939.891
2973431,788661,13215,1299921,299437,22015,71,52940.469
1298408,185006,3218,410228,53526,4794,53,52940.785
2455439,325429,6156,930652,113035,9482,66,52944.027
4232033,951808,20783,1965985,373590,37039,74,52944.422
1703121,332750,5758,720445,115062,8719,67,52946.129
1693859,327008,7279,775143,126095,11485,64,52946.180
1500983,220413,4754,486182,65259,6238,58,52946.805
1907094,477788,9449,1061235,237543,20663,79,52947.027
1260821,350562,9390,767522,156061,17992,71,52947.063
3664710,493147,15705,1582285,184972,25386,65,52947.156
1399902,154087,3018,421014,41879,3869,46,52947.336
1491158,148234,3112,440256,40631,3999,48,52947.531
2845188,650523,13296,2076423,420928,36834,88,52947.609
1331310,147491,3338,414476,41439,4349,51,52948.023
1585644,133915,4595,498563,37179,5519,51,52948.055
1147298,162284,2487,342605,46807,3834,52,52948.586
1124034,69027,2212,327587,19077,3425,50,52948.633
1383299,171443,3800,439555,49907,4607,54,52948.813
3020000,517932,12902,1355182,210851,21899,73,52949.781
2214980,303553,5657,799766,97922,8745,57,52949.836
1156122,154549,2693,366037,45365,3638,58,52952.016
1191290,88877,2767,359370,25704,3705,54,52952.348
1249638,114922,2944,379007,33189,4771,57,52953.480
2099256,622067,11906,943470,231015,20096,70,52954.359
1128899,261052,5743,556949,96623,9639,66,52954.766
1175482,148312,3135,362153,43261,3975,57,52955.859
2540244,480361,10953,1063922,169102,17105,68,52956.859
2559764,496747,11704,1454327,267424,27170,79,52957.188
1967745,393055,8412,1047784,193546,17283,74,52957.465
3608726,725911,16844,1601635,275253,28348,75,52958.469
1375710,210455,3627,440914,62257,4812,57,52959.102
1626208,375495,7605,910730,165842,15038,78,52959.703
1779435,427322,8709,964795,170707,17439,73,52960.070
1403353,382790,8747,742494,143450,14290,67,52960.230
1081113,254222,4504,410851,83516,6688,58,52960.523
1945906,318691,5356,770504,107456,8548,66,52961.109
1402563,200000,2848,426239,58483,4182,56,52961.703
2100604,428074,8343,689197,128197,11736,59,52961.977
2796263,344514,13551,1001342,108538,18685,64,52963.781
1411154,207029,3197,451189,61210,4552,58,52964.531
1527656,204027,4854,485358,58919,6445,54,52964.586
1240627,265207,4974,562810,99013,8550,64,52964.848
1634573,178708,5349,534832,52105,7628,56,52965.148
2280344,442818,14107,1156842,204622,26057,76,52967.531
1816585,397098,7301,823122,163387,13534,72,52969.703
1897675,329755,5615,736104,115706,8734,61,52969.797
1897668,411466,9645,879192,164858,16955,67,52969.969
1579862,395781,7185,850977,172477,14687,75,52970.422
1453869,225812,3425,462503,66916,4829,58,52974.574
3039290,538919,12172,1519417,237279,22465,73,52974.828
1489971,232891,2673,464105,69317,3296,58,52979.746
1618772,428247,8224,961204,225495,17684,80,52981.555
1214078,118877,2963,374808,33804,3952,53,52981.883
1137462,71527,2687,335047,20510,3477,55,52985.047
1415967,332310,6133,677534,127693,10214,68,52985.070
1434144,394139,6925,750434,156759,12768,73,52988.172
1594167,249345,5512,562998,75292,8121,61,52988.648
2736202,483620,12597,1323136,243781,28184,84,52989.602
1348385,179598,2745,431588,53041,3349,57,52990.383
1402319,211994,3271,448171,63081,4716,59,52994.527
2548983,497979,14577,934046,161011,20461,65,52996.371
1557675,227856,4781,523303,68174,7004,60,52998.367
2371436,339884,4883,873938,116673,7410,65,53002.910
1391707,247569,5702,527279,76820,8002,63,53007.340
1933760,459422,9599,1395447,295677,25146,87,53008.246
990638,122247,2210,307369,35802,2702,55,53009.094
1435427,403816,7129,711352,162459,11663,73,53010.625
1239257,323334,8952,646673,131117,14199,72,53014.141
1597952,246148,9789,807740,100428,16129,70,53014.273
1347834,174175,2557,425005,51341,3454,58,53020.680
1853216,346092,7438,833076,128204,12074,70,53022.039
2928535,612776,11800,1740283,306252,26411,85,53027.301
1245563,137014,3050,378832,39596,4609,56,53033.156
1218373,84210,1905,363755,24089,2277,56,53038.719
2277111,323240,8024,991090,124055,13374,70,53039.453
1244425,166186,3089,398894,49158,4447,57,53040.297
2333040,436762,9955,1037308,160129,16225,71,53040.773
1708726,181280,4908,560882,53969,6631,59,53041.559
2232749,603082,11799,1164761,230647,21753,74,53042.848
3372696,529443,13261,1120275,159221,17988,58,53042.922
1589212,135613,4405,498258,38636,5520,54,53043.379
1457077,138561,3170,434531,39312,4250,54,53043.746
886530,81368,2359,260629,22977,3391,49,53043.898
2230864,286518,9509,941209,101322,14766,65,53044.031
1351881,122381,3742,415762,35457,4702,56,53044.762
1309749,155026,2825,389513,43988,4064,51,53044.875
2351176,416520,11528,1183662,193507,21406,77,53045.590
1311171,95957,3048,377394,25247,3821,46,53045.605
1538781,288137,6375,678325,109510,10352,63,53045.891
1042400,115207,2390,311537,32722,2985,53,53046.344
1187062,94088,2450,347371,26711,4477,54,53046.883
3468423,514397,13250,1280331,169904,19956,66,53048.844
3544626,612898,19724,1476483,209222,29322,68,53049.344
1239577,174821,2853,361527,49663,3553,51,53049.820
2878873,787518,11557,1250802,276360,18842,70,53050.398
1442855,259003,6208,632548,93257,10567,61,53050.586
801240,102591,1898,231753,27227,3067,42,53050.594
1112141,195004,3169,343047,54480,4398,46,53050.621
1769584,408922,6815,792018,139962,11645,70,53052.555
2753482,1047465,14582,1451463,415075,26409,77,53053.629
1212314,137177,4144,435883,40485,6225,52,53053.707
5561267,1559994,30677,2853854,658494,57710,76,53053.773
1211683,163492,3271,367154,41832,4200,42,53053.898
1280754,147682,2873,379984,39420,3975,46,53054.133
1272299,216785,2420,385716,63589,3073,55,53054.977
1096643,149122,1891,334187,43007,2712,54,53055.273
1051315,128382,1852,318445,36954,2706,54,53055.695
1631604,184165,3766,514517,53785,5317,58,53056.633
2286281,364075,8224,1012150,146090,15041,67,53056.711
1524472,251256,3524,468973,72656,4661,49,53056.805
1441230,95129,2451,436168,27079,3358,53,53057.242
1407155,217271,3729,457805,64345,5400,56,53057.469
1391047,199787,3017,413377,57597,3915,54,53057.891
1255429,119459,2948,373959,34107,4336,55,53058.805
3111794,780362,15464,1425250,293311,27226,74,53058.926
1371928,314002,6311,670051,116129,11175,70,53059.551
1949017,221742,4451,625321,64958,5949,54,53059.594
1456560,169458,3697,449106,48110,5520,51,53059.762
2714335,734749,11603,1503368,332125,23910,78,53060.230
1539913,157919,4022,477945,45340,5412,57,53061.086
1712773,136937,6491,570755,40449,9265,60,53062.203
3280136,625955,16623,1415512,239031,27308,70,53062.492
1632262,527975,9617,880389,206763,16626,72,53062.922
2066227,345815,7194,912683,138930,12105,67,53063.184
1080683,99457,1994,310528,26968,2957,47,53063.367
1489790,178844,3246,471783,52018,3951,59,53064.254
1460989,162981,3564,462914,47277,4693,57,53064.551
1995923,397695,9174,1244623,198066,19104,84,53066.594
1615515,302561,7469,781763,122320,12507,71,53067.508
2334112,507232,11566,1102596,205119,19858,72,53067.734
1320299,132568,2697,390122,35819,3583,46,53067.781
1033392,134906,2522,314683,38762,4015,54,53068.484
1420981,165574,3194,448723,48183,4183,55,53068.641
1276809,210809,4543,419840,62573,6272,58,53069.203
3161083,452175,14864,1241017,155503,21758,64,53069.406
2049752,190999,4757,657573,56812,6412,52,53069.508
1333954,101394,2991,399321,28948,4322,56,53070.648
1483364,524566,10544,923401,224825,20229,78,53071.125
1950835,438034,8355,807365,147473,12824,64,53071.465
1997060,395615,9240,975055,158107,16703,71,53071.879
1707401,486405,9082,827983,204037,16269,67,53072.027
2681686,356142,9067,974029,114848,13553,61,53072.465
1201641,130064,2940,363739,37382,4007,56,53074.027
1524791,189780,3511,479901,55909,4512,58,53075.289
2780706,464369,10716,1767750,342859,28869,89,53075.906
2171743,350569,9556,1036544,155303,17012,73,53076.602
1915833,223973,6036,751986,83255,9438,66,53077.797
1538117,181002,3976,493998,52073,5045,53,53077.906
2266532,315649,6593,736517,96009,8673,57,53078.117
1350049,367903,9317,820788,166408,18722,78,53078.781
1663212,227511,7103,767278,95883,13023,69,53079.121
1092000,213972,4504,497131,79630,6880,67,53079.734
1321315,191938,3422,422627,56719,4928,58,53080.539
3075241,814640,16791,1474851,322809,28383,73,53082.262
1179785,104792,2516,350584,29535,4009,51,53082.688
1343294,343054,7328,568142,110559,10195,66,53083.395
2079775,368088,7313,682169,111119,10606,57,53083.555
1429279,218133,3027,429452,62401,3839,51,53083.742
2553548,667038,12675,1849018,410040,34463,89,53084.016
2851229,520889,11617,1265315,200305,21267,65,53084.023
2029039,453809,9537,1046017,213294,18803,75,53085.008
1245928,376994,7211,705501,157094,12911,76,53086.215
2915367,620179,15354,1099233,201254,22368,60,53086.250
1472562,275673,4662,471974,79500,6356,48,53086.281
1624782,229566,5822,549834,69274,8417,61,53089.172
1440190,182103,3172,440834,52319,4399,52,53089.180
1997684,348032,5645,644585,103935,7197,58,53089.641
1633244,451410,12347,889766,229828,23458,82,53092.359
