FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1392114,194052,3472,449884,57612,4796,59,46962.172
1375884,166695,2649,427509,48797,3948,57,46963.102
2553205,491538,11864,1508391,246702,24877,80,46963.195
1240105,281091,4732,716284,133463,10070,66,46963.352
1476373,154709,3426,462563,44089,4492,55,46963.813
1196925,233753,3322,500508,81879,4951,66,46968.355
1180269,118566,3927,369235,34239,4512,58,46975.008
916714,215902,5621,445002,83005,9901,64,46975.031
1228430,219305,4282,784680,108710,10747,90,46976.234
1104300,202954,4251,374365,61077,6084,59,46977.457
2071207,245829,6607,783666,82486,9683,66,46982.855
1823590,511835,8278,979871,242879,17306,78,46984.016
979409,117990,2814,308461,34383,4019,56,46985.547
684810,82968,2949,204250,23822,3890,53,46989.633
1186815,190036,4183,461132,67246,5822,65,46990.316
2932138,726030,15374,1568004,334816,31377,84,46991.828
1113725,141737,2029,346780,40534,2618,54,46992.445
1476458,209795,5018,516707,69271,7188,61,46993.406
1288695,154244,3070,401527,44215,4151,53,46993.523
983809,216057,4076,394843,76220,6482,66,46994.551
2589944,522855,10386,1279346,204547,18210,78,46996.141
2547429,522862,11767,1075603,178209,18355,69,46999.332
1786503,425805,9221,1081678,194219,18573,74,46999.539
859425,53495,1031,246704,15100,1353,52,47000.867
1343779,128374,3421,406633,36771,4720,56,47001.328
757247,81321,2045,226028,23297,2867,53,47002.035
2072395,652424,12148,1139774,278941,23468,77,47002.453
1161784,299263,4877,557094,112827,8195,69,47005.273
2936352,851475,15159,1284000,291966,23189,67,47005.383
2780312,437812,11671,1570370,191420,23336,75,47005.656
1192610,100259,2974,350434,27818,4131,50,47006.117
1307777,232466,6289,567048,89953,9970,68,47008.578
2954276,826948,17816,2103406,432066,45872,91,47011.102
1070684,88869,2639,329179,26004,3808,56,47012.719
880887,114398,2197,274042,33048,2961,56,47014.016
1593868,239158,4032,595096,77498,6489,60,47014.148
968265,73045,1540,287657,21177,2844,55,47016.664
1124150,183336,2728,357575,54241,3505,57,47017.203
1206923,185082,3520,379092,54148,4630,57,47019.391
1912434,441875,7753,819930,160569,12641,65,47019.430
920287,227105,3954,401620,82211,7186,60,47019.602
1152836,123029,3200,355934,35291,4921,54,47020.000
1865752,233052,5523,667450,78875,7881,63,47020.742
2382596,551492,9603,791184,163216,13450,58,47020.977
1538478,209422,2753,479770,60795,4048,50,47021.000
1207664,130671,3869,373456,37593,5270,58,47023.402
1537372,125286,3447,466860,35676,4367,54,47023.547
1431856,331883,7063,666625,138443,12629,68,47023.766
1473004,226411,3745,541584,71078,5750,55,47023.805
1021503,161280,2858,313681,45257,4010,47,47023.859
789595,69833,2112,232985,19865,2959,53,47025.336
4211102,1106659,22228,2238975,496105,46861,90,47025.477
1016646,162600,2817,327564,48415,4230,57,47026.883
4035029,1104481,19641,1713758,399469,31492,71,47027.113
1703572,307166,6670,670008,104590,10397,63,47027.676
935595,222446,3259,448802,87119,5162,67,47028.027
3572851,1137130,22800,2363247,623360,53212,94,47028.551
865857,83969,1581,259669,24366,2147,53,47029.547
1317097,161384,3798,416636,47109,5046,55,47029.602
2526118,733329,17054,1615198,383425,36080,80,47029.801
2499920,443966,8763,1092386,150739,13918,65,47030.121
1508579,130330,3605,477042,37935,5263,59,47031.484
1167535,146457,2099,361946,42548,2668,57,47032.961
2182054,414623,8862,1110443,223544,19220,80,47033.418
1195498,131830,2569,366714,37728,3070,55,47033.984
2658070,547365,11650,1493275,251343,22009,77,47034.461
1464324,272531,3922,451311,79199,5081,54,47034.938
1079728,155460,3237,342993,44629,4421,52,47035.047
4719558,1122453,30138,2518866,510970,58644,82,47036.113
3674973,740845,20086,1678968,302314,34371,72,47036.660
2393255,330816,10414,1100567,150335,18433,77,47037.691
1413354,300836,6655,661059,116901,11295,64,47037.891
1711268,396252,8004,603499,119930,10537,58,47038.258
733318,83443,1868,206309,22060,2478,43,47038.285
1314248,190224,2105,385758,53106,2995,47,47038.313
1403988,233262,2202,422848,67027,2817,55,47038.902
1185324,108811,2592,353317,30964,3487,55,47040.020
2163824,374441,10069,931841,157400,16735,70,47040.109
2162001,417953,9135,903683,167994,17503,66,47040.141
2721429,482782,10539,1079449,172427,16841,60,47040.273
2162619,679397,12394,1064159,268934,21743,67,47040.477
3493797,852451,20645,1896925,395651,44095,80,47040.840
1989236,296618,7261,891005,120269,12060,69,47041.609
2504502,525231,11251,1059738,182585,17107,65,47041.699
2868863,778393,11823,1078513,259405,17743,68,47042.508
4634479,1049743,30265,2539806,503528,59295,78,47043.027
1049747,100480,2239,306279,26152,3524,43,47043.195
2348549,412667,10460,931553,139470,16453,67,47046.359
1182557,174208,3381,367115,49516,5196,50,47046.465
1560783,171852,4655,489884,49697,6845,59,47048.242
1716482,549409,4957,595577,167754,6262,61,47048.832
1285766,170718,3360,399892,49291,5389,58,47050.516
1335127,234646,4551,412880,68347,6747,57,47052.883
1286002,113308,2970,393795,31969,4318,54,47053.090
2929595,416122,12269,1025879,135209,17544,62,47053.484
1265819,181978,3280,402753,53158,4218,56,47054.094
1280381,229877,4636,443706,70681,6231,56,47054.215
1346794,240441,2944,404080,69151,4210,54,47054.695
1250562,230190,4188,494521,80338,6697,63,47055.188
1371205,319020,5193,584607,112442,7897,67,47056.844
2139480,236133,6881,787560,79782,10490,64,47058.828
4099058,749985,16931,1563869,255262,25855,65,47058.992
1182672,164499,2624,375028,48285,3762,58,47061.867
2800149,445487,11826,974465,143497,17142,62,47062.383
848021,128921,2612,256496,36209,3729,47,47062.492
1102700,186040,3223,367009,55680,4574,59,47063.695
2936731,596691,13329,1417243,265799,25227,82,47064.762
1193990,112428,1751,352967,31993,2330,56,47066.801
2305082,546176,12516,1113004,209064,20976,72,47068.031
1389936,164438,3039,433445,47846,3887,57,47069.070
1910538,376962,6628,667707,118919,9815,60,47069.445
1680418,227187,6953,722019,94727,11766,63,47069.484
1172030,120161,3180,358117,34045,4194,54,47070.070
1387638,179580,2327,428044,52647,3440,57,47071.117
1390935,322106,6616,810807,151391,13996,77,47071.289
2299018,522795,14117,1764070,389412,43749,99,47072.828
1367625,239949,2978,425523,70088,4114,58,47074.516
977114,228302,3544,435513,84461,5595,65,47074.867
2183649,414028,9629,957056,155689,15436,71,47075.422
1670639,191796,3966,528404,55801,5847,58,47076.492
1093277,143319,2894,344589,41655,3992,57,47077.453
1543414,181716,3269,478112,52621,5075,57,47078.039
2104585,535487,10686,1036006,209486,18458,74,47082.625
1814061,388808,9174,1238811,223289,24028,86,47083.250
1344359,227866,4230,454246,68243,6078,60,47084.266
1211192,78525,1997,356099,22328,2621,55,47090.738
3428892,642334,19921,1992078,295302,43834,82,47092.164
876062,140112,1956,272316,40580,2704,50,47092.609
1825949,279957,7696,790085,111068,12488,68,47100.273
840446,199839,3816,336587,68213,6064,60,47100.633
1311828,175768,3009,400028,50206,4774,53,47100.844
1682723,273564,5459,621882,89763,7943,64,47103.109
2426045,439941,9782,1420051,242315,23754,83,47112.375
1524724,182867,4160,485228,52335,5437,52,47112.578
1642115,309233,7792,746569,127977,12884,72,47114.262
1840609,442917,6818,621491,133645,9646,61,47119.078
1078870,192954,3744,371988,58186,5457,60,47121.633
1153059,148127,2511,359217,42472,3677,56,47121.977
1580822,306345,4757,573742,102225,7390,62,47122.438
1446919,144682,2635,443240,41354,3336,56,47123.133
2347397,325038,9371,830727,111822,14454,65,47124.770
1327644,211056,3526,404094,60224,4618,50,47124.844
3207332,938507,17437,2254559,461659,41797,86,47125.121
1809276,291520,6498,686259,101664,9336,67,47126.727
1450170,184817,4862,473130,53979,6856,58,47127.203
1568339,219475,5944,642105,72432,10406,66,47129.340
2574407,369783,9217,981611,132459,14173,67,47131.352
1544515,210144,4209,477863,60354,6128,54,47131.660
2470147,445254,10608,975590,153405,15888,66,47132.063
2857149,494080,13469,1450898,251468,28113,73,47132.086
2306034,571046,12539,1274528,270384,26815,69,47132.195
2227444,460508,8681,1553576,290382,21469,82,47132.430
1406182,250213,6245,632697,95787,10765,62,47132.781
2891894,595418,12668,1754864,345304,29602,93,47133.746
2013043,438232,9746,1355190,227437,20780,84,47134.672
1366432,297396,4628,622722,109689,6790,63,47134.930
952234,119490,2617,297808,35122,3728,56,47136.438
1055746,74813,2838,312386,21438,3591,54,47137.094
1166225,256963,5494,614740,113158,10575,72,47137.234
1311283,132844,2881,394818,37973,4246,56,47138.121
1266434,137858,4461,399016,39475,5443,57,47138.520
954585,98662,2172,282689,28189,2750,53,47138.949
2350522,423158,10176,1139672,203220,20112,77,47139.602
2392190,270884,9538,958711,103348,15158,63,47139.750
1446357,246853,4398,467219,73981,6369,58,47140.633
950205,113259,2862,290565,32553,3820,56,47141.836
1207465,132014,2153,365173,37848,2857,55,47142.102
1136397,156543,3677,362056,45392,4730,57,47142.656
1245268,137977,3479,396379,40393,4513,56,47143.148
2034853,466671,6751,783193,161564,9828,65,47143.637
1208542,186509,4309,398704,55309,5729,59,47144.512
1821017,1120490,12216,773005,361163,18952,64,47144.563
1337632,200367,3275,434965,58935,4818,53,47144.695
1121979,280909,5495,563599,104701,9470,61,47144.734
1300083,162405,3580,481357,54884,5408,57,47145.059
2724852,825379,12338,2219185,664687,39570,97,47145.164
2676808,781709,13757,1031164,251583,20463,63,47145.734
2194400,291700,8226,835013,92660,12553,65,47146.828
1241175,195196,3917,383922,56344,5032,53,47147.094
1031409,124035,1375,300146,34823,1839,48,47147.141
2627554,454182,10860,1120570,176797,17704,70,47147.844
2566322,355014,11847,1103623,137743,19906,69,47148.414
1357566,205587,3637,421706,58562,5199,48,47148.438
2839014,484112,11701,1381109,250343,24823,75,47148.512
2078337,306615,8726,915800,129007,16435,66,47148.852
2156130,332887,5393,742538,104836,7827,54,47148.922
1237751,155357,3455,397052,45706,4265,57,47149.785
1227454,144583,2298,363401,40792,2816,50,47149.809
2858469,361227,12342,1190052,149034,20582,66,47149.914
1186132,189094,4830,389678,54599,6733,51,47150.117
1950240,243627,4656,735902,82079,6864,65,47151.715
1108654,128894,2746,339190,36919,3834,50,47151.758
1128246,208877,4091,464140,70918,6235,64,47152.430
752483,93792,1981,217734,26497,3699,49,47152.730
1140047,111513,1471,335670,31822,2594,52,47152.961
1758132,423396,9077,1242540,273343,25924,90,47153.219
1333241,154801,2343,395439,44398,3891,56,47154.172
1220368,271130,5726,630408,108734,11682,67,47154.199
1819889,477467,9081,1021340,227542,19109,74,47154.266
1108391,215408,4288,447164,73055,6320,54,47154.395
3960048,1392387,23980,1786337,468745,38232,67,47154.535
1998915,525841,11458,1246303,306138,28074,89,47155.516
2579677,597046,9188,1067770,208137,14602,64,47155.695
1677358,280995,8459,707557,99989,13200,67,47157.563
1061657,154574,2428,328089,44647,3262,51,47157.734
1301371,176525,4268,433551,52350,6060,59,47159.469
1237414,183736,3499,400880,54065,5461,58,47161.070
945412,108229,2445,295740,31484,2829,56,47161.805
2965706,654261,17573,1880096,369882,40161,92,47162.637
1877778,367471,7811,760175,141226,13025,60,47162.828
1119238,121232,3240,337930,34515,4873,54,47163.707
2841342,288606,8298,994003,99352,12370,63,47163.926
1828072,426281,8544,908329,178112,14321,71,47164.449
1422290,199245,3802,450568,57060,5283,54,47164.691
1127601,81837,2285,339517,23764,2598,55,47166.816
1124679,232670,3928,450134,77997,6161,64,47167.309
1319998,263592,2514,405867,77377,3135,57,47168.637
1198822,116926,3067,366128,33486,4200,56,47169.551
1900715,324631,7820,952568,134847,13650,71,47170.734
2219699,432348,11865,1370907,225955,27436,83,47172.180
1328054,202665,4435,415317,59078,6336,56,47173.055
1134757,173872,11698,425371,57759,16348,64,47174.656
2007163,512027,11660,922479,218434,20542,74,47175.191
1153045,316787,8126,724310,135438,17114,79,47176.516
1150595,179158,3074,361731,51291,3756,53,47176.676
780048,115636,2078,235804,33304,2513,54,47177.895
1719685,406889,7587,1002373,233197,19934,85,47178.875
2112554,259744,8124,1059151,143995,17148,78,47180.426
1383359,235909,3412,426402,68915,4678,56,47181.348
1168319,196683,3016,354944,56826,4101,55,47182.078
1178933,127911,2846,372206,37254,3934,57,47186.352
2062535,472998,8001,982824,217222,14949,74,47188.039
3982258,1583037,32019,3023800,837124,85030,100,47188.246
2389848,559909,13756,1544632,305595,29900,84,47194.586
1061474,92318,1682,316131,26374,2764,54,47195.617
1181844,163742,2847,379574,48217,4229,58,47197.652
2300298,446223,6636,800212,143259,9172,62,47197.945
1120436,143048,2333,348389,41618,3252,57,47199.664
1475475,320628,5684,669920,123224,9576,67,47199.734
1162066,220208,4962,671214,108705,11333,80,47203.039
1477909,298199,6813,655546,115641,12026,69,47204.836
1451816,147980,2967,445054,42520,3799,57,47208.875
2110698,483161,10894,1197957,238155,24309,78,47215.277
2323684,539941,12083,1113396,206970,20874,74,47217.281
1424633,175758,2861,447466,51142,3619,58,47222.066
1012210,69590,1153,292516,19661,1646,52,47222.516
2344038,518801,11083,1404353,259189,25188,79,47222.930
1326860,139911,4155,415917,40540,5461,58,47224.602
1832463,155740,5176,565948,44913,7021,54,47224.641
1358093,124682,3608,418387,35917,4279,57,47226.879
1139355,178186,3618,378670,52916,5408,59,47228.547
970928,70427,2202,290816,20262,3036,54,47229.379
1318695,109083,2652,399959,31208,4392,55,47229.746
2134810,351064,9088,954743,148513,16302,72,47230.266
2339116,411239,8878,876219,134940,12469,65,47233.063
1902267,183869,5121,695635,62335,7465,64,47234.590
2342469,303843,8361,910543,118204,14409,70,47235.594
1634175,468497,10935,659614,157131,17576,65,47236.523
1343957,139630,3165,404339,39633,4603,54,47236.898
2988895,584754,18674,1639538,328026,38444,78,47237.066
2096157,515342,10845,1235726,293891,24412,92,47238.055
868013,103888,13843,258474,29738,18045,53,47238.770
3101278,698314,12317,1665866,298521,24859,84,47239.641
2323031,341494,8582,912590,119974,13415,58,47239.723
883691,92451,2136,255801,25771,2777,47,47240.102
3336816,579213,15518,1207191,184384,22293,63,47240.359
2782663,628098,12527,1083265,210721,19015,66,47241.063
1021192,118643,2020,302728,32516,2595,48,47241.219
2968732,471181,9887,1153566,169325,14903,68,47243.613
2094422,325317,6451,905936,124547,10285,62,47243.695
2269995,381009,10369,1064947,173966,20335,71,47244.121
3007747,587195,13738,1244901,219126,21189,71,47247.063
1434558,217074,4216,902705,125718,9718,78,47247.887
1886084,225553,6082,687005,75542,9505,63,47249.590
836365,100624,1886,250939,28402,2636,50,47249.852
1292361,156702,2342,395089,45163,3097,55,47250.219
1429049,217359,4573,543259,74136,7456,59,47250.313
1806159,321700,8247,972931,160288,16548,76,47250.801
2540137,323385,7125,908179,106310,10573,62,47251.273
1175629,180933,2657,377146,53187,3610,58,47252.219
916095,166080,3302,268870,47124,4226,49,47252.273
1319492,209270,3825,421154,60954,5207,53,47252.313
1206341,176824,4712,396207,50774,6332,52,47252.453
1349531,308484,7503,618648,119117,13556,71,47253.625
1282169,141071,2809,383917,40684,4010,55,47254.918
2221429,436915,12962,1267391,255072,25209,84,47255.359
1143360,91107,2070,334950,25214,2743,50,47255.750
1793629,301882,7511,1026455,148987,15458,81,47257.898
1196124,210730,5208,410306,62804,6775,57,47258.328
1154727,108108,1808,337299,30341,2599,51,47258.598
1392270,185660,3071,444923,54582,4971,58,47259.301
1842673,323546,6751,942740,149977,13233,77,47260.605
2478616,477912,10154,1107350,190683,16965,67,47260.883
2088291,396405,8623,1051995,175416,17695,72,47261.051
1941894,479366,6523,674556,151345,9392,59,47261.555
1493336,257580,4773,608244,86490,7411,59,47261.633
2339110,385416,8840,1240061,199997,17671,78,47262.363
2351579,270248,7144,970996,114068,12645,68,47262.922
1195967,187720,3081,347472,52010,4670,47,47263.008
1996117,361321,8801,854816,138640,14941,66,47263.359
2110777,544867,7861,691443,162472,11211,58,47263.754
1779588,328567,4996,608326,105727,7584,62,47265.672
1342442,190263,2737,459330,60377,3629,57,47265.969
652212,67949,1790,190947,19324,2496,52,47268.105
2458653,634225,11465,1075425,262416,19651,75,47269.453
2030886,277018,7540,689056,87646,10390,58,47269.781
1137138,63798,2507,334133,17866,3653,52,47270.309
3042544,847286,18076,1584700,351006,33460,77,47271.789
1309202,323279,5511,545938,122207,9517,62,47271.914
744721,55056,1366,213753,15336,1866,51,47272.660
1196471,121398,2429,366485,35210,3074,57,47273.586
2112302,473106,9438,921073,189022,15241,71,47274.684
1202063,255875,4320,422003,76940,5874,57,47274.996
2325859,717422,11294,818995,219995,15790,62,47276.477
1383670,357391,9156,907325,195619,21144,79,47276.504
1602660,198989,4898,526356,58815,6276,54,47276.801
1565687,100514,3063,488383,28715,4035,56,47277.383
1375045,133222,3739,424111,38195,5094,56,47277.922
1664445,440810,9854,1132032,240881,23864,84,47279.172
1328305,134347,3550,413274,38407,4982,55,47279.680
1061344,165041,3612,344286,48550,4750,58,47281.270
1333501,187237,2736,423838,55265,3919,59,47282.391
1683082,194105,3619,561208,59010,5194,59,47282.883
2163527,330827,8281,1097971,130203,15393,69,47282.891
2939227,541836,17092,1331705,225600,30353,76,47283.383
2535100,621112,10674,1036773,217201,16881,70,47286.023
1728214,451484,8958,1007856,218263,16963,80,47287.336
978540,77037,2843,290943,21549,3456,52,47287.809
2465183,576636,11611,1027209,201641,18975,68,47289.289
