FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1696252,219415,5312,539803,64558,7862,60,35249.559
749599,76121,1574,213898,21180,1945,46,35249.605
1149355,139829,2016,345257,40214,2314,55,35250.500
1086133,318126,7589,666283,142491,13803,78,35251.234
1356753,160204,3618,424942,46561,5660,55,35251.563
1209757,156668,4137,386327,45683,5306,58,35252.363
1588586,168850,5096,533444,52206,6656,60,35252.895
1686903,242779,7145,592627,77182,10135,62,35253.660
1472163,249348,4348,458284,73694,5570,55,35253.934
1177200,308077,7149,588354,117247,12593,68,35254.297
1539632,308646,6812,524531,95048,10245,60,35255.059
1532806,328742,8853,661831,125702,14106,64,35255.117
1173012,149123,3812,370712,43313,5292,56,35255.715
1533217,389015,9018,626957,130154,13273,60,35255.734
1707083,109421,3241,517146,30417,4197,53,35255.984
1548240,199467,4732,487058,58331,6008,56,35256.484
1646035,190734,4263,496533,55144,6432,57,35257.352
2566823,369532,14495,963116,117613,21904,65,35257.680
871715,218066,4641,370799,76723,7531,57,35257.750
884918,121862,3087,263120,33974,3967,47,35257.895
1797353,352240,10183,769584,130198,16427,69,35258.941
1253962,220333,4080,422132,69617,6200,59,35259.801
1008611,135747,3362,303096,38771,4426,52,35260.031
1336249,293830,5189,475841,92079,7205,59,35260.367
1424482,133797,3716,431938,38026,5272,55,35260.695
3058884,774978,22974,1596150,371672,44648,79,35261.043
1648210,275544,5964,612649,88029,8690,58,35261.313
1187067,144089,3079,363542,41621,4634,56,35262.082
977736,84356,2393,286272,24014,2772,51,35262.363
1397941,83778,3989,431151,24755,5349,58,35264.172
1498119,174763,4174,469132,50681,5380,59,35265.902
1489540,155454,5732,450605,44533,8363,54,35266.156
3531877,818410,20554,1438767,274072,31648,64,35266.188
1385896,123344,4939,422082,34201,6652,49,35266.410
2806766,441995,12095,1114441,153462,18188,70,35267.711
1240328,183459,3935,377219,52064,5249,47,35267.719
1413692,317581,7007,527619,98416,9638,63,35268.871
1107248,399977,8691,547873,149600,14442,74,35270.363
1072704,195326,3859,376946,61708,5179,62,35272.797
3088129,444425,16755,1044685,136765,23471,62,35273.195
2169797,570486,12673,1082866,225869,21367,66,35273.246
2335285,267414,5367,748821,81128,7239,59,35274.035
1687970,209624,6650,556737,61524,9068,60,35275.145
1507093,143946,3858,474197,42774,5368,54,35275.281
1586899,208172,4172,497532,61575,5915,58,35276.434
1422043,113330,3393,425646,32442,5221,56,35276.996
1926392,216932,5523,593535,63912,8069,54,35277.008
1018454,231943,4855,430392,82027,7428,59,35277.180
1761078,274011,4940,695488,102401,7712,63,35277.461
1616747,242795,6348,626009,83915,8898,64,35278.348
1055904,207012,4779,433172,71935,7528,54,35278.781
1266808,116336,2395,387676,33850,3519,57,35280.254
2713072,523005,11803,904981,157542,16501,61,35280.730
1126337,182261,4101,420731,61176,6019,59,35281.105
1893206,391288,9878,791254,140761,16184,66,35281.363
1154911,234088,4329,459773,78122,6703,64,35282.367
1232540,180793,4329,404531,54246,5558,59,35283.207
1059788,206535,3685,417519,70026,5950,63,35284.195
1178721,154048,3028,361201,43846,4344,51,35284.215
1482838,192952,6674,529973,62933,9599,62,35285.215
2529742,520522,14293,1618441,256304,29827,80,35285.285
1105555,115513,2540,327815,32085,3661,48,35285.570
1422679,142838,4356,425074,39416,6694,49,35285.582
2616500,452371,12761,1016197,154049,19293,68,35287.461
1397956,200933,4484,433872,57623,5935,51,35287.527
1475356,180319,4337,458829,52465,5791,58,35288.426
1291116,141529,3856,400545,40860,5211,52,35288.445
936534,91881,1973,279348,26857,3043,54,35290.398
1556240,265791,7041,546924,84240,9807,59,35290.473
1794044,154749,5025,541932,44512,7050,57,35291.473
947935,104702,2004,279612,29812,2897,48,35291.496
1661259,379196,9728,785173,152154,16977,72,35292.855
1224980,204605,4465,464215,68205,6482,63,35293.664
1288051,184064,4468,418028,53605,5600,53,35293.676
926371,117627,2268,279968,34155,3371,50,35294.004
1299110,140951,4329,387503,39703,5477,51,35294.055
1090826,149768,3389,334699,42924,4421,49,35294.145
1023635,197463,4585,400509,67175,6617,64,35295.059
941231,192598,5027,434534,72113,8352,68,35295.738
1227804,320436,7973,526349,108866,11664,64,35295.953
759698,82440,2109,227099,23741,2905,53,35296.809
1233484,150604,3429,384406,43543,4610,55,35296.867
2077488,363294,11108,1041526,141823,20619,69,35296.957
1291362,155421,3931,394773,43924,5332,48,35297.051
1349419,268101,5776,508621,88060,8674,63,35297.859
1252148,173741,3612,383721,50281,4718,51,35297.879
1201306,212755,4044,432997,68411,5662,60,35298.281
1995632,288181,6046,801240,107395,10393,64,35298.430
1440094,144971,4328,437647,40812,6072,51,35298.598
2004310,319974,8401,787431,116572,12935,64,35299.023
1243611,291655,5991,515585,101625,10002,66,35300.434
1633045,223660,4444,524364,67218,6163,56,35300.703
1438924,248474,4408,462558,74199,5623,55,35300.918
1988196,413276,10979,1052368,189499,20970,77,35301.883
1810131,331277,10935,862242,137506,17810,72,35303.254
1203173,367142,7649,680846,160371,14421,76,35304.180
1259366,140172,3744,383497,39081,5126,51,35304.258
916185,210777,4337,361987,70094,6595,54,35304.281
2104575,265476,10648,787444,89205,15659,63,35305.137
903731,165828,3938,348616,53448,5475,60,35305.578
1642970,418300,9374,1046948,209077,21960,82,35306.293
1445063,266320,6261,703272,110325,11119,70,35307.102
1077167,202741,5668,461371,73356,9433,64,35307.602
1375531,272298,5939,593597,99259,10212,66,35307.977
1761850,454939,11220,996697,217752,21033,76,35309.254
1827862,271730,9484,800033,110151,16099,65,35309.340
1182973,153456,3943,366442,44013,5044,54,35309.828
1229867,317938,8210,632328,126626,14986,72,35312.027
1230710,95992,2097,367058,27245,2871,52,35312.301
1320035,180199,3685,415673,52826,4669,57,35312.797
1023306,186602,3563,375028,61005,5185,62,35313.895
1577519,192804,4740,513704,57866,6663,57,35314.031
1519591,234508,3974,476686,69501,5647,55,35314.289
3591419,795010,20380,1419404,285609,32768,75,35316.645
1162044,215368,5718,493230,75408,8826,62,35316.980
1943967,320798,13088,1027737,143234,23360,77,35319.695
1555648,153904,4554,554510,51356,7058,62,35320.820
1406026,204785,7456,459829,60608,10132,59,35327.184
1593483,195720,4580,491372,57113,6114,58,35327.922
1540151,173301,3755,487550,50670,5063,59,35329.313
2165757,563728,11917,1071614,209135,20999,72,35329.848
2017313,421804,10961,920725,173084,20150,72,35330.879
1133425,140439,3601,359234,41336,5017,57,35332.066
2473142,411644,12648,936234,138486,19017,67,35332.469
975017,167144,4845,442472,63037,8082,65,35333.105
1156568,158370,4453,453280,55929,6917,63,35333.684
2199711,330133,10927,715899,98397,14852,56,35333.715
1287643,141955,2733,389543,40609,3459,51,35333.973
1461826,197572,4968,481799,59913,6928,60,35335.344
1742794,192296,7472,583736,56115,10144,60,35337.219
1525603,240354,5938,617503,86976,9335,65,35339.395
2079075,416862,10841,1054441,182173,20488,78,35340.082
1176155,105718,2179,350223,30201,3110,56,35341.469
1393373,311601,8981,671862,118411,14833,72,35349.285
866557,185449,3461,372259,63962,6228,64,35350.059
1414902,202382,7815,612589,77343,12889,66,35350.227
1277117,255004,6115,608434,105439,10942,70,35351.766
1359035,152932,4327,432940,44315,5330,56,35352.164
1173487,152144,3663,364541,43756,4529,57,35354.035
1299665,163046,3728,410255,47597,5396,58,35355.363
1139289,153382,3293,358589,44765,5018,57,35355.926
957256,187593,4101,361407,62778,6273,63,35357.613
1338917,181218,3939,424519,53114,5472,59,35359.391
1350982,103533,4024,408010,29007,5144,52,35359.453
1405810,219902,3657,449770,65813,4680,55,35359.691
1444957,221774,7058,650094,85830,11786,67,35360.180
1720446,556769,14363,893383,211606,25193,68,35360.223
2720403,509555,13719,1504730,259164,28296,82,35360.719
3007241,384706,13255,1432530,154342,23667,73,35361.629
1019450,109938,3596,309085,31295,4706,50,35361.977
1617836,169914,6343,547942,49466,8777,56,35362.109
1204628,222115,5112,480366,74948,8164,62,35362.520
1716878,301984,6967,691479,109721,10839,67,35363.492
2523124,383803,11663,1474949,251447,28573,84,35363.781
1964307,505989,12399,916690,201226,21283,63,35363.844
1654003,177320,4261,499201,48414,5544,45,35363.863
1803630,315612,12721,1200850,165774,27394,74,35364.008
1481699,129766,5020,430577,35213,6977,48,35364.281
1633446,147971,4981,518955,44744,6842,59,35365.098
1574087,213709,4174,548200,70495,6103,61,35365.691
1137644,109973,3509,347530,31499,5118,55,35366.270
1561000,123832,3914,470542,35577,5741,54,35366.430
1310155,284720,8559,581074,105293,14117,66,35367.113
1351697,124066,3062,407642,35733,4161,56,35367.863
1367167,188334,3765,427183,55049,5119,57,35368.352
1353666,207695,6707,535766,70863,10212,62,35368.613
1399313,112587,3944,433570,32585,4956,54,35368.832
1408846,201797,3163,454515,59822,4439,58,35369.527
1168102,306901,8049,676396,143913,14676,74,35369.766
1690022,203228,5077,584998,65413,7966,61,35371.156
1563489,339879,8993,578188,105293,11958,60,35371.363
1201679,167765,3601,368213,48048,4693,53,35371.664
2430587,557548,14583,1179898,232536,27069,73,35372.051
854389,105305,2276,251355,29303,2602,48,35372.363
1610452,137003,3729,505687,41362,4765,57,35372.816
1215013,167242,3601,381537,49417,4504,56,35373.262
1499689,171447,3615,463328,49581,5083,56,35373.586
1388046,275323,6226,523843,86617,9125,63,35374.660
1395531,202601,4798,432274,58416,6892,53,35374.727
2015780,246927,6824,655648,75262,9912,56,35374.879
1475396,161375,4400,452497,46249,5886,55,35375.316
2570509,333090,8992,988942,113213,13786,65,35375.859
1228339,138680,3757,382441,40472,5549,56,35376.723
1284814,154240,4961,412031,46035,6316,58,35377.668
1737717,393506,8439,868405,165618,15675,69,35377.820
1564855,110237,4699,474686,30997,6743,53,35378.051
1556042,152278,3322,473954,43425,4536,55,35378.445
1307823,104429,4100,390271,29432,5927,51,35378.605
1176173,311467,7440,600890,144086,15427,74,35378.820
1575342,204277,4604,599592,70060,6929,62,35379.281
1517349,293240,8117,850492,140779,17329,72,35379.613
1273675,169725,3536,420449,51578,4750,54,35379.840
1016752,119723,2744,301959,33517,4014,49,35380.012
1089334,142513,3019,330910,40541,4375,50,35380.102
2577601,519651,15572,1158374,194609,26545,65,35380.141
1489874,264369,4560,497107,79183,7002,49,35380.180
1248706,161439,3685,384192,45850,4582,49,35380.434
2182534,447885,7953,753011,141715,10941,60,35380.891
1318952,231381,6905,587995,89144,11263,61,35380.945
2351918,418898,10893,960303,148873,17942,65,35381.574
2636908,333079,7674,822490,98625,9810,56,35381.910
2889639,424157,12072,1011003,129151,17173,57,35381.977
1666554,315092,3565,506956,93610,4683,54,35382.457
1318395,128461,3008,408485,37429,4043,56,35383.172
1841090,373186,11411,925473,178018,22329,79,35383.496
3476219,603716,17048,1868636,283338,38041,111,35384.754
1231226,175397,3894,395565,51591,5594,59,35386.230
1745026,280532,7039,600670,86100,10170,60,35386.566
1351685,132983,3156,407964,37859,4646,53,35386.840
2041818,490380,13359,802778,154485,19740,61,35386.934
1600430,244849,5770,567320,78379,8869,59,35387.387
1104331,202266,5809,505771,74207,9439,65,35387.852
2163677,419141,11653,1091009,187274,21219,76,35388.324
1657984,360827,8217,769031,139535,13643,64,35388.379
1540038,359386,10202,731168,145103,16020,70,35389.438
818461,96791,2651,236962,26719,3222,47,35389.574
3085463,498581,12823,1307989,184628,21209,69,35389.859
1056065,173395,4178,417114,58711,6884,62,35390.555
1913111,245578,6973,589711,71051,9074,54,35390.617
1215456,136444,3469,383387,39731,5165,58,35392.984
1036879,160957,3013,336287,47757,3979,57,35393.617
927163,118141,2532,278654,34082,3673,53,35393.996
1130899,176334,5892,435142,57495,8366,60,35394.078
2138173,330802,7051,717407,102976,9522,62,35394.656
1698887,114158,4200,523046,32128,5233,52,35394.688
1593118,178786,4962,525448,55827,6784,52,35394.781
1244887,90476,3176,373362,25832,3700,55,35395.629
1484292,271282,7792,661604,104687,12650,68,35396.344
1791475,368505,10524,808094,142496,17202,67,35396.469
1342419,205646,4588,443607,61083,6623,59,35397.324
810276,80831,2803,238117,22880,3938,49,35397.434
1039245,97815,2636,312684,28127,3897,54,35398.074
3524438,615722,15523,1187312,189074,21809,62,35398.395
1133602,100315,3278,339246,27308,4066,47,35398.477
1333507,123666,3575,408981,35782,4890,57,35399.648
895640,192379,4269,378452,65127,6676,62,35399.895
1336995,161977,29423,432894,47836,39683,59,35400.637
1326017,133181,3755,393067,37936,5157,55,35401.145
2336578,266840,9054,755574,81906,13251,59,35401.691
1058138,102563,3010,321316,29832,4425,56,35404.234
1632221,388678,10929,798107,158585,18401,69,35404.289
1148536,205349,4624,469960,72705,7501,63,35404.789
1016420,216285,4269,384362,70367,6491,64,35406.004
2004712,376906,10547,1060864,183677,21079,80,35406.883
2513805,360840,9876,996169,136220,16119,67,35409.012
827319,197693,4945,372563,69040,8112,59,35409.176
996917,178061,5379,420164,62432,8518,65,35411.063
1635702,387393,10566,1283206,289963,32390,96,35411.965
1490556,309509,6144,581861,107490,9284,64,35412.676
1358817,361414,9872,1015403,222931,26274,92,35414.109
1445696,224731,4724,462893,65783,6782,56,35414.535
1579532,215957,3473,495840,63657,4260,59,35416.086
2037291,551641,10230,972384,221327,18383,76,35418.262
898680,83615,2021,271005,23784,2952,52,35418.699
1590424,416227,9759,995583,221136,23541,89,35419.938
2128241,451661,11310,979431,164996,19360,71,35420.813
1649213,377565,9680,931579,171757,19668,77,35421.121
2478377,425387,10569,1178110,172502,18869,70,35421.289
1098177,276774,6225,480222,96742,9822,67,35422.633
1940911,231535,4391,653640,73445,6216,59,35422.926
1376460,196032,3471,438396,57885,4469,58,35428.133
1240320,172982,3741,426269,55381,5693,57,35428.273
974300,222379,4698,417542,80471,7016,65,35428.922
1360203,377228,9911,746564,169595,18825,78,35429.301
1308868,278603,6746,556767,97942,10797,66,35429.918
2135558,315196,6148,747410,103112,9166,64,35431.383
1512009,169002,6030,591255,62066,9190,65,35435.977
1040625,214735,4194,450514,76019,7369,65,35439.496
1299481,156720,3778,433727,48196,5466,60,35440.934
2132288,368509,9178,874920,131240,14155,67,35441.453
1348082,276312,5438,530455,94828,8330,64,35443.660
2330394,398846,14574,1026520,162234,24380,72,35447.531
2113187,365561,5387,736064,118455,7689,63,35450.594
2121804,462337,13239,1009455,188745,22891,70,35450.977
1265389,158734,4679,399888,46326,6207,57,35451.707
1986428,359665,9308,892996,127086,15399,67,35452.055
1337579,190479,3074,427790,56151,4299,59,35453.688
1540661,351849,8221,715947,136152,13961,70,35459.289
1146704,152204,2180,352619,43704,3328,53,35459.570
2183920,520432,13048,1251805,237121,25897,79,35460.480
1344866,298298,7554,544965,104517,11076,62,35460.930
983044,252173,5323,467376,98981,8953,67,35461.262
1477944,179354,4403,497616,56771,6244,60,35462.988
1636925,174929,6175,521136,50559,8609,56,35463.188
1078339,203854,3865,424373,70432,5817,61,35463.543
1215162,104998,3771,360850,29107,5177,49,35463.578
1745137,313098,6304,589327,97101,8537,61,35464.883
1863486,364689,8656,647951,113693,12536,62,35466.172
1419230,200506,4412,445351,58887,6173,59,35467.383
942588,260081,6164,459122,96745,10151,69,35470.395
1592503,349129,6680,538853,106049,9130,61,35471.605
2586530,491010,12682,865162,151872,17915,58,35471.719
998009,187055,3763,401679,64342,6201,58,35471.953
1219135,343428,8673,800350,180118,19320,79,35472.672
1251155,209092,5032,408180,61995,7126,56,35473.031
1011184,130934,3355,316752,37914,4545,56,35473.574
1342382,200719,3660,422877,59569,5673,54,35473.656
1545160,169937,3857,472998,49176,5881,53,35473.789
1824909,465791,12823,672710,150878,17922,57,35473.840
1601185,312376,7767,545825,94236,10576,55,35474.102
839006,179786,4181,349673,62631,6639,64,35475.242
1836933,318434,7864,702961,112129,12108,63,35475.352
1425794,393786,10919,712806,167949,19624,75,35476.352
1520947,215025,4256,456524,61775,6138,51,35476.461
1610107,202857,5513,516294,59370,7682,55,35476.785
1749572,346925,9363,746871,122721,14558,68,35477.301
1467631,181778,3697,459260,53287,5197,56,35477.770
2615928,315583,10086,981694,105000,15603,63,35477.965
1064413,183823,4634,432374,64598,8022,63,35478.914
1202325,142066,3898,376816,41184,4812,56,35479.309
905716,188174,5160,364857,63014,8002,59,35479.387
1736304,202659,5848,629898,66800,8241,57,35479.406
1255547,163738,3804,389083,46886,4666,50,35479.547
1145816,187654,3657,376082,55311,5190,55,35479.934
1356443,218899,4601,448898,65788,6106,57,35480.301
1610033,250762,4774,512493,76125,7161,54,35480.387
1575581,228843,4660,484387,66338,6762,50,35480.438
1518846,156768,3749,465014,44104,4808,49,35480.516
1239688,146841,4332,382358,41905,6336,53,35480.883
1617775,339042,7866,766750,150570,14418,70,35481.160
1488976,216661,5585,581225,77051,9346,65,35482.070
1473318,270081,6441,515425,83334,9631,56,35482.141
1245835,83611,3617,375576,23689,4971,53,35482.586
1135319,188979,5366,477231,67891,7782,62,35482.715
1343739,201845,4636,418852,58611,6156,51,35482.758
1236548,156152,3274,385857,45456,4455,56,35483.488
1050745,261598,5404,443999,90569,8697,64,35483.883
964794,128543,2401,295560,37142,3426,54,35484.297
2250389,366950,10203,1029886,166892,19656,76,35485.367
1529189,127109,4929,490550,38017,6721,53,35485.473
1033369,120530,3423,301942,33344,4426,47,35485.570
1356721,179377,4741,422725,51635,6724,50,35485.680
1248237,238136,5864,502695,83537,9634,62,35486.406
2392955,692111,16480,1636409,346765,36925,108,35486.648
