FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1256151,160462,2499,425740,49468,3230,60,53992.156
1466869,340719,5019,655346,122478,7993,69,53993.402
1467861,347791,7138,913271,166821,14579,80,53993.953
1447521,188666,2919,492500,60176,4890,55,53994.137
1256218,247871,5252,442878,79639,7671,59,53994.555
1790336,323831,8443,1141915,180526,19290,85,53995.879
3418256,681035,14000,1236481,217075,19771,63,53996.273
1851821,491084,8988,859632,181869,15096,71,53998.781
1147498,115987,1836,344494,33431,2276,55,53999.535
1077672,73971,3073,331591,21672,3929,56,54001.285
1959448,487744,10053,792660,172974,15520,68,54002.273
1448204,264709,6194,639707,98869,10768,65,54002.594
1590029,339838,8377,673038,120873,13609,67,54004.887
1587591,210641,3781,565860,69788,5167,63,54005.734
993910,75254,2297,295054,21674,2950,55,54007.531
1153036,131255,1874,355283,38467,2472,56,54008.250
1957863,308467,6124,645995,94930,8467,61,54010.281
903351,253525,4366,482246,105451,7842,68,54010.469
1861004,211812,4452,617800,66971,6551,61,54011.594
1019594,126081,1602,311543,36594,2298,54,54012.023
803955,98700,1232,242378,29035,1940,54,54015.582
1166053,148741,2480,366685,43717,3734,58,54016.137
1933846,430954,6429,896021,170646,11909,73,54018.172
1202160,137817,3281,381579,40653,4574,57,54021.750
941653,132169,1810,281201,38116,2710,54,54024.547
1540582,314160,5774,757097,126538,9954,71,54024.719
1223472,143433,2182,378115,42257,3325,57,54026.855
1232161,226017,4292,526122,81616,6985,67,54027.945
1550891,267889,5464,642379,101671,9048,67,54035.352
3172236,788806,17205,1619404,344473,32330,81,54035.855
1415744,260003,4400,689977,113362,8154,73,54037.102
2446350,559632,9645,969254,192782,15403,67,54037.352
1278930,202814,4000,476146,67513,6076,64,54039.969
1767684,266754,6816,711955,98143,10471,67,54041.684
2324507,535849,12730,1162864,232325,22275,74,54042.230
1121804,230486,5271,500021,84377,8568,68,54044.551
2362064,417353,10957,1404605,201527,22245,81,54046.133
1180230,122187,2720,354735,35196,3446,52,54046.566
1492899,337155,9269,735078,144504,17511,78,54048.539
2801684,524705,10889,1780168,290673,28304,83,54049.328
1709618,164562,3293,516875,48561,5165,57,54050.266
1145484,221108,3668,426385,72665,5638,60,54050.656
789406,60909,1517,229705,17025,2083,48,54050.828
1068202,145388,2660,331553,42521,3500,56,54051.801
2863024,519474,12371,1668608,298365,29009,84,54051.988
1118393,121760,2345,331911,33636,3412,48,54052.262
1777328,182030,4193,532284,52310,5327,53,54052.531
1351920,255461,3979,521737,87172,6200,63,54053.172
800058,87351,1326,236151,24870,1853,49,54053.414
1353671,303343,6941,641787,122318,11769,71,54055.031
2455546,562958,12213,1088296,215122,20726,70,54055.289
2273361,404152,9695,882179,138861,14820,65,54056.375
896242,88375,2261,257964,24443,2909,47,54056.488
1149832,140049,2205,350852,40504,3530,56,54059.258
844631,191617,3760,348028,64396,5833,62,54059.516
866957,242916,4935,492616,101414,8528,73,54060.211
1556217,486152,9382,1424987,281964,24816,127,54060.242
959848,118720,1971,280529,33336,2753,49,54060.707
1730510,187745,3944,531245,54505,5347,53,54060.816
2915336,460593,11486,1340432,196382,20006,74,54061.750
1510046,195524,3443,511466,61069,4804,57,54062.203
1844008,304689,5309,648456,98318,7364,60,54062.516
581838,57672,985,168747,16371,1520,49,54063.102
2937294,550345,10401,1116098,182725,15838,65,54063.289
1223769,215236,3610,499129,80236,5612,65,54063.883
1156622,116389,2680,350635,33295,3458,53,54064.172
685823,76137,947,196858,21580,1299,49,54064.609
726871,103052,2140,216837,29418,2300,49,54064.625
1211972,191242,4722,507120,71579,7209,65,54065.328
1014604,177849,2934,336980,54917,4174,59,54066.754
3284624,741388,14031,1262898,246163,21217,67,54067.320
1367149,169943,4734,419854,49686,6300,57,54068.367
1854040,395658,7895,887686,157874,14583,75,54068.891
976940,122380,2039,290077,34856,3064,51,54069.355
805577,127212,2397,234917,35837,3757,48,54069.418
1782836,322772,4079,603352,103841,6465,57,54069.578
2289025,497827,9780,1083731,205185,16169,73,54070.039
3128841,867124,14440,1678180,359203,27980,73,54070.203
992576,239308,7470,554637,103268,13196,73,54071.383
953182,103114,1920,278011,28294,2763,46,54072.258
1322631,88982,3171,400769,26102,4461,55,54072.945
1051192,103910,2234,313498,29715,3551,55,54073.641
2704320,366975,9593,916460,117466,13408,63,54074.305
1142846,84512,2549,348994,24665,3602,55,54075.070
1765896,345783,9847,728839,131708,15695,68,54075.180
976932,126895,2162,276782,34743,3097,44,54075.242
1021920,114872,2368,310167,33033,3068,55,54076.367
2119419,385562,8394,949785,155737,14685,66,54076.504
1173258,118588,2768,400062,38670,4624,58,54077.246
2425793,440352,10970,1146706,175724,18166,69,54077.363
654340,58047,1197,186884,16214,1948,47,54077.844
1657351,323542,7388,825594,137553,15143,73,54078.156
1193143,122302,2250,351484,34163,3331,50,54078.406
3642795,682619,21362,1805936,303866,39730,77,54079.984
791665,79857,605,224457,21903,1104,46,54080.332
986924,158411,1710,299459,46857,2342,52,54080.586
1077521,136069,2567,326208,38730,3468,52,54080.824
2530027,334769,7868,976800,123340,11629,68,54081.777
819462,75885,1593,239154,21678,2647,53,54082.945
2045441,367163,8675,958032,158813,13537,77,54084.742
2248643,433653,8678,909700,157010,14600,67,54085.359
1721470,396996,6209,666135,136454,9312,61,54085.660
731838,68051,1072,214033,19566,1265,52,54086.582
3086538,465690,12464,1198420,168610,19262,68,54087.234
2773048,786004,15461,1449258,326205,25975,77,54088.273
4560235,1016349,25301,2107715,415290,44266,73,54088.602
1068158,315529,6150,637401,155859,13196,68,54088.785
4159748,557978,14749,1821883,214618,25247,70,54089.297
4176855,1031804,23741,2652650,546448,51656,84,54089.563
1717787,367304,4957,928215,154178,10882,66,54089.797
2235777,649274,10531,1180236,278855,19472,73,54090.117
591624,81133,1407,159775,20377,1813,37,54090.191
1427513,267445,5335,621128,99278,8576,61,54090.445
954218,68932,1230,277950,19094,1636,50,54090.816
1599244,160242,3682,523384,48938,4990,57,54091.133
2011305,390835,8336,789192,142336,13452,71,54091.676
1439188,138766,4134,439767,40896,5317,57,54093.000
1610351,266793,4272,499422,79484,5679,58,54094.254
1593814,376580,6299,745266,139378,10215,66,54094.410
1033227,227159,4695,466234,82806,7361,67,54095.281
3187129,637575,13535,1640958,304842,26305,77,54096.289
2325980,367839,7893,897149,120339,12110,59,54096.410
1789660,244493,4282,527632,69386,5437,47,54096.488
1108030,254173,5624,519066,101404,8952,69,54097.938
1591173,226233,5747,698296,102448,10792,72,54099.117
1312334,198242,2492,397176,57942,3143,56,54099.867
1521918,324284,7289,875832,145692,14723,74,54100.227
1036382,103302,2546,311123,29520,3500,53,54100.734
1487939,330215,6807,810608,164867,13340,79,54101.348
1491377,474873,7616,806500,188077,14494,71,54101.578
1071263,133904,2185,330170,38720,2843,54,54102.117
2149944,334189,8360,732844,105899,11899,60,54102.391
755301,89224,3485,221663,25413,4830,50,54102.789
3770068,676569,16141,1446490,241078,25501,67,54102.883
1503098,138221,2941,473589,41992,4487,55,54103.395
1866061,432649,8953,754310,155492,14456,63,54103.512
2727097,902116,14712,1736146,430383,29197,82,54104.121
1018567,124188,2165,308897,35957,3317,55,54105.797
916174,132280,2210,320846,42795,3461,59,54106.336
2606620,653622,13701,1437490,320480,30452,82,54107.664
913406,110946,2525,277217,31948,3468,54,54108.320
1751066,353744,9752,845896,143431,16503,69,54108.383
3614592,747809,17189,1478029,268609,27140,71,54110.410
1086386,132235,3704,320259,37851,4736,53,54111.230
1153598,144121,2297,354676,42247,2873,57,54112.777
916608,91442,1616,274222,26529,2086,54,54114.082
809538,170406,3061,303843,57051,4750,59,54114.172
1103203,123902,2877,331879,35129,4139,52,54114.305
1323211,207418,3750,438768,62097,5396,56,54114.516
728987,58757,1026,213850,16861,1940,52,54115.422
1188409,168085,3634,435342,55505,5946,61,54120.617
1564257,334664,9705,829684,157767,17797,77,54121.547
1469418,365491,7040,866076,168196,14123,80,54124.418
1102215,101837,2414,330446,28670,3458,50,54124.617
1118947,200253,3368,498423,75928,5653,67,54127.664
1380889,199544,3998,532517,70681,5878,64,54134.703
1773359,379586,5693,791562,150454,10104,72,54135.777
740030,154171,3130,276532,50067,4683,59,54136.250
1091584,154371,4041,392728,50304,5731,61,54138.613
1967794,504360,12041,1350318,284562,26445,90,54139.328
1796577,353977,8225,936801,154383,14679,75,54140.695
2754954,558403,14007,1315975,241188,23940,75,54141.230
967100,92563,1393,280161,25528,2257,48,54141.488
1163832,178709,3038,391046,56016,4401,58,54142.109
1262055,108903,2606,383051,31538,3837,56,54142.844
1214401,130565,2290,364480,37608,3037,52,54142.926
950640,198048,4000,371703,69381,6712,64,54144.730
1596117,309111,7357,833834,136773,12617,75,54151.375
1134578,86505,2338,340563,25116,3049,54,54152.070
773318,197974,3389,417928,80082,5688,71,54153.949
1586715,383549,8501,819719,176394,15365,78,54154.719
1137687,110323,2062,344993,31804,2739,56,54157.270
921436,170733,2822,345863,58697,4686,60,54157.469
1689378,313174,4972,605268,103754,7275,61,54157.813
1683118,266588,4666,707034,99670,7933,61,54157.883
808769,95362,2028,236684,26357,2659,44,54157.977
1688975,331118,6364,792657,134252,11580,69,54158.406
1482555,164920,4284,468932,49404,5539,57,54159.109
1267654,155744,2184,388561,45289,3510,55,54159.414
822795,80250,1776,241774,22973,2186,53,54160.902
551882,73399,1394,161775,21041,1898,51,54161.867
699031,53143,611,204110,15283,748,52,54162.547
2015448,467623,9302,973572,201826,16943,77,54163.016
3778428,951188,22345,1944298,397205,41079,78,54163.406
2755388,565892,13054,1406831,256795,23679,71,54163.547
955292,107011,1856,282817,30958,2512,54,54164.781
992412,160408,2891,366737,53348,4673,58,54164.797
2089764,595641,9856,1223061,259435,20246,76,54164.840
1602889,385271,6968,803457,184261,14678,72,54165.063
689812,98476,2377,221287,28389,3328,44,54165.117
3979967,1042140,21201,2026203,472771,39418,78,54167.453
1802259,377574,7575,787257,134822,12624,64,54167.738
3377239,638217,16807,1688702,286709,31729,76,54167.938
2601187,516533,10858,1159529,189307,18089,62,54168.129
1978030,228325,5426,640493,65908,7561,51,54168.289
2244943,401066,11731,1355668,214384,24996,76,54168.891
1202593,186522,2951,375404,54989,4645,57,54170.734
1045714,109220,1897,312078,31075,2343,51,54170.758
1681163,217908,4239,525002,65104,5774,56,54171.074
1651403,298862,6950,758307,108434,11588,102,54171.234
2726254,356050,8103,1197802,149578,14108,64,54171.254
1187557,225682,3601,453511,73210,5960,53,54171.367
819053,114771,3359,294575,34965,5381,51,54171.605
2298536,598852,13493,983964,215957,20737,62,54171.711
2293723,524623,9002,875573,179233,13923,63,54172.109
933644,99009,1911,273946,28248,2551,53,54172.938
1147806,141911,2794,345059,40074,3962,48,54173.516
823009,163402,3176,296225,50981,5108,49,54173.531
1562928,222828,7460,662685,83834,11801,64,54173.992
1605349,127427,2920,504646,38280,4297,54,54174.227
2259638,781168,13038,1003737,259412,20500,67,54174.398
1102507,214746,6468,513339,83019,10431,62,54174.617
919171,112770,1756,271283,31723,2176,47,54174.840
2602957,314880,6541,983171,113410,10441,66,54175.961
1383829,298340,4557,503249,95713,7088,55,54176.031
1153619,186899,4243,519472,80148,8722,69,54176.688
1970875,307066,5312,676040,100404,7967,62,54177.324
1191045,97213,1975,357432,27963,3078,55,54178.055
2172617,514054,13706,965401,194058,21751,68,54178.117
2095434,304931,7560,695838,94782,10953,57,54178.406
1953951,274533,9019,727978,97584,13866,66,54179.293
1024089,144705,1763,298692,40849,1908,48,54179.410
2177821,424789,6303,687970,127229,9035,59,54180.270
1207327,166528,3386,430043,53794,4611,59,54180.668
2521953,342554,7785,806711,104025,11108,61,54181.637
985463,175708,2848,372150,57558,3972,59,54182.105
692947,63298,993,183899,15371,1334,36,54182.234
1553106,271409,5177,565846,96413,7821,55,54182.336
1809235,579273,10976,1284408,292503,26094,77,54182.363
2469991,336178,6272,835428,104841,8886,50,54182.406
1046698,120776,1936,292120,30302,2521,39,54182.504
1321582,144776,3386,400205,41112,5107,52,54183.039
851999,248097,2827,342624,89629,4423,64,54183.988
2057105,312507,5983,730547,102641,8636,62,54184.383
1977541,248349,5663,778198,88523,8884,61,54184.461
4726565,1020484,23036,2825396,527193,51186,89,54184.551
908029,98436,1398,262988,27103,2314,47,54185.074
1212575,162382,3954,373450,47710,5290,53,54185.355
2049549,391723,9446,890931,150274,16381,68,54185.684
2464164,312354,7172,834694,100596,10198,61,54186.371
2094133,366008,10390,895462,162264,18431,67,54186.402
1003038,89234,2657,293802,25356,3733,52,54187.063
1405990,137303,2704,442018,41112,4313,53,54187.070
995136,74202,1895,291020,21077,2688,49,54187.313
2924167,681493,9607,917980,207608,14117,59,54187.633
1219750,247909,4354,482532,86549,7293,65,54189.020
937918,147555,2667,332231,46257,4003,55,54189.172
876599,79161,2154,263725,23094,2959,54,54190.098
1082956,129962,2324,326417,37615,2989,53,54190.176
1235381,132683,2649,384496,38378,3973,55,54190.426
2322913,472770,4469,996917,179701,8489,67,54191.098
1921385,213042,3869,649225,68531,5852,59,54191.492
618091,72344,1138,181983,20970,1489,51,54193.223
499476,54762,964,146159,15697,1303,49,54193.695
911078,91355,1511,272214,26519,2399,54,54193.938
1420828,264676,7194,693116,112433,12195,69,54194.133
3095644,553451,13612,1345512,211354,22957,66,54194.172
880964,93805,1416,261490,27056,2018,52,54194.859
2930010,925500,12460,1324246,354464,21657,71,54195.176
1962320,366473,6840,729559,121649,10019,61,54195.473
758011,104064,1132,219720,29531,1638,49,54195.914
1137272,154360,3216,353833,45919,3995,52,54195.961
1593272,174495,3676,509834,53289,5614,59,54196.852
2055634,238851,4680,640361,71384,6507,56,54197.148
2432448,503268,12943,1361464,239632,26740,81,54197.816
2129433,441705,7555,893562,174528,13029,71,54198.457
856786,205670,3252,421446,89160,5444,72,54199.195
1521482,340588,9383,738149,166087,17742,75,54199.500
978302,58912,2615,293168,17054,3166,53,54200.250
1835460,413454,9668,855214,157690,15853,70,54201.125
1287708,184475,3192,402755,55374,4250,57,54202.145
1006807,92543,1330,296370,26658,1671,54,54203.848
1458603,394118,7634,903045,193627,15465,78,54204.539
2361355,596084,7542,922214,205019,12418,60,54204.563
1929766,355081,9773,819115,129373,15578,64,54204.906
3000060,547598,12476,1078319,177548,17961,65,54206.750
814276,66776,1168,228777,17481,1710,44,54206.805
2041271,342520,7221,1122745,170847,14508,79,54208.754
2498895,438844,10631,1021666,156861,16827,66,54209.176
925315,85198,2535,279589,24820,3043,55,54211.246
1368201,232113,4817,523862,82431,7069,65,54212.469
1188868,125741,2639,357957,36118,3326,55,54213.082
2781047,584385,10668,1058805,199699,16604,65,54213.313
755102,160698,2187,279861,50060,3171,51,54213.391
1251332,173959,2530,381433,50968,3567,57,54214.938
3855284,848754,16093,1575882,299519,24877,70,54215.453
1100585,152293,1813,332953,43052,2984,49,54215.688
2038132,402985,8619,1241306,238482,21797,86,54216.453
1157308,127623,2284,340958,34443,2894,47,54218.402
2245544,347804,8660,936576,138951,14728,66,54218.641
1599551,267557,5338,620243,97093,8176,65,54219.391
713429,145968,2299,264250,47225,3424,60,54220.781
1825684,517070,10075,956024,223508,18089,78,54221.344
2071462,412938,8595,876279,157534,14067,72,54222.234
926190,96483,1290,275862,28124,1861,54,54224.109
1296650,188628,3862,482899,63165,5540,63,54226.051
862841,78481,1572,253474,22550,2560,54,54227.578
2882764,482869,9784,1289754,191963,15916,71,54228.664
1274141,160227,3246,384331,46211,4551,50,54228.875
1257546,149924,2371,390301,43315,3726,53,54229.098
1182247,144821,2636,362075,42204,4259,57,54230.605
1219179,269402,5554,533376,100439,8169,66,54231.258
1491063,205274,3075,558989,70232,4754,64,54234.234
1541667,307834,6125,733207,133805,11507,75,54234.609
926872,149720,2785,305458,45858,4098,58,54235.758
1010497,133672,3111,319032,39406,3821,57,54236.934
1104953,141648,2836,341686,41436,4064,56,54238.719
1349391,159116,2793,422338,46776,3657,56,54239.059
1233864,275033,6104,763773,137369,13009,81,54245.387
1501572,211156,4238,577429,74953,6514,64,54246.867
1147538,166948,3215,402147,54250,4909,61,54248.363
1068256,248624,3948,482616,95038,6480,68,54250.063
800623,142707,2644,293267,45713,3546,58,54250.367
2300770,535781,9014,1070078,210184,15792,73,54252.711
1919985,280332,6167,719598,94992,9095,61,54253.168
1329958,241533,7140,542555,89417,11385,65,54253.805
2494605,547459,9867,1582742,284185,24213,86,54254.484
741060,83997,1007,221738,24424,1800,53,54263.953
1112560,138560,2836,340906,40084,3959,55,54264.258
1086346,148095,3733,426747,50887,6017,64,54265.449
2279290,391658,9004,977281,141279,15129,70,54266.539
2434645,526310,13032,1415327,243713,27125,84,54268.438
1141659,79935,2612,339339,22687,3396,52,54268.910
985502,81401,2366,293082,23349,3621,55,54269.961
1206812,122867,1897,365222,35676,2463,54,54270.203
1380944,279108,4653,632101,124197,10040,69,54270.242
805873,78253,1506,236782,22532,2326,53,54272.715
3247221,939465,11302,1737128,407969,25610,80,54272.871
1228621,158362,2903,542022,60870,5149,65,54274.066
943156,99118,1077,275590,28221,1693,52,54274.484
2135294,444174,10720,1452567,227525,23165,115,54275.797
927646,229629,3569,464808,93449,5476,70,54276.738
924005,65556,1477,272547,18718,1846,53,54277.191
