FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
3820169,609754,17247,1894281,300066,35834,84,46222.180
1436953,256933,5910,633880,98399,9441,69,46226.063
2781995,623766,14363,1515822,298813,29190,82,46227.039
1289947,174551,4029,415061,51942,5833,58,46229.098
2761069,444440,11729,1533849,230832,23793,80,46229.180
1096323,153759,3521,345209,45620,4561,57,46231.750
1589459,250251,3285,509093,75655,4741,60,46239.258
920061,74674,2000,275462,21673,2661,55,46244.359
1517529,182327,3870,468562,52666,5102,56,46244.766
1153834,138388,1888,353907,40360,2575,57,46246.727
1433283,222631,3568,464641,67205,4922,59,46247.555
2353475,495640,11242,1236209,232244,21203,76,46247.816
1776614,499221,6356,597868,151029,8930,62,46250.316
1328180,86531,3599,399360,24955,4945,56,46251.570
1603060,242935,5278,637617,87996,7741,66,46255.070
1175448,249405,5592,549382,92958,9543,68,46256.898
1626614,221486,4815,536654,66072,6758,61,46258.914
1872857,416163,10267,992575,202401,20612,79,46259.594
2352095,212373,5963,771200,65240,8507,57,46259.789
2748022,299633,7732,930683,93763,10962,63,46260.668
1509189,143989,4269,470475,41756,6206,58,46261.672
2989175,740138,17602,1712190,357913,36579,83,46261.801
1693923,263554,5933,583093,79318,8718,60,46262.586
1349288,195620,4559,438434,58168,6247,58,46263.105
2365486,540588,11640,1384947,272176,24199,79,46264.664
2302504,261724,10605,970081,100903,16783,66,46264.922
1478454,286142,6228,702315,137699,11311,77,46266.098
1993741,281491,6480,789062,100858,10412,63,46266.242
2454035,681691,17508,1316144,304176,33005,74,46266.688
1746779,172382,4616,547131,48344,5986,52,46266.898
1434046,337981,5815,641006,121353,9229,65,46267.266
1481590,317906,6895,783064,132598,12561,69,46267.484
1630021,179463,4546,497593,51265,5766,53,46267.805
2554100,460900,14029,1088939,178681,24405,67,46267.906
1578917,232992,3990,491025,67755,5554,50,46268.016
1713777,225202,8143,548516,65131,11418,53,46268.180
2274354,412254,11655,1022412,145062,18623,63,46268.250
1567438,265103,2982,476347,76300,4545,46,46268.289
2070858,345162,8549,930281,128433,14589,71,46269.563
1453466,126537,3179,448423,36495,4243,54,46269.820
1555335,206596,4741,486392,60026,6145,52,46269.863
1556236,241225,4068,479902,70360,5186,52,46270.063
2129521,233217,7489,854683,80263,11253,64,46270.328
1234900,235895,4147,546609,87454,6917,67,46271.336
1513943,345933,7590,821621,146866,14114,72,46271.883
1686123,249407,4488,553588,75161,5528,59,46272.547
1544306,219882,4587,508492,65364,6149,54,46272.555
1397933,185547,3729,450155,54955,4971,59,46273.406
1752937,169554,4419,541538,49039,5251,58,46274.172
975383,264484,4647,471801,110090,7360,68,46274.328
1262018,194495,2850,371473,55567,4367,49,46274.406
1382272,164996,3805,420805,46446,5100,50,46274.434
1480544,121734,3203,445642,33514,4538,49,46274.523
1559875,139698,4774,478997,40091,6347,54,46274.914
1420071,290027,5617,565048,98009,8282,60,46275.113
1572037,125990,3409,468277,35737,4905,54,46275.547
1198741,421806,7681,643214,170388,13629,74,46276.520
1436268,372925,8547,992630,198712,18513,80,46276.781
1762597,217193,5313,725427,80918,7875,68,46278.148
2508526,265327,6790,979044,100659,11134,67,46278.617
3288664,794146,18779,1636143,303580,31757,76,46279.742
3805541,601255,18073,1559096,206568,27241,62,46279.805
2255629,422084,13150,1038783,159841,21841,72,46280.867
3663327,654173,18701,1522231,237704,27647,60,46281.086
1143573,108116,3350,350201,30818,4568,55,46281.938
1475455,328218,6854,756487,135959,12169,69,46282.051
1493492,230921,4680,482542,67382,6544,52,46282.141
2117339,381917,8226,680896,114465,11053,60,46283.922
1643907,176736,3687,501415,50882,5082,53,46284.031
1160502,118485,2189,345249,33814,3216,53,46284.512
1605110,184965,3541,498777,54324,4647,59,46285.836
1567033,185468,3499,493887,54589,4578,56,46286.086
1500641,159005,4139,455510,45622,6077,51,46286.141
2444535,452245,10857,882893,138670,15081,61,46286.375
1131984,148869,2419,348331,43331,2885,56,46287.156
1613029,203566,4460,514767,59562,6440,56,46287.301
1576677,206461,3226,500211,61609,4770,59,46288.758
1409957,156994,3464,448710,46166,4421,58,46289.371
1425866,160779,3146,451500,47490,3877,55,46289.570
4395565,619361,19573,1692426,214934,28556,66,46289.602
1457897,190643,3554,449872,56271,5226,58,46290.660
1442884,109262,3344,441453,31723,5069,57,46291.266
911218,120045,3118,289747,35276,5103,57,46292.063
1792897,292244,7782,842041,122414,13371,71,46292.441
2160746,280326,6677,787949,93877,9750,64,46293.836
1848886,389109,5405,586737,115576,7466,57,46294.184
1370754,162207,3101,424472,47168,4309,58,46295.270
2688176,469842,9180,1000260,156921,13571,66,46296.250
2430418,471019,11992,1461467,241159,27174,81,46297.539
995793,136923,2089,296442,39444,2554,54,46298.730
1782741,377396,8917,1064992,192174,18954,81,46299.574
1619082,172027,3914,491639,49105,5464,54,46299.898
2662185,470958,11283,1821483,306050,28357,88,46300.098
2530906,469140,13635,1282361,206567,25313,67,46300.203
1865113,374405,9643,1225181,213618,22031,84,46302.906
1495733,167254,3340,471775,49248,4252,58,46303.969
2611263,353284,8906,1804393,257687,26616,118,46304.238
2453282,372698,8825,860361,118834,13129,64,46306.383
1256212,117289,3569,376386,33466,5164,55,46307.117
2134358,276529,11218,1183706,150251,20270,78,46308.000
1602243,202711,4220,507763,58764,5973,54,46308.211
2516788,499409,14847,1302756,230309,28367,78,46308.551
928621,63033,1818,273922,18271,2864,54,46311.055
1345640,90647,2870,401715,26292,3921,56,46311.680
1375634,354443,8113,807537,174556,16934,79,46312.156
2954735,590141,16359,1419484,240190,28697,76,46314.680
1123398,354615,9217,651677,146877,16162,73,46315.254
1283048,377896,9080,709918,155621,15203,73,46317.074
2054893,268887,5331,775029,97596,8265,63,46317.469
2089543,478516,9533,1283642,235249,20574,82,46318.039
1464212,384014,7677,786886,162956,15183,80,46319.711
1456182,196244,3654,459250,57985,5035,58,46320.375
1468519,235755,3832,490235,71450,5513,61,46322.285
3095546,610694,14082,1379255,237611,23764,71,46322.480
1698155,178106,6052,520695,49307,8390,48,46322.500
2493721,334221,7349,928897,113877,11289,64,46323.328
1945281,280232,8753,699082,86110,12405,63,46324.133
2473054,298017,11626,1056992,123976,18710,71,46327.184
1631880,319338,6586,603222,100274,9165,63,46328.430
1159471,166721,23348,370099,48652,30372,55,46328.664
1431610,327629,7796,780557,146345,15502,72,46328.742
934827,156313,3068,303910,47155,4233,57,46329.766
1688623,222019,3446,536122,66469,4620,59,46337.172
1503665,189707,7215,633903,66069,11795,69,46338.559
2206302,415072,10378,935605,144640,16899,70,46342.547
809360,111271,2855,245238,31269,4337,46,46342.613
1910581,443263,10159,1237005,228477,22229,78,46342.781
1353280,206199,3562,449038,62526,5593,60,46348.016
1491117,159137,3609,475065,47193,4728,58,46348.563
1000672,120624,2723,307772,35297,3392,56,46350.328
1897254,294504,6783,793527,109434,11656,69,46352.270
1415993,99753,2259,432893,29186,3269,57,46355.527
1208865,144612,2648,379485,42851,3498,57,46360.551
1485955,182560,3635,478679,54463,5214,59,46362.777
2757726,239213,8190,1023854,85124,12476,66,46366.688
1612601,208756,4132,520957,62261,5334,59,46367.504
2136719,463437,9495,948554,180205,15130,69,46367.988
1915956,450280,8656,869426,197019,16956,75,46369.293
1665581,142174,5047,513070,40499,6840,54,46369.547
1850228,154407,6366,600401,45075,9234,60,46373.469
1369116,185021,3347,437858,54732,4525,54,46373.539
1347198,364621,8538,722753,147327,15581,73,46374.094
2322661,463978,10672,1659738,287899,27622,91,46375.922
971854,120598,2613,294218,34673,3651,51,46376.344
2322794,539397,12375,974795,191729,19292,69,46376.934
1615207,180215,3966,491568,52021,5429,55,46377.344
1541458,133074,3339,473152,37944,4818,53,46377.477
1927815,697733,12411,1316043,349548,26948,83,46377.805
1625366,158445,5213,509414,46222,7722,59,46379.414
1204801,77418,1860,357719,22145,2438,55,46380.059
1584722,193207,4117,497400,57468,6675,58,46381.348
2405854,372055,10540,1205354,173290,20997,78,46382.258
1722174,215088,5424,558926,63570,8046,56,46382.531
1614893,187440,4897,507978,54693,6800,56,46382.906
1461933,204526,4598,578851,74441,7872,66,46383.609
1690526,267244,6597,607858,86391,9787,58,46383.633
2116756,266700,5701,1229138,164255,13584,110,46384.508
1421216,189850,4111,438814,55906,5568,57,46385.188
1563378,220540,5207,513559,65803,7695,60,46386.297
1409836,124287,2780,442621,36904,3906,58,46387.078
1393050,175093,3016,418569,50810,4306,54,46387.367
997986,89170,3154,292874,25028,4066,49,46387.406
2478404,341030,9892,886725,111764,13583,64,46388.320
1478502,199053,3312,458092,58096,4086,58,46389.082
1289271,177372,3095,403183,52858,4333,58,46389.922
1554594,268007,5256,636054,98823,7552,64,46390.070
1370722,143403,2542,399329,39820,3059,49,46390.113
1455017,214794,4771,470720,63959,7112,55,46390.383
1612431,253167,6655,701414,96941,11341,64,46390.605
1898692,513367,12002,873894,169749,18234,67,46390.891
1744546,199818,5090,561972,59173,6727,60,46391.641
1469899,113624,4144,451061,32558,5034,55,46391.957
2049426,395437,13920,1593145,281152,40171,95,46392.625
3444923,842454,13637,1507396,315357,22666,68,46392.867
1049262,170399,3426,342047,50918,5027,58,46393.859
1774636,310260,6903,809027,120214,10388,70,46394.477
1458298,191247,3661,460095,56234,4328,57,46394.992
1177936,277724,5659,449474,87291,8368,63,46395.816
826713,96090,2034,248017,28052,2857,54,46397.023
1808384,148278,5275,566942,43147,7448,59,46397.898
4730465,577746,18870,1960662,239137,31115,72,46398.133
1443726,224510,3588,438677,64855,4700,51,46398.496
2280604,438622,9875,979868,167393,16562,69,46399.020
1475460,209260,4549,474534,61540,5566,53,46399.211
1582270,229241,4785,483538,66700,6271,50,46399.258
1479923,394856,8797,815742,156026,16183,75,46400.461
1009318,77468,4260,296790,22148,5367,54,46401.168
2137356,542853,10923,1182991,290440,24435,83,46402.191
1935543,261820,9233,716141,78585,12818,64,46403.547
1188868,160975,4208,389351,48392,6008,59,46404.461
1491263,207580,4700,492883,62215,6984,59,46405.020
1615423,140433,4124,502383,40883,6483,57,46405.473
1063211,150188,3088,574121,65584,7362,104,46405.734
1684618,191674,4330,528247,55928,5707,53,46405.797
1386122,171988,3486,419019,49294,4329,48,46405.816
1110733,144127,3261,345993,42154,4679,57,46407.234
1636295,213567,3882,505636,62438,5528,55,46407.313
2309231,342945,7665,842162,112745,10933,64,46407.816
2852296,591076,11154,1206221,220024,18199,70,46409.336
1423934,101821,2756,425950,28804,3845,55,46409.902
2555185,428151,10936,1297060,200174,20174,79,46410.879
4059414,452492,16808,1587961,174617,27405,69,46411.320
1862472,161691,4857,573101,46635,6185,56,46411.852
3897130,809358,19722,1691849,282862,32229,67,46411.883
1681258,295951,7575,703393,113774,12368,56,46411.922
2527709,544675,15799,1267154,251183,29548,70,46412.074
3290742,634159,13279,1222194,209365,20280,67,46413.641
1498035,211035,3190,469047,61938,4618,57,46414.199
2093473,534862,11876,983612,204621,20180,69,46414.398
1544641,92051,3326,473036,26899,4535,58,46416.383
1299471,83880,2575,382500,23795,3493,51,46416.410
1483697,131875,4157,441972,37653,5720,50,46416.441
1524210,189070,4101,491734,55638,5546,55,46416.727
1466883,176779,3590,460859,52399,4935,56,46417.180
1538244,210691,3712,506778,63099,6014,55,46417.242
1601167,152681,4180,492922,44464,6303,57,46417.992
1703850,410747,10860,1184947,199458,25190,81,46418.145
1545850,202502,2859,479561,59647,3771,57,46419.059
1433384,236903,3647,521744,75804,5017,63,46421.375
1058914,97579,2441,323402,28731,3609,56,46422.379
1493369,324299,3620,470104,97803,4980,59,46423.992
1663855,143484,4326,518500,42118,5481,58,46426.527
2876730,666074,15249,1485035,271502,27940,80,46429.176
977636,140050,3732,300986,38575,5077,46,46429.227
1568722,180938,3137,489265,52158,3998,52,46429.449
1678442,452726,10062,1050912,238481,22474,76,46429.508
1688065,265668,4168,548502,80943,5953,60,46431.012
1476160,214352,4005,483118,63981,5757,58,46431.336
1474025,162565,4112,468547,48344,5614,59,46433.688
1671132,174577,3931,533325,51408,5267,55,46433.754
1538088,199962,4149,495520,59855,5969,59,46437.313
1121113,120614,2297,339547,35123,3366,52,46437.547
1522480,200193,4369,494215,60027,6268,60,46438.355
1650640,540921,9642,1231773,304165,24698,87,46438.770
1236523,155981,2604,390468,46531,3698,58,46440.941
1647938,204075,4634,518480,59992,6486,57,46441.176
1399817,113478,3468,436877,33463,4954,58,46443.547
1333432,90915,3432,407935,26547,4774,57,46444.336
2330684,288407,6076,795014,91378,8540,63,46445.938
1280424,372915,8371,737621,163892,15853,78,46447.539
1619672,246337,7679,565143,74434,10859,62,46451.492
1746271,181372,5009,551670,53566,7264,59,46452.270
1621671,242195,5600,549262,74453,7748,61,46456.992
1629437,292055,6963,789400,112290,12388,71,46460.055
1610033,146925,3830,507401,42992,5086,59,46463.680
1397945,132314,3957,425723,38635,5818,57,46466.281
1578028,148141,5143,497718,43576,6921,57,46466.688
1171689,163015,3985,371323,47752,5680,53,46466.773
1589796,215976,4023,517803,64657,5583,60,46474.629
1054325,107225,1918,319753,31437,2410,55,46477.234
1222236,220845,4116,416381,66706,5801,58,46477.363
1849037,185609,4333,591686,54861,6457,60,46478.523
1669649,164366,5282,526936,48068,6912,59,46480.648
1612657,121425,3369,494410,35214,4786,58,46482.938
1678062,286818,7257,566961,86963,10152,62,46485.367
1229294,83660,2649,367634,24275,3364,55,46485.945
2403448,266178,6659,823418,87071,10085,63,46488.930
1526439,248949,4266,961671,124471,11222,81,46489.609
2659093,241517,9048,905610,76130,12661,63,46490.387
1200302,79433,2724,358519,22822,3690,55,46491.242
1456275,210633,4424,479628,63454,5483,60,46491.969
1680690,162432,4092,517413,47055,5450,58,46493.285
1635772,148726,4701,513563,42976,6337,56,46493.625
856281,115176,2245,254265,33127,2983,49,46493.797
1288945,136410,2527,388739,39353,2918,56,46494.609
2749965,418646,9798,1203928,165240,18497,74,46494.770
1189077,158717,3462,375176,46459,4479,53,46495.121
1854997,251567,4828,581158,73989,6383,55,46495.281
1996491,340660,9716,1028579,144920,18511,71,46495.512
1658493,280913,4661,534295,83939,6232,56,46495.945
1633740,165026,3873,522424,48878,5439,60,46497.656
1771281,228729,4915,568296,67670,6868,58,46497.949
942168,99857,2233,283747,28982,3366,55,46499.277
1351926,209948,3433,408015,61035,5199,56,46499.875
1235325,169376,2442,376970,49342,3565,54,46500.098
2115683,208143,6722,672165,62321,9563,56,46500.270
2336441,391085,13380,899019,134124,19362,64,46500.563
1653869,255821,5628,577464,78499,8281,61,46501.375
2602791,529921,8524,1058878,189823,13025,71,46502.438
1389022,121189,3657,421444,33664,4463,51,46502.602
1544674,136332,17887,480406,39036,22892,55,46502.930
1269091,156857,3306,403850,46486,4224,58,46504.352
2072662,261543,6420,730717,85004,9361,61,46504.617
1236159,173631,2996,387050,51075,4128,55,46505.148
1278466,235673,5196,533672,84316,8905,65,46506.281
1292151,114384,3011,385393,32632,3585,54,46506.570
1379397,100702,3952,425856,29472,5465,57,46507.504
1368157,87437,2958,410737,25300,4353,57,46509.488
1505257,293924,6249,712183,123282,10667,67,46509.531
1549269,192854,3896,501487,56955,5137,59,46510.660
2553176,558874,11341,1396041,322677,27672,84,46510.703
1387042,154860,4122,417538,44292,5612,55,46511.402
1491857,519696,11409,795465,229337,21845,77,46513.313
1626976,145588,3318,486902,40141,4676,52,46513.430
1647709,136013,5179,502881,38229,6895,54,46513.676
2454187,471935,11995,1141579,182413,20955,68,46513.758
2841009,411958,11014,1135714,151043,18981,63,46513.945
1661582,205385,4213,494193,57297,5922,45,46513.969
2436674,334782,9043,1042796,134781,15981,63,46514.133
2459557,634173,9164,933229,209668,13735,55,46514.172
1703666,172918,4242,517424,47522,5591,48,46514.344
2504998,452098,9565,961509,151174,14534,66,46515.281
1079305,180376,5387,442565,66061,7931,65,46516.078
1370442,189508,3894,453224,56317,5394,60,46517.027
2488800,419693,11431,1038118,145572,19154,66,46517.281
2628159,467864,10288,1051172,165552,15082,62,46517.375
2830849,418564,13060,1194447,153988,21481,62,46517.453
2907485,494657,12934,1493150,246692,27803,75,46517.539
2057150,287508,7603,707892,89409,11194,55,46517.844
1351035,204421,3285,425937,60437,4348,54,46518.289
2224574,269213,9278,927441,106260,15389,66,46518.563
1665915,425923,6768,614491,132141,9555,58,46518.785
1785899,610281,7115,763942,226485,11940,64,46519.070
1588108,172772,2785,492532,50423,3645,58,46519.957
1157680,111704,2993,345196,32053,4639,52,46520.125
2966805,464005,11912,1612064,263473,27503,86,46520.461
1582948,208133,5267,550358,61561,7386,52,46520.500
1563701,199339,5184,503550,57886,7333,52,46520.750
1667527,159431,4598,506530,45160,6412,52,46520.984
1564205,149965,4050,486629,44071,5983,58,46521.801
1640587,165316,2786,508321,48251,4414,56,46522.113
3006887,616485,16996,1463337,249742,28753,71,46522.219
1756210,183963,7750,591380,56163,11212,61,46523.313
1355602,198845,3334,429908,59265,4732,57,46523.742
1267000,162082,2237,391670,47634,2665,56,46524.156
1670474,254008,5017,544740,77055,7044,57,46524.273
1343736,188060,3348,415102,54915,4265,57,46524.930
3017429,818502,15975,1345477,298496,25533,69,46525.133
1421974,227200,3139,470294,67492,5119,57,46525.578
1667181,145430,4684,528482,42579,6994,57,46525.977
2689175,437377,11715,1040479,143746,17445,68,46526.949
1651648,195183,4419,511615,56263,5376,52,46527.113
